sourceRowId,caseId,xRaw,yRaw,xPlot,yPlot,isZeroPoint,sourceFile,sourceHash
129,CC-B-R23-H,8.5,0.6535947712418301,8.5,0.6535947712418301,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
130,CC-B-R23-H,9.0,0.6535947712418301,9.0,0.6535947712418301,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
131,CC-B-R23-H,9.5,0.6535947712418301,9.5,0.6535947712418301,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
132,CC-B-R23-H,10.0,0.6535947712418301,10.0,0.6535947712418301,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
133,CC-B-R23-S,-5.0,0.0,-5.0,0.0,YES,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
134,CC-B-R23-S,-4.5,0.0,-4.5,0.0,YES,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
135,CC-B-R23-S,-4.0,0.0,-4.0,0.0,YES,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
136,CC-B-R23-S,-3.5,0.0,-3.5,0.0,YES,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
137,CC-B-R23-S,-3.0,0.0,-3.0,0.0,YES,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
138,CC-B-R23-S,-2.5,0.0,-2.5,0.0,YES,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
139,CC-B-R23-S,-2.0,0.0006535947712418307,-2.0,0.0006535947712418307,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
140,CC-B-R23-S,-1.5,0.006535947712418307,-1.5,0.006535947712418307,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
141,CC-B-R23-S,-1.0,0.05098039215686272,-1.0,0.05098039215686272,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
142,CC-B-R23-S,-0.5,0.14836601307189543,-0.5,0.14836601307189543,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
143,CC-B-R23-S,-0.4,0.18039215686274512,-0.4,0.18039215686274512,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
144,CC-B-R23-S,-0.3,0.2168627450980392,-0.3,0.2168627450980392,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
145,CC-B-R23-S,-0.2,0.25450980392156863,-0.2,0.25450980392156863,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
146,CC-B-R23-S,-0.1,0.2918954248366013,-0.1,0.2918954248366013,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
147,CC-B-R23-S,0.0,0.3277124183006536,0.0,0.3277124183006536,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
148,CC-B-R23-S,0.1,0.3624836601307189,0.1,0.3624836601307189,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
149,CC-B-R23-S,0.2,0.40091503267973855,0.2,0.40091503267973855,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
150,CC-B-R23-S,0.3,0.43411764705882355,0.3,0.43411764705882355,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
151,CC-B-R23-S,0.4,0.46509803921568627,0.4,0.46509803921568627,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
152,CC-B-R23-S,0.5,0.49529411764705883,0.5,0.49529411764705883,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
153,CC-B-R23-S,0.6,0.5226143790849673,0.6,0.5226143790849673,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
154,CC-B-R23-S,0.7,0.5433986928104575,0.7,0.5433986928104575,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
155,CC-B-R23-S,0.8,0.5635294117647058,0.8,0.5635294117647058,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
156,CC-B-R23-S,0.9,0.5798692810457516,0.9,0.5798692810457516,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
157,CC-B-R23-S,1.0,0.5926797385620916,1.0,0.5926797385620916,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
158,CC-B-R23-S,1.1,0.6041830065359477,1.1,0.6041830065359477,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
159,CC-B-R23-S,1.2,0.6143790849673202,1.2,0.6143790849673202,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
160,CC-B-R23-S,1.3,0.622483660130719,1.3,0.622483660130719,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
161,CC-B-R23-S,1.4,0.6284999441640098,1.4,0.6284999441640098,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
162,CC-B-R23-S,1.5,0.6337738532360127,1.5,0.6337738532360127,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
163,CC-B-R23-S,1.6,0.6397547549106108,1.6,0.6397547549106108,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
164,CC-B-R23-S,1.7,0.6430341835662471,1.7,0.6430341835662471,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
165,CC-B-R23-S,1.8,0.6454130754135541,1.8,0.6454130754135541,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
166,CC-B-R23-S,1.9,0.6476190476190476,1.9,0.6476190476190476,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
167,CC-B-R23-S,2.0,0.6488297453879911,2.0,0.6488297453879911,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
168,CC-B-R23-S,2.5,0.6525882352941177,2.5,0.6525882352941177,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
169,CC-B-R23-S,3.0,0.653437908496732,3.0,0.653437908496732,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
170,CC-B-R23-S,3.5,0.6535424836601308,3.5,0.6535424836601308,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
171,CC-B-R23-S,4.0,0.6535816993464052,4.0,0.6535816993464052,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
172,CC-B-R23-S,4.5,0.6535816993464052,4.5,0.6535816993464052,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
173,CC-B-R23-S,5.0,0.6535947712418301,5.0,0.6535947712418301,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
174,CC-B-R23-S,5.5,0.6535947712418301,5.5,0.6535947712418301,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
175,CC-B-R23-S,6.0,0.6535947712418301,6.0,0.6535947712418301,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
176,CC-B-R23-S,6.5,0.6535947712418301,6.5,0.6535947712418301,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
177,CC-B-R23-S,7.0,0.6535947712418301,7.0,0.6535947712418301,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
178,CC-B-R23-S,7.5,0.6535947712418301,7.5,0.6535947712418301,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
179,CC-B-R23-S,8.0,0.6535947712418301,8.0,0.6535947712418301,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
180,CC-B-R23-S,8.5,0.6535947712418301,8.5,0.6535947712418301,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
181,CC-B-R23-S,9.0,0.6535947712418301,9.0,0.6535947712418301,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
182,CC-B-R23-S,9.5,0.6535947712418301,9.5,0.6535947712418301,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
183,CC-B-R23-S,10.0,0.6535947712418301,10.0,0.6535947712418301,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
184,CC-B-R34-H,-5.0,0.0,-5.0,0.0,YES,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
185,CC-B-R34-H,-4.5,0.0,-4.5,0.0,YES,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
186,CC-B-R34-H,-4.0,0.0,-4.0,0.0,YES,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
187,CC-B-R34-H,-3.5,0.0,-3.5,0.0,YES,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
188,CC-B-R34-H,-3.0,0.0,-3.0,0.0,YES,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
189,CC-B-R34-H,-2.5,0.0,-2.5,0.0,YES,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
190,CC-B-R34-H,-2.0,0.0,-2.0,0.0,YES,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
191,CC-B-R34-H,-1.5,0.0,-1.5,0.0,YES,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
192,CC-B-R34-H,-1.0,0.0,-1.0,0.0,YES,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
193,CC-B-R34-H,-0.5,0.0,-0.5,0.0,YES,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
194,CC-B-R34-H,0.0,0.0007352941176470596,0.0,0.0007352941176470596,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
195,CC-B-R34-H,0.5,0.0029411764705882383,0.5,0.0029411764705882383,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
196,CC-B-R34-H,1.0,0.01544117647058825,1.0,0.01544117647058825,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
197,CC-B-R34-H,1.5,0.05808823529411762,1.5,0.05808823529411762,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
198,CC-B-R34-H,2.0,0.15573529411764706,2.0,0.15573529411764706,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
199,CC-B-R34-H,2.1,0.18794117647058828,2.1,0.18794117647058828,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
200,CC-B-R34-H,2.2,0.21970588235294117,2.2,0.21970588235294117,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
201,CC-B-R34-H,2.3,0.25397058823529417,2.3,0.25397058823529417,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
202,CC-B-R34-H,2.4,0.28750000000000003,2.4,0.28750000000000003,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
203,CC-B-R34-H,2.5,0.3208823529411765,2.5,0.3208823529411765,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
204,CC-B-R34-H,2.6,0.3576470588235295,2.6,0.3576470588235295,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
205,CC-B-R34-H,2.7,0.39441176470588235,2.7,0.39441176470588235,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
206,CC-B-R34-H,2.8,0.4289705882352941,2.8,0.4289705882352941,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
207,CC-B-R34-H,2.9,0.4626470588235294,2.9,0.4626470588235294,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
208,CC-B-R34-H,3.0,0.49676470588235294,3.0,0.49676470588235294,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
209,CC-B-R34-H,3.1,0.5298529411764706,3.1,0.5298529411764706,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
210,CC-B-R34-H,3.2,0.5548529411764705,3.2,0.5548529411764705,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
211,CC-B-R34-H,3.3,0.5811764705882353,3.3,0.5811764705882353,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
212,CC-B-R34-H,3.4,0.6020588235294118,3.4,0.6020588235294118,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
213,CC-B-R34-H,3.5,0.6230882352941176,3.5,0.6230882352941176,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
214,CC-B-R34-H,3.6,0.6411764705882353,3.6,0.6411764705882353,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
215,CC-B-R34-H,3.7,0.6563235294117648,3.7,0.6563235294117648,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
216,CC-B-R34-H,3.8,0.6686764705882353,3.8,0.6686764705882353,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
217,CC-B-R34-H,3.9,0.6795588235294119,3.9,0.6795588235294119,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
218,CC-B-R34-H,4.0,0.6902941176470588,4.0,0.6902941176470588,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
219,CC-B-R34-H,4.5,0.7184950745205554,4.5,0.7184950745205554,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
220,CC-B-R34-H,5.0,0.7303915031808164,5.0,0.7303915031808164,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
221,CC-B-R34-H,5.5,0.7337352941176472,5.5,0.7337352941176472,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
222,CC-B-R34-H,6.0,0.7349117647058824,6.0,0.7349117647058824,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
223,CC-B-R34-H,6.5,0.7352058823529413,6.5,0.7352058823529413,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
224,CC-B-R34-H,7.0,0.7352647058823529,7.0,0.7352647058823529,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
225,CC-B-R34-H,7.5,0.7352941176470589,7.5,0.7352941176470589,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
226,CC-B-R34-H,8.0,0.7352941176470589,8.0,0.7352941176470589,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
227,CC-B-R34-H,8.5,0.7352941176470589,8.5,0.7352941176470589,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
228,CC-B-R34-H,9.0,0.7352941176470589,9.0,0.7352941176470589,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
229,CC-B-R34-H,9.5,0.7352941176470589,9.5,0.7352941176470589,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
230,CC-B-R34-H,10.0,0.7352941176470589,10.0,0.7352941176470589,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
231,CC-B-R34-S,-5.0,0.0,-5.0,0.0,YES,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
232,CC-B-R34-S,-4.5,0.0,-4.5,0.0,YES,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
233,CC-B-R34-S,-4.0,0.0,-4.0,0.0,YES,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
234,CC-B-R34-S,-3.5,0.0,-3.5,0.0,YES,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
235,CC-B-R34-S,-3.0,0.0,-3.0,0.0,YES,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
236,CC-B-R34-S,-2.5,0.0,-2.5,0.0,YES,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
237,CC-B-R34-S,-2.0,0.0,-2.0,0.0,YES,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
238,CC-B-R34-S,-1.5,0.0,-1.5,0.0,YES,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
239,CC-B-R34-S,-1.0,0.0007352941176470596,-1.0,0.0007352941176470596,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
240,CC-B-R34-S,-0.5,0.010294117647058834,-0.5,0.010294117647058834,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
241,CC-B-R34-S,0.0,0.061764705882352916,0.0,0.061764705882352916,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
242,CC-B-R34-S,0.5,0.19941176470588237,0.5,0.19941176470588237,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
243,CC-B-R34-S,0.6,0.2352941176470588,0.6,0.2352941176470588,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
244,CC-B-R34-S,0.7,0.2767647058823529,0.7,0.2767647058823529,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
245,CC-B-R34-S,0.8,0.32029411764705884,0.8,0.32029411764705884,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
246,CC-B-R34-S,0.9,0.36382352941176477,0.9,0.36382352941176477,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
247,CC-B-R34-S,1.0,0.40176470588235297,1.0,0.40176470588235297,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
248,CC-B-R34-S,1.1,0.44058823529411767,1.1,0.44058823529411767,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
249,CC-B-R34-S,1.2,0.48088235294117654,1.2,0.48088235294117654,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
250,CC-B-R34-S,1.3,0.5182352941176471,1.3,0.5182352941176471,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
251,CC-B-R34-S,1.4,0.5477941176470589,1.4,0.5477941176470589,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
252,CC-B-R34-S,1.5,0.5766176470588236,1.5,0.5766176470588236,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
253,CC-B-R34-S,1.6,0.6025,1.6,0.6025,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
254,CC-B-R34-S,1.7,0.626764705882353,1.7,0.626764705882353,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
255,CC-B-R34-S,1.8,0.6464705882352941,1.8,0.6464705882352941,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
256,CC-B-R34-S,1.9,0.664264705882353,1.9,0.664264705882353,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
257,CC-B-R34-S,2.0,0.679264705882353,2.0,0.679264705882353,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
258,CC-B-R34-S,2.1,0.6905882352941177,2.1,0.6905882352941177,NO,stage09_two_level_figure_data_goodput.csv,95fec6cd980181cfbd35d0a39f7effe7e1e26acf42fdf43b4c4ad40e830d0d88
