sourceRowId,caseId,xRaw,yRaw,xPlot,yPlot,isZeroPoint,sourceFile,sourceHash
130,CC-B-R23-H,9.0,249.85322199999777,9.0,249.85322199999777,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
131,CC-B-R23-H,9.5,251.6061200000013,9.5,251.6061200000013,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
132,CC-B-R23-H,10.0,258.7975599999987,10.0,258.7975599999987,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
133,CC-B-R23-S,-5.0,306.9298999999998,-5.0,306.9298999999998,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
134,CC-B-R23-S,-4.5,325.32710000000003,-4.5,325.32710000000003,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
135,CC-B-R23-S,-4.0,406.6632,-4.0,406.6632,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
136,CC-B-R23-S,-3.5,359.3733,-3.5,359.3733,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
137,CC-B-R23-S,-3.0,307.22879999999986,-3.0,307.22879999999986,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
138,CC-B-R23-S,-2.5,421.0366000000001,-2.5,421.0366000000001,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
139,CC-B-R23-S,-2.0,354.86309999999986,-2.0,354.86309999999986,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
140,CC-B-R23-S,-1.5,352.69730000000015,-1.5,352.69730000000015,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
141,CC-B-R23-S,-1.0,336.1986000000004,-1.0,336.1986000000004,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
142,CC-B-R23-S,-0.5,499.86991999999907,-0.5,499.86991999999907,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
143,CC-B-R23-S,-0.4,542.7055799999995,-0.4,542.7055799999995,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
144,CC-B-R23-S,-0.3,495.29784000000114,-0.3,495.29784000000114,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
145,CC-B-R23-S,-0.2,486.27180000000027,-0.2,486.27180000000027,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
146,CC-B-R23-S,-0.1,460.42500000000075,-0.1,460.42500000000075,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
147,CC-B-R23-S,0.0,506.65254000000124,0.0,506.65254000000124,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
148,CC-B-R23-S,0.1,540.6249399999981,0.1,540.6249399999981,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
149,CC-B-R23-S,0.2,472.6436000000003,0.2,472.6436000000003,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
150,CC-B-R23-S,0.3,497.3029200000005,0.3,497.3029200000005,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
151,CC-B-R23-S,0.4,469.96300000000036,0.4,469.96300000000036,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
152,CC-B-R23-S,0.5,517.3990799999988,0.5,517.3990799999988,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
153,CC-B-R23-S,0.6,444.60616,0.6,444.60616,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
154,CC-B-R23-S,0.7,473.22069999999843,0.7,473.22069999999843,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
155,CC-B-R23-S,0.8,410.34269999999987,0.8,410.34269999999987,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
156,CC-B-R23-S,0.9,466.76355999999896,0.9,466.76355999999896,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
157,CC-B-R23-S,1.0,439.79450000000026,1.0,439.79450000000026,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
158,CC-B-R23-S,1.1,434.86496000000017,1.1,434.86496000000017,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
159,CC-B-R23-S,1.2,412.7860800000006,1.2,412.7860800000006,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
160,CC-B-R23-S,1.3,435.72145999999873,1.3,435.72145999999873,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
161,CC-B-R23-S,1.4,402.68648492992895,1.4,402.68648492992895,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
162,CC-B-R23-S,1.5,406.9908112206209,1.5,406.9908112206209,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
163,CC-B-R23-S,1.6,409.80987824245744,1.6,409.80987824245744,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
164,CC-B-R23-S,1.7,402.26381483276674,1.7,402.26381483276674,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
165,CC-B-R23-S,1.8,479.77398760718415,1.8,479.77398760718415,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
166,CC-B-R23-S,1.9,469.52538057142914,1.9,469.52538057142914,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
167,CC-B-R23-S,2.0,465.3652498815313,2.0,465.3652498815313,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
168,CC-B-R23-S,2.5,356.3686100000017,2.5,356.3686100000017,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
169,CC-B-R23-S,3.0,346.3123519999988,3.0,346.3123519999988,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
170,CC-B-R23-S,3.5,358.90120600000046,3.5,358.90120600000046,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
171,CC-B-R23-S,4.0,354.90026399999664,4.0,354.90026399999664,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
172,CC-B-R23-S,4.5,347.41064200000227,4.5,347.41064200000227,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
173,CC-B-R23-S,5.0,355.9129559999997,5.0,355.9129559999997,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
174,CC-B-R23-S,5.5,347.8363780000014,5.5,347.8363780000014,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
175,CC-B-R23-S,6.0,345.85372999999856,6.0,345.85372999999856,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
176,CC-B-R23-S,6.5,346.85410800000085,6.5,346.85410800000085,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
177,CC-B-R23-S,7.0,342.6114680000021,7.0,342.6114680000021,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
178,CC-B-R23-S,7.5,345.81047600000096,7.5,345.81047600000096,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
179,CC-B-R23-S,8.0,339.94681999999693,8.0,339.94681999999693,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
180,CC-B-R23-S,8.5,342.0262500000033,8.5,342.0262500000033,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
181,CC-B-R23-S,9.0,340.123128000002,9.0,340.123128000002,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
182,CC-B-R23-S,9.5,343.2475939999971,9.5,343.2475939999971,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
183,CC-B-R23-S,10.0,351.75010800000166,10.0,351.75010800000166,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
184,CC-B-R34-H,-5.0,256.0345999999999,-5.0,256.0345999999999,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
185,CC-B-R34-H,-4.5,311.59729999999985,-4.5,311.59729999999985,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
186,CC-B-R34-H,-4.0,252.05080000000027,-4.0,252.05080000000027,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
187,CC-B-R34-H,-3.5,265.26269999999965,-3.5,265.26269999999965,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
188,CC-B-R34-H,-3.0,250.86729999999977,-3.0,250.86729999999977,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
189,CC-B-R34-H,-2.5,278.2462000000003,-2.5,278.2462000000003,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
190,CC-B-R34-H,-2.0,255.42620000000005,-2.0,255.42620000000005,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
191,CC-B-R34-H,-1.5,278.9669999999998,-1.5,278.9669999999998,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
192,CC-B-R34-H,-1.0,250.27369999999985,-1.0,250.27369999999985,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
193,CC-B-R34-H,-0.5,283.5745,-0.5,283.5745,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
194,CC-B-R34-H,0.0,259.0675000000004,0.0,259.0675000000004,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
195,CC-B-R34-H,0.5,312.8948999999999,0.5,312.8948999999999,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
196,CC-B-R34-H,1.0,285.3185999999998,1.0,285.3185999999998,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
197,CC-B-R34-H,1.5,275.8582000000001,1.5,275.8582000000001,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
198,CC-B-R34-H,2.0,384.41174000000063,2.0,384.41174000000063,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
199,CC-B-R34-H,2.1,378.34698000000014,2.1,378.34698000000014,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
200,CC-B-R34-H,2.2,357.6799800000003,2.2,357.6799800000003,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
201,CC-B-R34-H,2.3,375.07849999999985,2.3,375.07849999999985,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
202,CC-B-R34-H,2.4,370.9685000000004,2.4,370.9685000000004,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
203,CC-B-R34-H,2.5,381.1110000000003,2.5,381.1110000000003,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
204,CC-B-R34-H,2.6,364.6390399999999,2.6,364.6390399999999,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
205,CC-B-R34-H,2.7,377.20815999999934,2.7,377.20815999999934,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
206,CC-B-R34-H,2.8,374.82637999999986,2.8,374.82637999999986,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
207,CC-B-R34-H,2.9,354.328479999999,2.9,354.328479999999,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
208,CC-B-R34-H,3.0,352.7559800000006,3.0,352.7559800000006,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
209,CC-B-R34-H,3.1,344.50809999999933,3.1,344.50809999999933,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
210,CC-B-R34-H,3.2,335.2101799999989,3.2,335.2101799999989,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
211,CC-B-R34-H,3.3,371.38676000000106,3.3,371.38676000000106,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
212,CC-B-R34-H,3.4,339.31997999999993,3.4,339.31997999999993,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
213,CC-B-R34-H,3.5,364.39050000000026,3.5,364.39050000000026,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
214,CC-B-R34-H,3.6,318.8602199999997,3.6,318.8602199999997,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
215,CC-B-R34-H,3.7,357.27302000000134,3.7,357.27302000000134,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
216,CC-B-R34-H,3.8,336.16426000000024,3.8,336.16426000000024,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
217,CC-B-R34-H,3.9,382.8448000000007,3.9,382.8448000000007,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
218,CC-B-R34-H,4.0,326.09482000000014,4.0,326.09482000000014,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
219,CC-B-R34-H,4.5,265.8437742746171,4.5,265.8437742746171,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
220,CC-B-R34-H,5.0,257.83245766102067,5.0,257.83245766102067,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
221,CC-B-R34-H,5.5,261.66024600000003,5.5,261.66024600000003,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
222,CC-B-R34-H,6.0,257.76871600000146,6.0,257.76871600000146,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
223,CC-B-R34-H,6.5,256.77716600000093,6.5,256.77716600000093,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
224,CC-B-R34-H,7.0,261.0852080000008,7.0,261.0852080000008,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
225,CC-B-R34-H,7.5,256.28928,7.5,256.28928,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
226,CC-B-R34-H,8.0,270.50972399999955,8.0,270.50972399999955,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
227,CC-B-R34-H,8.5,284.7358779999965,8.5,284.7358779999965,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
228,CC-B-R34-H,9.0,284.2406340000002,9.0,284.2406340000002,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
229,CC-B-R34-H,9.5,284.3442460000001,9.5,284.3442460000001,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
230,CC-B-R34-H,10.0,270.17923600000154,10.0,270.17923600000154,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
231,CC-B-R34-S,-5.0,308.00899999999956,-5.0,308.00899999999956,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
232,CC-B-R34-S,-4.5,381.77860000000015,-4.5,381.77860000000015,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
233,CC-B-R34-S,-4.0,304.5212999999998,-4.0,304.5212999999998,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
234,CC-B-R34-S,-3.5,318.5397999999995,-3.5,318.5397999999995,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
235,CC-B-R34-S,-3.0,304.2515000000006,-3.0,304.2515000000006,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
236,CC-B-R34-S,-2.5,337.0164999999999,-2.5,337.0164999999999,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
237,CC-B-R34-S,-2.0,310.9732000000005,-2.0,310.9732000000005,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
238,CC-B-R34-S,-1.5,340.1947000000001,-1.5,340.1947000000001,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
239,CC-B-R34-S,-1.0,304.1395999999999,-1.0,304.1395999999999,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
240,CC-B-R34-S,-0.5,348.9945,-0.5,348.9945,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
241,CC-B-R34-S,0.0,319.06329999999986,0.0,319.06329999999986,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
242,CC-B-R34-S,0.5,418.63290000000126,0.5,418.63290000000126,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
243,CC-B-R34-S,0.6,456.2491799999999,0.6,456.2491799999999,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
244,CC-B-R34-S,0.7,445.07061999999956,0.7,445.07061999999956,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
245,CC-B-R34-S,0.8,459.544280000001,0.8,459.544280000001,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
246,CC-B-R34-S,0.9,415.7488599999995,0.9,415.7488599999995,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
247,CC-B-R34-S,1.0,450.48854000000006,1.0,450.48854000000006,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
248,CC-B-R34-S,1.1,444.0868799999987,1.1,444.0868799999987,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
249,CC-B-R34-S,1.2,464.24381999999906,1.2,464.24381999999906,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
250,CC-B-R34-S,1.3,427.95689999999877,1.3,427.95689999999877,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
251,CC-B-R34-S,1.4,488.2271200000002,1.4,488.2271200000002,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
252,CC-B-R34-S,1.5,425.98228000000034,1.5,425.98228000000034,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
253,CC-B-R34-S,1.6,448.4675999999999,1.6,448.4675999999999,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
254,CC-B-R34-S,1.7,463.99687999999907,1.7,463.99687999999907,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
255,CC-B-R34-S,1.8,440.85605999999933,1.8,440.85605999999933,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
256,CC-B-R34-S,1.9,484.91792000000055,1.9,484.91792000000055,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
257,CC-B-R34-S,2.0,485.2227599999989,2.0,485.2227599999989,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
258,CC-B-R34-S,2.1,469.9759999999996,2.1,469.9759999999996,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
259,CC-B-R34-S,2.2,456.5649999999991,2.2,456.5649999999991,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
260,CC-B-R34-S,2.3,467.485930855982,2.3,467.485930855982,NO,stage09_two_level_figure_data_delay.csv,0df4df57a2e20ba3051b7f2fb50c5ea0d6ad8346dac4e9b82caf4daba9457db9
