phase,caseId,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,N_transmitted,frameStart,frameEndExclusive,framesProcessed,frameSequenceDigest,payloadBitErrors,payloadErrorFrames,BER,FER,payloadSuccessRate,avgEncodeTime_us,maxEncodeTime_us,avgDecodeTime_us,p95DecodeTime_us,maxDecodeTime_us,rawDecodeThroughput_Mbps,successfulDecodeThroughput_Mbps,normalizedGoodput,stopReason,berCiLow,berCiHigh,ferCiLow,ferCiHigh,gridLayer,sourceLayer
formal,CC-B-R23-S,10,10,11.846914308175988,0.65359477124183007,0.050000000000000003,459,0,50000,50000,2314585527903299907,0,0,0,0,1,4.6388919999997356,191.30000000000001,351.75010800000166,446.5,11685.9,0.85287820295423644,0.85287820295423644,0.65359477124183007,MAX_FRAMES_REACHED,0,2.5609718912715457e-07,0,7.6823274145000517e-05,coarse,coarse
formal,CC-B-R34-H,-5,-5,-3.6646109162978253,0.73529411764705888,1.5811388300841895,408,0,1000,1000,11397846946697916867,146916,1000,0.48971999999999999,1,0,4.4637000000000073,30.5,256.0345999999999,306.60000000000002,483,1.1717166351735278,0,0,TARGET_ERRORS_REACHED,0.48793132713472476,0.491508936129882,0.99617324151444497,1,coarse,coarse
formal,CC-B-R34-H,-4.5,-4.5,-3.1646109162978253,0.73529411764705888,1.4091914656322269,408,0,1000,1000,11397846946697916867,146109,1000,0.48703000000000002,1,0,5.9152999999999958,435.10000000000002,311.59729999999985,417.39999999999998,1796,0.96278112807781113,0,0,TARGET_ERRORS_REACHED,0.4852415854377381,0.48881874671614811,0.99617324151444497,1,coarse,coarse
formal,CC-B-R34-H,-4,-4,-2.6646109162978253,0.73529411764705888,1.2559432157547903,408,0,1000,1000,11397846946697916867,145650,1000,0.48549999999999999,1,0,4.3387999999999929,40.5,252.05080000000027,305.10000000000002,712.39999999999998,1.1902362539615017,0,0,TARGET_ERRORS_REACHED,0.48371175547942902,0.48728861585683536,0.99617324151444497,1,coarse,coarse
formal,CC-B-R34-H,-3.5,-3.5,-2.1646109162978253,0.73529411764705888,1.1193605692841697,408,0,1000,1000,11397846946697916867,144164,1000,0.48054666666666668,1,0,4.4799000000000095,27.300000000000001,265.26269999999965,321.69999999999999,566.10000000000002,1.1309543331949814,0,0,TARGET_ERRORS_REACHED,0.47875908773620462,0.48233474378527569,0.99617324151444497,1,coarse,coarse
formal,CC-B-R34-H,-3,-3,-1.6646109162978253,0.73529411764705888,0.99763115748443987,408,0,1000,1000,11397846946697916867,142344,1000,0.47448000000000001,1,0,4.4749000000000096,71.599999999999994,250.86729999999977,307,458.89999999999998,1.1958513524879499,0,0,TARGET_ERRORS_REACHED,0.47269347606060386,0.4762671774912216,0.99617324151444497,1,coarse,coarse
formal,CC-B-R34-H,-2.5,-2.5,-1.1646109162978253,0.73529411764705888,0.88913970501946138,408,0,1000,1000,11397846946697916867,139941,1000,0.46647,1,0,4.6509999999999998,38.399999999999999,278.24620000000027,342.10000000000002,717.29999999999995,1.0781818403988974,0,0,TARGET_ERRORS_REACHED,0.46468527415068372,0.468255584532416,0.99617324151444497,1,coarse,coarse
formal,CC-B-R34-H,-2,-2,-0.66461091629782532,0.73529411764705888,0.79244659623055669,408,0,1000,1000,11397846946697916867,136430,1000,0.45476666666666665,1,0,4.4110000000000023,30,255.42620000000005,318.5,576.5,1.1745075485600143,0,0,TARGET_ERRORS_REACHED,0.452985399655354,0.45654909207639494,0.99617324151444497,1,coarse,coarse
formal,CC-B-R34-H,-1.5,-1.5,-0.16461091629782532,0.73529411764705888,0.70626877231137719,408,0,1000,1000,11397846946697916867,131953,1000,0.43984333333333331,1,0,4.8824999999999994,66.799999999999997,278.96699999999981,345.80000000000001,673.60000000000002,1.0753960145823707,0,0,TARGET_ERRORS_REACHED,0.4380679174462766,0.44162028979638179,0.99617324151444497,1,coarse,coarse
formal,CC-B-R34-H,-1,-1,0.33538908370217468,0.73529411764705888,0.62946270589708364,408,0,1000,1000,11397846946697916867,125072,1000,0.41690666666666665,1,0,4.3049000000000008,26.199999999999999,250.27369999999985,303.69999999999999,982,1.1986876767315151,0,0,TARGET_ERRORS_REACHED,0.41514342745885924,0.41867203384468088,0.99617324151444497,1,coarse,coarse
formal,CC-B-R34-H,-0.5,-0.5,0.83538908370217468,0.73529411764705888,0.56100922715098167,408,0,1000,1000,11397846946697916867,114772,1000,0.38257333333333332,1,0,4.6949999999999887,37.100000000000001,283.5745,333.80000000000001,855,1.0579230502037384,0,0,TARGET_ERRORS_REACHED,0.38083569558342584,0.38431397830943009,0.99617324151444497,1,coarse,coarse
formal,CC-B-R34-H,0,0,1.3353890837021747,0.73529411764705888,0.5,408,0,1000,1000,11397846946697916867,99866,999,0.33288666666666666,0.999,0.0010000000000000009,4.3866000000000103,22.100000000000001,259.06750000000039,306.10000000000002,438.39999999999998,1.1579993631003485,0.0011579993631003495,0.00073529411764705957,TARGET_ERRORS_REACHED,0.33120251347846347,0.33457509952665848,0.99435744140204207,0.99982345362937386,coarse,coarse
formal,CC-B-R34-H,0.5,0.5,1.8353890837021747,0.73529411764705888,0.44562546906687278,408,0,1000,1000,11397846946697916867,82930,996,0.27643333333333331,0.996,0.0040000000000000036,5.4421000000000035,168.40000000000001,312.89489999999989,393.89999999999998,1026,0.95878839827686579,0.0038351535931074668,0.0029411764705882383,TARGET_ERRORS_REACHED,0.27483582803661533,0.27803656403769617,0.98976044372273775,0.99844341185959162,coarse,coarse
formal,CC-B-R34-H,1,1,2.3353890837021747,0.73529411764705888,0.39716411736214075,408,0,1000,1000,11397846946697916867,60685,979,0.20228333333333334,0.97899999999999998,0.021000000000000019,4.6642000000000019,16.600000000000001,285.31859999999978,367.60000000000002,935.70000000000005,1.0514561616382536,0.022080579394403346,0.01544117647058825,TARGET_ERRORS_REACHED,0.20084970263193108,0.20372458837920843,0.96810970493876247,0.98622426043207578,coarse,coarse
formal,CC-B-R34-H,1.5,1.5,2.8353890837021747,0.73529411764705888,0.35397289219206896,408,0,1000,1000,11397846946697916867,40288,921,0.13429333333333332,0.92100000000000004,0.078999999999999959,4.4880000000000067,12.300000000000001,275.85820000000012,321.39999999999998,483.89999999999998,1.0875152524014144,0.085913704939711691,0.058088235294117621,TARGET_ERRORS_REACHED,0.13307790187457291,0.13551813031950577,0.90262508511599182,0.93615278423917081,coarse,coarse
formal,CC-B-R34-H,2,2,3.3353890837021747,0.73529411764705888,0.31547867224009662,408,0,5000,5000,8320246021676229635,122376,3941,0.081584000000000004,0.78820000000000001,0.21179999999999999,6.6734799999999961,1435.8,384.41174000000063,677.89999999999998,6311.1000000000004,0.78041321006481101,0.16529151789172697,0.15573529411764706,TARGET_ERRORS_REACHED,0.081147019796181261,0.082023123302108911,0.77665577614207604,0.79930172045679315,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-H,2.1000000000000001,2.1000000000000001,3.4353890837021748,0.73529411764705888,0.3082975009307411,408,0,5000,5000,8320246021676229635,107461,3722,0.071640666666666672,0.74439999999999995,0.25560000000000005,6.6692800000000059,573.89999999999998,378.34698000000014,670.89999999999998,3178.3000000000002,0.79292294073551184,0.20267110365199686,0.18794117647058828,TARGET_ERRORS_REACHED,0.071229057186050881,0.072054470174649582,0.73212499143586984,0.75629975585338616,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-H,2.2000000000000002,2.2000000000000002,3.5353890837021749,0.73529411764705888,0.30127979303717889,408,0,5000,5000,8320246021676229635,93855,3506,0.062570000000000001,0.70120000000000005,0.29879999999999995,6.3807200000000028,1003.9,357.67998000000028,583.70000000000005,5176.6999999999998,0.8387385841388153,0.25061508894067797,0.21970588235294117,TARGET_ERRORS_REACHED,0.062183544828167465,0.062958695658537303,0.68836201896617299,0.71372905777113615,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-H,2.2999999999999998,2.2999999999999998,3.6353890837021745,0.73529411764705888,0.29442182767779446,408,0,5000,5000,8320246021676229635,82649,3273,0.055099333333333333,0.65459999999999996,0.34540000000000004,6.1677599999999906,481.60000000000002,375.07849999999985,651,11782.5,0.79983256838235228,0.27626216911926449,0.25397058823529417,TARGET_ERRORS_REACHED,0.054735323579507868,0.055465621838110039,0.64130593450747775,0.66765669205111056,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-H,2.3999999999999999,2.3999999999999999,3.7353890837021746,0.73529411764705888,0.28771996866857846,408,0,5000,5000,8320246021676229635,71373,3045,0.047581999999999999,0.60899999999999999,0.39100000000000001,6.7816000000000045,1802.3,370.9685000000004,644,5866.6000000000004,0.80869399962530419,0.31619935385349396,0.28750000000000003,TARGET_ERRORS_REACHED,0.047242484179245745,0.047923833074975483,0.59539554308002185,0.62243709789595558,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-H,2.5,2.5,3.8353890837021747,0.73529411764705888,0.28117066259517454,408,0,5000,5000,8320246021676229635,62008,2818,0.041338666666666669,0.56359999999999999,0.43640000000000001,6.5563600000000122,745.10000000000002,381.11100000000027,687.29999999999995,7590.3999999999996,0.78717224115808726,0.34352196604138929,0.32088235294117651,TARGET_ERRORS_REACHED,0.041021263345999204,0.041658419219484003,0.54980990250598427,0.57729244580660455,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-H,2.6000000000000001,2.6000000000000001,3.9353890837021748,0.73529411764705888,0.27477043692881226,408,0,5000,5000,8320246021676229635,52733,2568,0.03515533333333333,0.51359999999999995,0.48640000000000005,5.9419199999999925,494.60000000000002,364.63903999999991,609.70000000000005,2686.0999999999999,0.8227314332551996,0.40017656913532912,0.35764705882352948,TARGET_ERRORS_REACHED,0.034861790110369661,0.035451257459059596,0.49974096361638204,0.52743815489071233,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-H,2.7000000000000002,2.7000000000000002,4.0353890837021744,0.73529411764705888,0.26851589818512633,408,0,5000,5000,8320246021676229635,45015,2318,0.030009999999999998,0.46360000000000001,0.53639999999999999,6.0602199999999788,317.60000000000002,377.20815999999934,651.29999999999995,6429.8000000000002,0.7953168351395169,0.42660795036883686,0.39441176470588235,TARGET_ERRORS_REACHED,0.029738165843816829,0.030284241412993105,0.449810958688873,0.47744493001272725,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-H,2.7999999999999998,2.7999999999999998,4.1353890837021741,0.73529411764705888,0.26240373012488633,408,0,5000,5000,8320246021676229635,38306,2083,0.025537333333333332,0.41660000000000003,0.58339999999999992,6.3683199999999944,611.79999999999995,374.82637999999986,659.89999999999998,15356.6,0.80037056089808867,0.46693618522794489,0.4289705882352941,TARGET_ERRORS_REACHED,0.025286097290620195,0.025790999541550827,0.40300423905632582,0.43032381362810984,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-H,2.8999999999999999,2.8999999999999999,4.2353890837021746,0.73529411764705888,0.25643069199568247,408,0,5000,5000,8320246021676229635,32491,1854,0.021660666666666668,0.37080000000000002,0.62919999999999998,6.1722999999999981,436.10000000000002,354.32847999999899,599.5,2783.8000000000002,0.84667199204534971,0.53272601739493397,0.46264705882352941,TARGET_ERRORS_REACHED,0.021428927805172023,0.021894855549688636,0.35751560191590004,0.38428277226670282,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-H,3,3,4.3353890837021751,0.73529411764705888,0.25059361681363618,408,0,5000,5000,8320246021676229635,26475,1622,0.017649999999999999,0.32440000000000002,0.67559999999999998,5.994799999999989,200.80000000000001,352.75598000000059,580.79999999999995,3473.8000000000002,0.85044624899058974,0.57456148581804245,0.49676470588235294,TARGET_ERRORS_REACHED,0.017440510871653568,0.017861959692235599,0.3115628659032052,0.33750675101989897,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-H,3.1000000000000001,3.1000000000000001,4.4353890837021748,0.73529411764705888,0.24488940968422312,408,0,5000,5000,8320246021676229635,21460,1397,0.014306666666666667,0.27939999999999998,0.72060000000000002,6.161919999999971,750.5,344.50809999999933,553.20000000000005,11467.700000000001,0.87080681121866388,0.62750338816416917,0.52985294117647064,TARGET_ERRORS_REACHED,0.014117867743083419,0.014497953278464993,0.2671357536572877,0.29200295644087149,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-H,3.2000000000000002,3.2000000000000002,4.5353890837021744,0.73529411764705888,0.23931504616131916,408,0,5000,5000,8320246021676229635,17992,1227,0.011994666666666667,0.24540000000000001,0.75459999999999994,5.922919999999996,573.29999999999995,335.2101799999989,539.29999999999995,2056.5,0.89496088692772091,0.67533748527565818,0.55485294117647055,TARGET_ERRORS_REACHED,0.01182170092174447,0.012170131941710675,0.23367067771150613,0.25752023611891706,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-H,3.2999999999999998,3.2999999999999998,4.6353890837021741,0.73529411764705888,0.23386757064359914,408,0,5000,5000,8320246021676229635,14566,1048,0.0097106666666666661,0.20960000000000001,0.79039999999999999,5.9851799999999873,409.80000000000001,371.38676000000106,674.29999999999995,6995.5,0.80778323923017381,0.63847187228752933,0.58117647058823529,TARGET_ERRORS_REACHED,0.00955498671427071,0.0098688578476770691,0.19854317001186916,0.22110271127782011,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-H,3.3999999999999999,3.3999999999999999,4.7353890837021746,0.73529411764705888,0.22854409480743751,408,0,5000,5000,8320246021676229635,12111,906,0.0080739999999999996,0.1812,0.81879999999999997,6.0213200000000118,505.69999999999999,339.31997999999993,539.39999999999998,4018.4000000000001,0.88412123565491207,0.72391846775424196,0.60205882352941176,TARGET_ERRORS_REACHED,0.0079320401197079914,0.0082184794918017876,0.17076948244577778,0.19212000431439069,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-H,3.5,3.5,4.8353890837021751,0.73529411764705888,0.22334179607548157,408,0,5000,5000,8320246021676229635,9673,763,0.0064486666666666668,0.15260000000000001,0.84739999999999993,6.3552400000000038,530,364.39050000000026,623,9444.8999999999996,0.82329259407146949,0.69765814421616323,0.62308823529411761,TARGET_ERRORS_REACHED,0.0063218294440737033,0.0065780318256161872,0.14289949570595864,0.1628339036054671,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-H,3.6000000000000001,3.6000000000000001,4.9353890837021748,0.73529411764705888,0.21825791612008297,408,0,5000,5000,8320246021676229635,7859,640,0.0052393333333333337,0.128,0.872,5.771619999999988,394.89999999999998,318.86021999999969,495,1537.9000000000001,0.9408511353344744,0.82042219001166172,0.64117647058823535,TARGET_ERRORS_REACHED,0.005125062267051568,0.0053561385300947267,0.11902440921753857,0.13754676102958399,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-H,3.7000000000000002,3.7000000000000002,5.0353890837021744,0.73529411764705888,0.21328975940079634,408,0,5000,5000,8320246021676229635,6459,537,0.0043059999999999999,0.1074,0.89260000000000006,6.5496400000000214,1571.0999999999999,357.27302000000134,608.79999999999995,2627.8000000000002,0.83969396849501499,0.74951083627865045,0.65632352941176475,TARGET_ERRORS_REACHED,0.004202476103754323,0.0044120628071951506,0.099117299770177816,0.11628549979708104,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-H,3.7999999999999998,3.7999999999999998,5.1353890837021741,0.73529411764705888,0.20843469173516771,408,0,5000,5000,8320246021676229635,5013,453,0.0033419999999999999,0.0906,0.90939999999999999,5.9357599999999966,438.5,336.16426000000024,544.5,9542.2000000000007,0.89242086591834535,0.81156753546614324,0.66867647058823532,TARGET_ERRORS_REACHED,0.0032509043823919898,0.0034356394660999081,0.082954962719237732,0.09887363163337505,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-H,3.8999999999999999,3.8999999999999999,5.2353890837021746,0.73529411764705888,0.20369013890205634,408,0,5000,5000,8320246021676229635,3998,379,0.0026653333333333334,0.075800000000000006,0.92420000000000002,6.8725800000000028,1074.9000000000001,382.8448000000007,719.29999999999995,5953.5,0.78360735211761912,0.72420991482710362,0.67955882352941188,TARGET_ERRORS_REACHED,0.002584088767600056,0.0027491252133991467,0.068784887930165586,0.0834664304000209,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-H,4,4,5.3353890837021751,0.73529411764705888,0.19905358527674863,408,0,5000,5000,8320246021676229635,3073,306,0.0020486666666666665,0.061199999999999997,0.93879999999999997,5.7909800000000384,296.10000000000002,326.09482000000014,522.60000000000002,3656.5,0.91997781504164911,0.86367517276110017,0.69029411764705884,TARGET_ERRORS_REACHED,0.0019775717198772143,0.0021223120863133734,0.054886946015951711,0.068186789211030427,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-H,4.5,4.5,5.8353890837021751,0.73529411764705888,0.17740669461678774,408,0,8754,8754,16117693325347508168,1869,200,0.00071167466301119491,0.022846698652044778,0.97715330134795519,4.6053803975325627,72.099999999999994,265.84377427461709,330.10000000000002,1548.5999999999999,1.1284823231936945,1.1027002276215288,0.71849507452055539,TARGET_ERRORS_REACHED,0.00068014373152691697,0.00074466625456393867,0.019919734427687175,0.026192251124866343,coarse,coarse
formal,CC-B-R34-H,5,5,6.3353890837021751,0.73529411764705888,0.15811388300841897,408,0,29996,29996,1576502232705031959,1686,200,0.00018735831444192559,0.0066675556740898789,0.99333244432591017,4.5194559274568311,91,257.83245766102067,322.89999999999998,1803.8,1.1635462917334409,1.1557882820539274,0.73039150318081636,TARGET_ERRORS_REACHED,0.00017862678563753651,0.00019651656877893523,0.0058076480999955963,0.0076538050005158656,coarse,coarse
formal,CC-B-R34-H,5.5,5.5,6.8353890837021751,0.73529411764705888,0.14091914656322269,408,0,50000,50000,2314585527903299907,729,106,4.8600000000000002e-05,0.0021199999999999999,0.99787999999999999,4.6376779999997497,492.30000000000001,261.66024600000003,330.69999999999999,8631.2999999999993,1.1465249482338251,1.1440943153435694,0.73373529411764715,MAX_FRAMES_REACHED,4.5197864515653598e-05,5.2258207780826778e-05,0.0017533005834367633,0.002563196960025862,coarse,coarse
formal,CC-B-R34-H,6,6,7.3353890837021751,0.73529411764705888,0.12559432157547901,408,0,50000,50000,2314585527903299907,150,26,1.0000000000000001e-05,0.00051999999999999995,0.99948000000000004,4.5835759999998178,356.80000000000001,257.76871600000146,323.39999999999998,11094.9,1.1638340162271603,1.1632288225387222,0.73491176470588238,MAX_FRAMES_REACHED,8.5226357843808503e-06,1.1733456282802522e-05,0.00035490248723052268,0.0007618408907093669,coarse,coarse
formal,CC-B-R34-H,6.5,6.5,7.8353890837021751,0.73529411764705888,0.11193605692841696,408,0,50000,50000,2314585527903299907,23,6,1.5333333333333334e-06,0.00012,0.99987999999999999,4.5901219999997487,441.10000000000002,256.77716600000093,326.39999999999998,2634,1.1683281838230075,1.1681879844409488,0.73520588235294126,MAX_FRAMES_REACHED,1.0217894022472197e-06,2.3009736681818883e-06,5.4998199932506631e-05,0.00026180663662669906,coarse,coarse
formal,CC-B-R34-H,7,7,8.3353890837021751,0.73529411764705888,0.099763115748444001,408,0,50000,50000,2314585527903299907,5,2,3.3333333333333335e-07,4.0000000000000003e-05,0.99995999999999996,4.668129999999783,209.69999999999999,261.08520800000082,330.5,5611.8000000000002,1.1490501599002845,1.1490041978938885,0.73526470588235293,MAX_FRAMES_REACHED,1.4238008397552723e-07,7.8038360108683453e-07,1.0969511301390302e-05,0.00014584761698167861,coarse,coarse
formal,CC-B-R34-H,7.5,7.5,8.8353890837021751,0.73529411764705888,0.088913970501946132,408,0,50000,50000,2314585527903299907,0,0,0,0,1,4.5858719999997186,676.29999999999995,256.28928000000002,322,14951,1.170552275928201,1.170552275928201,0.73529411764705888,MAX_FRAMES_REACHED,0,2.5609718912715457e-07,0,7.6823274145000517e-05,coarse,coarse
formal,CC-B-R34-H,8,8,9.3353890837021751,0.73529411764705888,0.079244659623055658,408,0,50000,50000,2314585527903299907,0,0,0,0,1,4.7768879999999436,446.5,270.50972399999955,341,5471.6999999999998,1.1090174340645902,1.1090174340645902,0.73529411764705888,MAX_FRAMES_REACHED,0,2.5609718912715457e-07,0,7.6823274145000517e-05,coarse,coarse
formal,CC-B-R34-H,8.5,8.5,9.8353890837021751,0.73529411764705888,0.070626877231137725,408,0,50000,50000,2314585527903299907,0,0,0,0,1,5.0305180000000398,1791.3,284.73587799999649,355.5,13209.4,1.0536080036952831,1.0536080036952831,0.73529411764705888,MAX_FRAMES_REACHED,0,2.5609718912715457e-07,0,7.6823274145000517e-05,coarse,coarse
formal,CC-B-R34-H,9,9,10.335389083702175,0.73529411764705888,0.06294627058970835,408,0,50000,50000,2314585527903299907,0,0,0,0,1,4.9485520000000394,445.89999999999998,284.24063400000023,355.60000000000002,10196.1,1.0554437477084988,1.0554437477084988,0.73529411764705888,MAX_FRAMES_REACHED,0,2.5609718912715457e-07,0,7.6823274145000517e-05,coarse,coarse
formal,CC-B-R34-H,9.5,9.5,10.835389083702175,0.73529411764705888,0.05610092271509818,408,0,50000,50000,2314585527903299907,0,0,0,0,1,5.0093460000000443,1107.8,284.34424600000011,356,13194.200000000001,1.0550591553028996,1.0550591553028996,0.73529411764705888,MAX_FRAMES_REACHED,0,2.5609718912715457e-07,0,7.6823274145000517e-05,coarse,coarse
formal,CC-B-R34-H,10,10,11.335389083702175,0.73529411764705888,0.050000000000000003,408,0,50000,50000,2314585527903299907,0,0,0,0,1,4.8699200000001186,330.30000000000001,270.17923600000154,342.69999999999999,3517.1999999999998,1.1103740037224707,1.1103740037224707,0.73529411764705888,MAX_FRAMES_REACHED,0,2.5609718912715457e-07,0,7.6823274145000517e-05,coarse,coarse
formal,CC-B-R34-S,-5,-5,-3.6646109162978253,0.73529411764705888,1.5811388300841895,408,0,1000,1000,11397846946697916867,145195,1000,0.48398333333333332,1,0,4.4637000000000073,30.5,308.00899999999956,377.30000000000001,492.19999999999999,0.97399751305968474,0,0,TARGET_ERRORS_REACHED,0.48219527392813388,0.48577180291571675,0.99617324151444497,1,coarse,coarse
formal,CC-B-R34-S,-4.5,-4.5,-3.1646109162978253,0.73529411764705888,1.4091914656322269,408,0,1000,1000,11397846946697916867,143820,1000,0.47939999999999999,1,0,5.9152999999999958,435.10000000000002,381.77860000000015,514.5,2930.6999999999998,0.78579574654001005,0,0,TARGET_ERRORS_REACHED,0.47761260022877572,0.48118792732481375,0.99617324151444497,1,coarse,coarse
formal,CC-B-R34-S,-4,-4,-2.6646109162978253,0.73529411764705888,1.2559432157547903,408,0,1000,1000,11397846946697916867,142391,1000,0.47463666666666665,1,0,4.3387999999999929,40.5,304.52129999999983,376.10000000000002,515,0.98515276271315066,0,0,TARGET_ERRORS_REACHED,0.47285011215883205,0.47642387071418774,0.99617324151444497,1,coarse,coarse
formal,CC-B-R34-S,-3.5,-3.5,-2.1646109162978253,0.73529411764705888,1.1193605692841697,408,0,1000,1000,11397846946697916867,140155,1000,0.46718333333333334,1,0,4.4799000000000095,27.300000000000001,318.5397999999995,389.60000000000002,666.89999999999998,0.9417975398992543,0,0,TARGET_ERRORS_REACHED,0.46539842862382741,0.46896907845790214,0.99617324151444497,1,coarse,coarse
formal,CC-B-R34-S,-3,-3,-1.6646109162978253,0.73529411764705888,0.99763115748443987,408,0,1000,1000,11397846946697916867,136482,1000,0.45494000000000001,1,0,4.4749000000000096,71.599999999999994,304.25150000000059,371.89999999999998,949,0.98602636305819169,0,0,TARGET_ERRORS_REACHED,0.45315867453578407,0.45672247942366939,0.99617324151444497,1,coarse,coarse
formal,CC-B-R34-S,-2.5,-2.5,-1.1646109162978253,0.73529411764705888,0.88913970501946138,408,0,1000,1000,11397846946697916867,131266,1000,0.43755333333333335,1,0,4.6509999999999998,38.399999999999999,337.01649999999989,437.39999999999998,908.79999999999995,0.89016413142976702,0,0,TARGET_ERRORS_REACHED,0.43577895906349634,0.43932930682468246,0.99617324151444497,1,coarse,coarse
formal,CC-B-R34-S,-2,-2,-0.66461091629782532,0.73529411764705888,0.79244659623055669,408,0,1000,1000,11397846946697916867,123306,1000,0.41102,1,0,4.4110000000000023,30,310.97320000000047,389.30000000000001,706.29999999999995,0.96471335793566626,0,0,TARGET_ERRORS_REACHED,0.4092605157361966,0.41278176298799707,0.99617324151444497,1,coarse,coarse
formal,CC-B-R34-S,-1.5,-1.5,-0.16461091629782532,0.73529411764705888,0.70626877231137719,408,0,1000,1000,11397846946697916867,112734,1000,0.37578,1,0,4.8824999999999994,66.799999999999997,340.19470000000013,423.80000000000001,1016.3,0.88184795353954626,0,0,TARGET_ERRORS_REACHED,0.37404850291267133,0.37751467828669194,0.99617324151444497,1,coarse,coarse
formal,CC-B-R34-S,-1,-1,0.33538908370217468,0.73529411764705888,0.62946270589708364,408,0,1000,1000,11397846946697916867,94899,999,0.31633,0.999,0.0010000000000000009,4.3049000000000008,26.199999999999999,304.13959999999992,376.89999999999998,558.29999999999995,0.98638914498473751,0.00098638914498473847,0.00073529411764705957,TARGET_ERRORS_REACHED,0.3146682551017585,0.31799644857628889,0.99435744140204207,0.99982345362937386,coarse,coarse
formal,CC-B-R34-S,-0.5,-0.5,0.83538908370217468,0.73529411764705888,0.56100922715098167,408,0,1000,1000,11397846946697916867,70932,986,0.23644000000000001,0.98599999999999999,0.014000000000000012,4.6949999999999887,37.100000000000001,348.99450000000002,423.39999999999998,743.20000000000005,0.85961240076849343,0.012034573610758919,0.010294117647058834,TARGET_ERRORS_REACHED,0.23492293996546437,0.23796380964735298,0.97663796588246443,0.9916424248695761,coarse,coarse
formal,CC-B-R34-S,0,0,1.3353890837021747,0.73529411764705888,0.5,408,0,1000,1000,11397846946697916867,45553,916,0.15184333333333333,0.91600000000000004,0.083999999999999964,4.3866000000000103,22.100000000000001,319.06329999999986,383.30000000000001,590.89999999999998,0.94025229476408012,0.0789811927601827,0.061764705882352916,TARGET_ERRORS_REACHED,0.15056361935005252,0.15313196339909924,0.89717495061778241,0.9316411863222358,coarse,coarse
formal,CC-B-R34-S,0.5,0.5,1.8353890837021747,0.73529411764705888,0.44562546906687278,408,0,5000,5000,8320246021676229635,121204,3644,0.080802666666666662,0.7288,0.2712,5.808820000000023,239.59999999999999,418.63290000000126,682.20000000000005,2540.8000000000002,0.71661830687458894,0.19434688482438853,0.19941176470588237,TARGET_ERRORS_REACHED,0.080367605713428866,0.081239874720130792,0.71630495158125296,0.7409437480086889,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-S,0.59999999999999998,0.59999999999999998,1.9353890837021748,0.73529411764705888,0.43548179497804029,408,0,5000,5000,8320246021676229635,104252,3400,0.069501333333333332,0.68000000000000005,0.31999999999999995,6.6021999999999945,1628.2,456.24917999999991,769.70000000000005,7839.1000000000004,0.65753542833764667,0.21041133706804691,0.23529411764705879,TARGET_ERRORS_REACHED,0.069095469997096981,0.06990940165445661,0.66693621738852571,0.69278740991125376,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-S,0.69999999999999996,0.69999999999999996,2.0353890837021744,0.73529411764705888,0.42556901910118822,408,0,5000,5000,8320246021676229635,87550,3118,0.058366666666666664,0.62360000000000004,0.37639999999999996,6.1358599999999903,287.30000000000001,445.07061999999956,760.29999999999995,3105.6999999999998,0.67405033385488422,0.25371254566297841,0.27676470588235291,TARGET_ERRORS_REACHED,0.057992628423387337,0.058742966925838157,0.61008101661074543,0.63692920746843662,dense_verified_legacy,dense_verified_legacy
formal,CC-B-R34-S,0.80000000000000004,0.80000000000000004,2.135389083702175,0.73529411764705888,0.41588188555133548,408,0,5000,5000,8320246021676229635,72928,2822,0.048618666666666664,0.56440000000000001,0.43559999999999999,6.308439999999953,650.70000000000005,459.54428000000098,780.60000000000002,9672.7000000000007,0.65282065963262426,0.2843686793359711,0.32029411764705884,TARGET_ERRORS_REACHED,0.048275644572671417,0.04896400070514699,0.55061214690444482,0.57808897308503193,dense_verified_legacy,dense_verified_legacy
