schemaVersion,stage,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,ebn0Db,ebn0Linear,noiseSigma,noiseVariance,globalSeed,noisePolicyVersion,snrIndex,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,noErrorStatusFrames,correctedStatusFrames,failedStatusFrames,avgEncodeTimeUs,avgDecodeTimeUs,p50DecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,firstNoiseHash,lastNoiseHash,stopReason
bch.group4.result.v1,BCH13,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,1,0.80622577482985491,0.64999999999999991,2026072201,1,0,2000,600000,82988,2000,63731,2000,0.10621833333333333,1,0,0,0,0,0,0,2000,1,0,0,2000,85.953799999999774,186.9004000000001,161.5,322.22999999999996,658.47899999999993,2496,fc49cc4f2c22207c33a4b8ecb12151953955c4b41758d68500f98f8f5300444a,61645208636c997b258f167dedc131d266c05a044a927aac64003a633c7d22be,FIXED_FRAMES_REACHED
