scheme,configurationId,method,parameter,comparisonRole,engineeringComparisonGroup,controlledComparisonGroup,pureMethodDifferenceAllowed,fairnessGroupId,spanBits,spanTrellisSteps,bufferBits,mappingHash,EsN0Db,sigmaSquared,burstRatioRequested,burstLengthBits,burstRatioActual,burstPositionType,framesProcessed,totalBits,bitErrors,frameErrors,BER,FER,berZeroUpperBound,ferZeroUpperBound,affectedBlocksMean,maximumErrorsInBlock,correctedBlocksMean,detectedFailureFrames,undetectedFrameErrors,miscorrectedBlocks,decodeTimeMeanNs,decodeTimeMedianNs,decodeTimeP95Ns,decodeTimeP99Ns,decodeTimeMaxNs,interleaveTimeMeanNs,interleaveTimeP95Ns,interleaveTimeMaxNs,deinterleaveTimeMeanNs,deinterleaveTimeP95Ns,deinterleaveTimeMaxNs,payloadChecksum,noiseChecksum,burstStartChecksum,frameSequenceHash,configHash
CC,CC_SHORT_D8_RECOMMENDED,SHORT_DEPTH_BLOCK,8,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,,false,TRELLIS_SPAN_64,128,64,128,b7d385c52389b6b9c08ec711d00560da23211bef91faf1c565065d7b79b1e1c3,-4.5,1.4091914656322269,0.050000000000000003,31,0.050653594771241831,TAIL,1000,300000,113577,1000,0.37858999999999998,1,0,0,0,0,0,0,0,0,311737.29999999999,256300,507500,853000,4415500,883,1200,165300,417.69999999999999,700,50400,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,f6b13592c6a1c708cbcaa3e6b35f881242d9c91aa48740beb7dfda742a3a8694,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_PSEUDO_128_RECOMMENDED,PSEUDORANDOM,128,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,df42d59b270213241d518cbef367df079ed36681f26f5709d3c18cc77508e730,-4.5,1.4091914656322269,0.050000000000000003,31,0.050653594771241831,TAIL,1000,300000,113771,1000,0.37923666666666667,1,0,0,0,0,0,0,0,0,332085.20000000001,257000,487900,1163100,8487900,742.79999999999995,1200,30600,383.80000000000001,700,11500,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,f6b13592c6a1c708cbcaa3e6b35f881242d9c91aa48740beb7dfda742a3a8694,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D16_CONTROL_128,SHORT_DEPTH_BLOCK,16,CONTROLLED_EQUAL_SPAN_128,,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,-4.5,1.4091914656322269,0.050000000000000003,31,0.050653594771241831,TAIL,1000,300000,114432,1000,0.38144,1,0,0,0,0,0,0,0,0,304035,257000,476300,634800,2739200,753.70000000000005,1300,18300,622.70000000000005,900,207800,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,f6b13592c6a1c708cbcaa3e6b35f881242d9c91aa48740beb7dfda742a3a8694,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_NONE,NONE,0,BASELINE,,,false,IDENTITY,2,1,0,930c628ef19cfe636f19e9bd17a208f84b3824a7793f7cb8944fa2ef6689ab1b,-4.5,1.4091914656322269,0.050000000000000003,31,0.050653594771241831,RANDOM,1000,300000,109439,1000,0.36479666666666666,1,0,0,0,0,0,0,0,0,392736.90000000002,324900,655700,1729300,17849000,885,1400,23600,500.69999999999999,800,21400,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,727479f3d7b6f321e63f35d9939f564cdefdb0fd4bee2e91c43d7f9b983ab975,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D8_RECOMMENDED,SHORT_DEPTH_BLOCK,8,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,,false,TRELLIS_SPAN_64,128,64,128,b7d385c52389b6b9c08ec711d00560da23211bef91faf1c565065d7b79b1e1c3,-4.5,1.4091914656322269,0.050000000000000003,31,0.050653594771241831,RANDOM,1000,300000,114240,1000,0.38080000000000003,1,0,0,0,0,0,0,0,0,377934.5,324800,656200,1922800,4762200,820.60000000000002,1300,5800,437.19999999999999,700,5000,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,727479f3d7b6f321e63f35d9939f564cdefdb0fd4bee2e91c43d7f9b983ab975,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_PSEUDO_128_RECOMMENDED,PSEUDORANDOM,128,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,df42d59b270213241d518cbef367df079ed36681f26f5709d3c18cc77508e730,-4.5,1.4091914656322269,0.050000000000000003,31,0.050653594771241831,RANDOM,1000,300000,117734,1000,0.39244666666666667,1,0,0,0,0,0,0,0,0,379536.59999999998,325500,668400,1671600,4133700,1110.5,1400,86500,604.29999999999995,800,150000,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,727479f3d7b6f321e63f35d9939f564cdefdb0fd4bee2e91c43d7f9b983ab975,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D16_CONTROL_128,SHORT_DEPTH_BLOCK,16,CONTROLLED_EQUAL_SPAN_128,,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,-4.5,1.4091914656322269,0.050000000000000003,31,0.050653594771241831,RANDOM,1000,300000,121770,1000,0.40589999999999998,1,0,0,0,0,0,0,0,0,379306.90000000002,323600,719500,1447200,6010200,838.29999999999995,1300,11300,491.89999999999998,900,10400,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,727479f3d7b6f321e63f35d9939f564cdefdb0fd4bee2e91c43d7f9b983ab975,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_NONE,NONE,0,BASELINE,,,false,IDENTITY,2,1,0,930c628ef19cfe636f19e9bd17a208f84b3824a7793f7cb8944fa2ef6689ab1b,-4.5,1.4091914656322269,0.10000000000000001,61,0.099673202614379092,HEAD,1000,300000,113195,1000,0.37731666666666669,1,0,0,0,0,0,0,0,0,402730.70000000001,347100,629500,1608500,11777600,1202.2,1400,250500,493.80000000000001,800,10000,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,c324396b615ecfff2e457f0ff1d8cbe81838840aec7bceb6d6ef9d0937617711,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D8_RECOMMENDED,SHORT_DEPTH_BLOCK,8,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,,false,TRELLIS_SPAN_64,128,64,128,b7d385c52389b6b9c08ec711d00560da23211bef91faf1c565065d7b79b1e1c3,-4.5,1.4091914656322269,0.10000000000000001,61,0.099673202614379092,HEAD,1000,300000,115347,1000,0.38449,1,0,0,0,0,0,0,0,0,395278.70000000001,345100,676600,1180400,9779000,923.10000000000002,1300,17700,466.69999999999999,800,1300,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,c324396b615ecfff2e457f0ff1d8cbe81838840aec7bceb6d6ef9d0937617711,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_PSEUDO_128_RECOMMENDED,PSEUDORANDOM,128,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,df42d59b270213241d518cbef367df079ed36681f26f5709d3c18cc77508e730,-4.5,1.4091914656322269,0.10000000000000001,61,0.099673202614379092,HEAD,1000,300000,122546,1000,0.40848666666666666,1,0,0,0,0,0,0,0,0,426836.5,347500,693800,1461600,25641800,1312.3,1400,221800,493,800,18300,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,c324396b615ecfff2e457f0ff1d8cbe81838840aec7bceb6d6ef9d0937617711,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D16_CONTROL_128,SHORT_DEPTH_BLOCK,16,CONTROLLED_EQUAL_SPAN_128,,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,-4.5,1.4091914656322269,0.10000000000000001,61,0.099673202614379092,HEAD,1000,300000,124689,1000,0.41563,1,0,0,0,0,0,0,0,0,455433.40000000002,348200,719100,2100000,39505300,1028.5,1400,102500,535.70000000000005,1000,11900,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,c324396b615ecfff2e457f0ff1d8cbe81838840aec7bceb6d6ef9d0937617711,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_NONE,NONE,0,BASELINE,,,false,IDENTITY,2,1,0,930c628ef19cfe636f19e9bd17a208f84b3824a7793f7cb8944fa2ef6689ab1b,-4.5,1.4091914656322269,0.10000000000000001,61,0.099673202614379092,QUARTER,1000,300000,112626,1000,0.37541999999999998,1,0,0,0,0,0,0,0,0,354222,295800,559100,1241900,8135400,848.89999999999998,1400,13300,603.89999999999998,700,90500,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,65d43aedfc85d2cf50c59c439fdb0efc99d854b31ae23068cee46aefb81ece9d,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D8_RECOMMENDED,SHORT_DEPTH_BLOCK,8,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,,false,TRELLIS_SPAN_64,128,64,128,b7d385c52389b6b9c08ec711d00560da23211bef91faf1c565065d7b79b1e1c3,-4.5,1.4091914656322269,0.10000000000000001,61,0.099673202614379092,QUARTER,1000,300000,113466,1000,0.37822,1,0,0,0,0,0,0,0,0,364944.20000000001,303700,613900,1259100,7098000,821.5,1300,41400,413.60000000000002,700,2500,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,65d43aedfc85d2cf50c59c439fdb0efc99d854b31ae23068cee46aefb81ece9d,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_PSEUDO_128_RECOMMENDED,PSEUDORANDOM,128,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,df42d59b270213241d518cbef367df079ed36681f26f5709d3c18cc77508e730,-4.5,1.4091914656322269,0.10000000000000001,61,0.099673202614379092,QUARTER,1000,300000,122589,1000,0.40862999999999999,1,0,0,0,0,0,0,0,0,354594.59999999998,291000,572800,1109200,6782200,865.89999999999998,1400,29100,426,700,1600,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,65d43aedfc85d2cf50c59c439fdb0efc99d854b31ae23068cee46aefb81ece9d,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D16_CONTROL_128,SHORT_DEPTH_BLOCK,16,CONTROLLED_EQUAL_SPAN_128,,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,-4.5,1.4091914656322269,0.10000000000000001,61,0.099673202614379092,QUARTER,1000,300000,123817,1000,0.41272333333333333,1,0,0,0,0,0,0,0,0,358085.70000000001,293500,559300,1593500,7104600,1332.5999999999999,1300,433300,460.69999999999999,900,4500,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,65d43aedfc85d2cf50c59c439fdb0efc99d854b31ae23068cee46aefb81ece9d,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_NONE,NONE,0,BASELINE,,,false,IDENTITY,2,1,0,930c628ef19cfe636f19e9bd17a208f84b3824a7793f7cb8944fa2ef6689ab1b,-4.5,1.4091914656322269,0.10000000000000001,61,0.099673202614379092,MIDDLE,1000,300000,112376,1000,0.37458666666666668,1,0,0,0,0,0,0,0,0,302763.20000000001,257200,459300,669200,1704800,778.29999999999995,1200,24300,383.5,700,2100,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,99a092448ed42180903cfc0220fce3a5544b874f4535661c1643e4a33e150508,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D8_RECOMMENDED,SHORT_DEPTH_BLOCK,8,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,,false,TRELLIS_SPAN_64,128,64,128,b7d385c52389b6b9c08ec711d00560da23211bef91faf1c565065d7b79b1e1c3,-4.5,1.4091914656322269,0.10000000000000001,61,0.099673202614379092,MIDDLE,1000,300000,113697,1000,0.37898999999999999,1,0,0,0,0,0,0,0,0,325662.70000000001,256400,468900,911600,13805300,705,1200,8000,368.69999999999999,700,2500,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,99a092448ed42180903cfc0220fce3a5544b874f4535661c1643e4a33e150508,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_PSEUDO_128_RECOMMENDED,PSEUDORANDOM,128,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,df42d59b270213241d518cbef367df079ed36681f26f5709d3c18cc77508e730,-4.5,1.4091914656322269,0.10000000000000001,61,0.099673202614379092,MIDDLE,1000,300000,121890,1000,0.40629999999999999,1,0,0,0,0,0,0,0,0,336791,257600,487900,852900,26348200,716.10000000000002,1200,12300,695.39999999999998,600,325400,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,99a092448ed42180903cfc0220fce3a5544b874f4535661c1643e4a33e150508,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D16_CONTROL_128,SHORT_DEPTH_BLOCK,16,CONTROLLED_EQUAL_SPAN_128,,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,-4.5,1.4091914656322269,0.10000000000000001,61,0.099673202614379092,MIDDLE,1000,300000,122204,1000,0.40734666666666669,1,0,0,0,0,0,0,0,0,306699.79999999999,257800,458300,699500,2845400,1321,1200,528300,427.60000000000002,800,9100,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,99a092448ed42180903cfc0220fce3a5544b874f4535661c1643e4a33e150508,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_NONE,NONE,0,BASELINE,,,false,IDENTITY,2,1,0,930c628ef19cfe636f19e9bd17a208f84b3824a7793f7cb8944fa2ef6689ab1b,-4.5,1.4091914656322269,0.10000000000000001,61,0.099673202614379092,THREE_QUARTER,1000,300000,113560,1000,0.37853333333333333,1,0,0,0,0,0,0,0,0,349839.40000000002,273000,584100,1098000,5512900,792.89999999999998,1300,4200,416.5,700,4900,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,925b598b952c39eaa6eabacd7e8f9c0ca105363bdf5b8b2b6ae659433b9e383b,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D8_RECOMMENDED,SHORT_DEPTH_BLOCK,8,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,,false,TRELLIS_SPAN_64,128,64,128,b7d385c52389b6b9c08ec711d00560da23211bef91faf1c565065d7b79b1e1c3,-4.5,1.4091914656322269,0.10000000000000001,61,0.099673202614379092,THREE_QUARTER,1000,300000,113312,1000,0.37770666666666669,1,0,0,0,0,0,0,0,0,345574.79999999999,270600,554700,1054800,8188600,832.5,1300,33100,405.80000000000001,700,8400,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,925b598b952c39eaa6eabacd7e8f9c0ca105363bdf5b8b2b6ae659433b9e383b,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_PSEUDO_128_RECOMMENDED,PSEUDORANDOM,128,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,df42d59b270213241d518cbef367df079ed36681f26f5709d3c18cc77508e730,-4.5,1.4091914656322269,0.10000000000000001,61,0.099673202614379092,THREE_QUARTER,1000,300000,121890,1000,0.40629999999999999,1,0,0,0,0,0,0,0,0,350259.5,268900,534400,1359000,8116100,860.89999999999998,1300,61300,420.30000000000001,700,16800,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,925b598b952c39eaa6eabacd7e8f9c0ca105363bdf5b8b2b6ae659433b9e383b,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D16_CONTROL_128,SHORT_DEPTH_BLOCK,16,CONTROLLED_EQUAL_SPAN_128,,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,-4.5,1.4091914656322269,0.10000000000000001,61,0.099673202614379092,THREE_QUARTER,1000,300000,121876,1000,0.40625333333333336,1,0,0,0,0,0,0,0,0,348451.59999999998,271400,548900,1394700,6481300,824.39999999999998,1300,26600,452.69999999999999,800,12100,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,925b598b952c39eaa6eabacd7e8f9c0ca105363bdf5b8b2b6ae659433b9e383b,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_NONE,NONE,0,BASELINE,,,false,IDENTITY,2,1,0,930c628ef19cfe636f19e9bd17a208f84b3824a7793f7cb8944fa2ef6689ab1b,-4.5,1.4091914656322269,0.10000000000000001,61,0.099673202614379092,TAIL,1000,300000,114654,1000,0.38218000000000002,1,0,0,0,0,0,0,0,0,328793.5,266600,509900,901900,5036500,841.79999999999995,1400,36600,446.60000000000002,700,30300,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,f6879b518bb5067dfc3a078c5c5b096acd5dc9a4e6cf25195584fce2bbdfcff5,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D8_RECOMMENDED,SHORT_DEPTH_BLOCK,8,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,,false,TRELLIS_SPAN_64,128,64,128,b7d385c52389b6b9c08ec711d00560da23211bef91faf1c565065d7b79b1e1c3,-4.5,1.4091914656322269,0.10000000000000001,61,0.099673202614379092,TAIL,1000,300000,113764,1000,0.37921333333333335,1,0,0,0,0,0,0,0,0,323748.40000000002,268600,492800,816900,5569000,768,1300,19200,495.80000000000001,700,107800,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,f6879b518bb5067dfc3a078c5c5b096acd5dc9a4e6cf25195584fce2bbdfcff5,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_PSEUDO_128_RECOMMENDED,PSEUDORANDOM,128,RECOMMENDED_ENGINEERING_CONFIGURATION,CC_RECOMMENDED_ENGINEERING_CONFIG,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,df42d59b270213241d518cbef367df079ed36681f26f5709d3c18cc77508e730,-4.5,1.4091914656322269,0.10000000000000001,61,0.099673202614379092,TAIL,1000,300000,114874,1000,0.38291333333333333,1,0,0,0,0,0,0,0,0,327636.40000000002,266900,506100,1009800,4162700,775.5,1300,13800,526.5,700,57200,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,f6879b518bb5067dfc3a078c5c5b096acd5dc9a4e6cf25195584fce2bbdfcff5,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_SHORT_D16_CONTROL_128,SHORT_DEPTH_BLOCK,16,CONTROLLED_EQUAL_SPAN_128,,CC_EQUAL_SPAN_128,false,TRELLIS_SPAN_128,256,128,256,47501f16671af7f35e1a78086a23e32c474416bf869619f297754ae6eeec45b6,-4.5,1.4091914656322269,0.10000000000000001,61,0.099673202614379092,TAIL,1000,300000,114040,1000,0.38013333333333332,1,0,0,0,0,0,0,0,0,345348.90000000002,265900,546500,1400500,9915100,824.20000000000005,1300,53500,432.89999999999998,900,1500,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,f6879b518bb5067dfc3a078c5c5b096acd5dc9a4e6cf25195584fce2bbdfcff5,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
CC,CC_NONE,NONE,0,BASELINE,,,false,IDENTITY,2,1,0,930c628ef19cfe636f19e9bd17a208f84b3824a7793f7cb8944fa2ef6689ab1b,-4.5,1.4091914656322269,0.10000000000000001,61,0.099673202614379092,RANDOM,1000,300000,112637,1000,0.37545666666666666,1,0,0,0,0,0,0,0,0,311257.90000000002,255500,480200,993300,3064600,731.70000000000005,1200,14500,407.19999999999999,700,16800,08ec7ceefd5edddc416430cf958972d88028591172aa30858db77bb3b3d6f815,ac9e56be9674b2959aee8a068a31aafed2b056ef958164a35928f0eb9c7493f3,d73998b1e17cbbc6cb4b13860640c89919d1ca3feea4c264741944225b960092,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
