series,configurationId,channelCondition,burstRatio,x,EsN0Db,rawY,plotted,sourceType,sourceCsvAbsolutePath,sourceStage,sourceRowKey,interpolated,exclusionReason,nonMonotonicHighSnrAnomaly
行列交织 rows=15,BCH_ROW_COLUMN_R15,BURST_POLARITY_REVERSAL_AWGN,0.05,2.0,2.0,0.06965166666666667,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_ROW_COLUMN_R15|2|0.050000000000000003|HEAD;BCH_ROW_COLUMN_R15|2|0.050000000000000003|QUARTER;BCH_ROW_COLUMN_R15|2|0.050000000000000003|MIDDLE;BCH_ROW_COLUMN_R15|2|0.050000000000000003|THREE_QUARTER;BCH_ROW_COLUMN_R15|2|0.050000000000000003|TAIL;BCH_ROW_COLUMN_R15|2|0.050000000000000003|RANDOM,false,,false
行列交织 rows=15,BCH_ROW_COLUMN_R15,BURST_POLARITY_REVERSAL_AWGN,0.05,2.5,2.5,0.05608749999999999,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_ROW_COLUMN_R15|2.5|0.050000000000000003|HEAD;BCH_ROW_COLUMN_R15|2.5|0.050000000000000003|QUARTER;BCH_ROW_COLUMN_R15|2.5|0.050000000000000003|MIDDLE;BCH_ROW_COLUMN_R15|2.5|0.050000000000000003|THREE_QUARTER;BCH_ROW_COLUMN_R15|2.5|0.050000000000000003|TAIL;BCH_ROW_COLUMN_R15|2.5|0.050000000000000003|RANDOM,false,,false
行列交织 rows=15,BCH_ROW_COLUMN_R15,BURST_POLARITY_REVERSAL_AWGN,0.05,3.0,3.0,0.043657499999999995,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_ROW_COLUMN_R15|3|0.050000000000000003|HEAD;BCH_ROW_COLUMN_R15|3|0.050000000000000003|QUARTER;BCH_ROW_COLUMN_R15|3|0.050000000000000003|MIDDLE;BCH_ROW_COLUMN_R15|3|0.050000000000000003|THREE_QUARTER;BCH_ROW_COLUMN_R15|3|0.050000000000000003|TAIL;BCH_ROW_COLUMN_R15|3|0.050000000000000003|RANDOM,false,,false
行列交织 rows=15,BCH_ROW_COLUMN_R15,BURST_POLARITY_REVERSAL_AWGN,0.05,3.5,3.5,0.033385000000000005,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_ROW_COLUMN_R15|3.5|0.050000000000000003|HEAD;BCH_ROW_COLUMN_R15|3.5|0.050000000000000003|QUARTER;BCH_ROW_COLUMN_R15|3.5|0.050000000000000003|MIDDLE;BCH_ROW_COLUMN_R15|3.5|0.050000000000000003|THREE_QUARTER;BCH_ROW_COLUMN_R15|3.5|0.050000000000000003|TAIL;BCH_ROW_COLUMN_R15|3.5|0.050000000000000003|RANDOM,false,,false
行列交织 rows=15,BCH_ROW_COLUMN_R15,BURST_POLARITY_REVERSAL_AWGN,0.05,4.0,4.0,0.024339166666666672,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_ROW_COLUMN_R15|4|0.050000000000000003|HEAD;BCH_ROW_COLUMN_R15|4|0.050000000000000003|QUARTER;BCH_ROW_COLUMN_R15|4|0.050000000000000003|MIDDLE;BCH_ROW_COLUMN_R15|4|0.050000000000000003|THREE_QUARTER;BCH_ROW_COLUMN_R15|4|0.050000000000000003|TAIL;BCH_ROW_COLUMN_R15|4|0.050000000000000003|RANDOM,false,,false
行列交织 rows=15,BCH_ROW_COLUMN_R15,BURST_POLARITY_REVERSAL_AWGN,0.05,4.5,4.5,0.01732666666666667,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_ROW_COLUMN_R15|4.5|0.050000000000000003|HEAD;BCH_ROW_COLUMN_R15|4.5|0.050000000000000003|QUARTER;BCH_ROW_COLUMN_R15|4.5|0.050000000000000003|MIDDLE;BCH_ROW_COLUMN_R15|4.5|0.050000000000000003|THREE_QUARTER;BCH_ROW_COLUMN_R15|4.5|0.050000000000000003|TAIL;BCH_ROW_COLUMN_R15|4.5|0.050000000000000003|RANDOM,false,,false
行列交织 rows=15,BCH_ROW_COLUMN_R15,BURST_POLARITY_REVERSAL_AWGN,0.05,5.0,5.0,0.011893333333333332,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_ROW_COLUMN_R15|5|0.050000000000000003|HEAD;BCH_ROW_COLUMN_R15|5|0.050000000000000003|QUARTER;BCH_ROW_COLUMN_R15|5|0.050000000000000003|MIDDLE;BCH_ROW_COLUMN_R15|5|0.050000000000000003|THREE_QUARTER;BCH_ROW_COLUMN_R15|5|0.050000000000000003|TAIL;BCH_ROW_COLUMN_R15|5|0.050000000000000003|RANDOM,false,,false
行列交织 rows=15,BCH_ROW_COLUMN_R15,BURST_POLARITY_REVERSAL_AWGN,0.05,5.5,5.5,0.007725833333333334,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_ROW_COLUMN_R15|5.5|0.050000000000000003|HEAD;BCH_ROW_COLUMN_R15|5.5|0.050000000000000003|QUARTER;BCH_ROW_COLUMN_R15|5.5|0.050000000000000003|MIDDLE;BCH_ROW_COLUMN_R15|5.5|0.050000000000000003|THREE_QUARTER;BCH_ROW_COLUMN_R15|5.5|0.050000000000000003|TAIL;BCH_ROW_COLUMN_R15|5.5|0.050000000000000003|RANDOM,false,,false
行列交织 rows=15,BCH_ROW_COLUMN_R15,BURST_POLARITY_REVERSAL_AWGN,0.05,6.0,6.0,0.0047174999999999995,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_ROW_COLUMN_R15|6|0.050000000000000003|HEAD;BCH_ROW_COLUMN_R15|6|0.050000000000000003|QUARTER;BCH_ROW_COLUMN_R15|6|0.050000000000000003|MIDDLE;BCH_ROW_COLUMN_R15|6|0.050000000000000003|THREE_QUARTER;BCH_ROW_COLUMN_R15|6|0.050000000000000003|TAIL;BCH_ROW_COLUMN_R15|6|0.050000000000000003|RANDOM,false,,false
行列交织 rows=15,BCH_ROW_COLUMN_R15,BURST_POLARITY_REVERSAL_AWGN,0.05,6.5,6.5,0.0029250000000000005,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_ROW_COLUMN_R15|6.5|0.050000000000000003|HEAD;BCH_ROW_COLUMN_R15|6.5|0.050000000000000003|QUARTER;BCH_ROW_COLUMN_R15|6.5|0.050000000000000003|MIDDLE;BCH_ROW_COLUMN_R15|6.5|0.050000000000000003|THREE_QUARTER;BCH_ROW_COLUMN_R15|6.5|0.050000000000000003|TAIL;BCH_ROW_COLUMN_R15|6.5|0.050000000000000003|RANDOM,false,,false
行列交织 rows=15,BCH_ROW_COLUMN_R15,BURST_POLARITY_REVERSAL_AWGN,0.05,7.0,7.0,0.0015442498817342795,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_ROW_COLUMN_R15|7|0.050000000000000003|HEAD;BCH_ROW_COLUMN_R15|7|0.050000000000000003|QUARTER;BCH_ROW_COLUMN_R15|7|0.050000000000000003|MIDDLE;BCH_ROW_COLUMN_R15|7|0.050000000000000003|THREE_QUARTER;BCH_ROW_COLUMN_R15|7|0.050000000000000003|TAIL;BCH_ROW_COLUMN_R15|7|0.050000000000000003|RANDOM,false,,false
行列交织 rows=15,BCH_ROW_COLUMN_R15,BURST_POLARITY_REVERSAL_AWGN,0.05,7.5,7.5,0.0007370636889535652,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_ROW_COLUMN_R15|7.5|0.050000000000000003|HEAD;BCH_ROW_COLUMN_R15|7.5|0.050000000000000003|QUARTER;BCH_ROW_COLUMN_R15|7.5|0.050000000000000003|MIDDLE;BCH_ROW_COLUMN_R15|7.5|0.050000000000000003|THREE_QUARTER;BCH_ROW_COLUMN_R15|7.5|0.050000000000000003|TAIL;BCH_ROW_COLUMN_R15|7.5|0.050000000000000003|RANDOM,false,,false
行列交织 rows=15,BCH_ROW_COLUMN_R15,BURST_POLARITY_REVERSAL_AWGN,0.05,8.0,8.0,0.0004044572958512025,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_ROW_COLUMN_R15|8|0.050000000000000003|HEAD;BCH_ROW_COLUMN_R15|8|0.050000000000000003|QUARTER;BCH_ROW_COLUMN_R15|8|0.050000000000000003|MIDDLE;BCH_ROW_COLUMN_R15|8|0.050000000000000003|THREE_QUARTER;BCH_ROW_COLUMN_R15|8|0.050000000000000003|TAIL;BCH_ROW_COLUMN_R15|8|0.050000000000000003|RANDOM,false,,false
行列交织 rows=15,BCH_ROW_COLUMN_R15,BURST_POLARITY_REVERSAL_AWGN,0.05,8.5,8.5,0.0001797163289786655,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_ROW_COLUMN_R15|8.5|0.050000000000000003|HEAD;BCH_ROW_COLUMN_R15|8.5|0.050000000000000003|QUARTER;BCH_ROW_COLUMN_R15|8.5|0.050000000000000003|MIDDLE;BCH_ROW_COLUMN_R15|8.5|0.050000000000000003|THREE_QUARTER;BCH_ROW_COLUMN_R15|8.5|0.050000000000000003|TAIL;BCH_ROW_COLUMN_R15|8.5|0.050000000000000003|RANDOM,false,,false
行列交织 rows=15,BCH_ROW_COLUMN_R15,BURST_POLARITY_REVERSAL_AWGN,0.05,9.0,9.0,6.763098368762974e-05,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_ROW_COLUMN_R15|9|0.050000000000000003|HEAD;BCH_ROW_COLUMN_R15|9|0.050000000000000003|QUARTER;BCH_ROW_COLUMN_R15|9|0.050000000000000003|MIDDLE;BCH_ROW_COLUMN_R15|9|0.050000000000000003|THREE_QUARTER;BCH_ROW_COLUMN_R15|9|0.050000000000000003|TAIL;BCH_ROW_COLUMN_R15|9|0.050000000000000003|RANDOM,false,,false
行列交织 rows=15,BCH_ROW_COLUMN_R15,BURST_POLARITY_REVERSAL_AWGN,0.05,9.5,9.5,2.513333333333333e-05,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_ROW_COLUMN_R15|9.5|0.050000000000000003|HEAD;BCH_ROW_COLUMN_R15|9.5|0.050000000000000003|QUARTER;BCH_ROW_COLUMN_R15|9.5|0.050000000000000003|MIDDLE;BCH_ROW_COLUMN_R15|9.5|0.050000000000000003|THREE_QUARTER;BCH_ROW_COLUMN_R15|9.5|0.050000000000000003|TAIL;BCH_ROW_COLUMN_R15|9.5|0.050000000000000003|RANDOM,false,,false
行列交织 rows=15,BCH_ROW_COLUMN_R15,BURST_POLARITY_REVERSAL_AWGN,0.05,10.0,10.0,8.3e-06,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage10_bch_formal\results\formal_results.csv,S7_stage10_bch_formal,BCH_ROW_COLUMN_R15|10|0.050000000000000003|HEAD;BCH_ROW_COLUMN_R15|10|0.050000000000000003|QUARTER;BCH_ROW_COLUMN_R15|10|0.050000000000000003|MIDDLE;BCH_ROW_COLUMN_R15|10|0.050000000000000003|THREE_QUARTER;BCH_ROW_COLUMN_R15|10|0.050000000000000003|TAIL;BCH_ROW_COLUMN_R15|10|0.050000000000000003|RANDOM,false,,false
