caseId,targetLength,actualLength,actualRate,Zc,fillerLength,rankHp,algorithm,alpha,snrDefinition,snrDb,esN0Db,ebN0Db,sigmaSquared,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,zeroBitErrorPoint,zeroFrameErrorPoint,berUpper95,ferUpper95,avgIterations,medianIterations,p95Iterations,maxUsedIterations,earlyStopRate,maxIterationRate,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,avgFinalSyndromeWeight,validCodewordRate,correctValidFrames,wrongValidFrames,correctInvalidFrames,wrongInvalidFrames,wrongValidRate,edgeCount,checkNodeUpdates,variableNodeUpdates,messageUpdates,tanhOperations,atanhOperations,absOperations,comparisonOperations,min1Min2Updates,signOperations,alphaMultiplications,atanhClampCount,llrClampCount,messageClampCount,nanInfCount,avgEdgeMessageUpdates,avgTheoreticalOperationCount,decoderMemoryBytes,payloadSeed,noiseSeed,noiseGroupId,payloadHash,codewordHash,llrHash,frameStart,frameEnd,runId,maxIterations,earlyStopPolicy,minFrames,targetFrameErrors,maxFrames,stopReason,checkpointResumeCount,codeCommit,configHash,status
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,-0.5,-0.5,2.7905871926422474,0.5610092271509817,41453,2431,202,0.00019548243392114765,0.004872988685981714,0.00018786529353393862,0.0002034083541923288,0.00424697238217948,0.0055907635491940005,false,false,2.4089385675107877e-07,7.226555443806681e-05,4.272814995295877,4.0,7.0,32,0.9950305164885533,0.004969483511446699,914.4721588304827,819.4,1663.3,34801.1,0.099196680578004,0.9951270113140183,41250,1,1,201,2.412370636624611e-05,2240,56678720,396751040,396751040,793502080,396751040,0,0,0,0,0,533096,0,0,0,9571.105589462764,38284.42235785106,23680,2026072001,2026073001,640,9141900811131064241,3488461835299350344,16790157125368534130,100000,141452,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.8,Es/N0,-0.5,-0.5,2.7905871926422474,0.5610092271509817,41453,2226,200,0.00017899790123754615,0.004824741273249222,0.00017171546164927923,0.000186589130893951,0.004202031906269258,0.005539218141007789,false,false,2.4089385675107877e-07,7.226555443806681e-05,4.5024726799025405,4.0,7.0,32,0.9951511350203845,0.004848864979615468,234.31401346102817,210.0,421.5400000000002,10656.0,0.06568885243528816,0.9951752587267508,41252,1,1,199,2.412370636624611e-05,2240,59725120,418075840,418075840,0,0,418075840,836151680,262606692,418075840,418075840,0,0,0,0,10085.53880298169,66848.27954550937,23680,2026072001,2026073001,640,9141900811131064241,3488461835299350344,16790157125368534130,100000,141452,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS
