caseName,sourcePayloadEbN0Db,attenuationDb,completeBlockage,blockageLength,blockageStartPolicy,processedFrames,processedPayloadBits,decodedBitErrors,decodedFrameErrors,BER,FER,aggregation
BCH-S200,8.5,0,0,1,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,0,0,1,ON_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,0,0,2,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,0,0,2,ON_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,0,0,4,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,0,0,4,ON_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,0,0,6,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,0,0,6,ON_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,0,0,8,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,0,0,8,ON_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,0,0,10,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,0,0,10,ON_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,0,0,12,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,0,0,12,ON_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,0,0,14,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,0,0,14,ON_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,0,0,15,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,0,0,15,ON_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,0,0,16,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,0,0,16,ON_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,0,0,20,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,0,0,20,ON_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,0,0,24,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,0,0,24,ON_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,0,0,29,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,0,0,29,ON_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,0,0,30,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,0,0,30,ON_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,0,0,31,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,0,0,31,ON_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,0,0,32,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,0,0,32,ON_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,0,0,48,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,0,0,48,ON_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,0,0,64,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,0,0,64,ON_SEGMENT_BOUNDARY,5000,1000000,10,5,1e-05,0.001,RAW_COUNTS
BCH-S200,8.5,-6,0,1,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,14,7,1.4e-05,0.0014,RAW_COUNTS
BCH-S200,8.5,-6,0,1,ON_SEGMENT_BOUNDARY,5000,1000000,14,7,1.4e-05,0.0014,RAW_COUNTS
BCH-S200,8.5,-6,0,2,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,18,9,1.8e-05,0.0018,RAW_COUNTS
BCH-S200,8.5,-6,0,2,ON_SEGMENT_BOUNDARY,5000,1000000,60,29,6e-05,0.0058,RAW_COUNTS
BCH-S200,8.5,-6,0,4,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,176,75,0.000176,0.015,RAW_COUNTS
BCH-S200,8.5,-6,0,4,ON_SEGMENT_BOUNDARY,5000,1000000,267,110,0.000267,0.022,RAW_COUNTS
BCH-S200,8.5,-6,0,6,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,408,159,0.000408,0.0318,RAW_COUNTS
BCH-S200,8.5,-6,0,6,ON_SEGMENT_BOUNDARY,5000,1000000,550,208,0.00055,0.0416,RAW_COUNTS
BCH-S200,8.5,-6,0,8,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,789,291,0.000789,0.0582,RAW_COUNTS
BCH-S200,8.5,-6,0,8,ON_SEGMENT_BOUNDARY,5000,1000000,958,352,0.000958,0.0704,RAW_COUNTS
BCH-S200,8.5,-6,0,10,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,1230,444,0.00123,0.0888,RAW_COUNTS
BCH-S200,8.5,-6,0,10,ON_SEGMENT_BOUNDARY,5000,1000000,1447,515,0.001447,0.103,RAW_COUNTS
BCH-S200,8.5,-6,0,12,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,1775,622,0.001775,0.1244,RAW_COUNTS
BCH-S200,8.5,-6,0,12,ON_SEGMENT_BOUNDARY,5000,1000000,1941,716,0.001941,0.1432,RAW_COUNTS
BCH-S200,8.5,-6,0,14,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,2110,819,0.00211,0.1638,RAW_COUNTS
BCH-S200,8.5,-6,0,14,ON_SEGMENT_BOUNDARY,5000,1000000,2266,917,0.002266,0.1834,RAW_COUNTS
BCH-S200,8.5,-6,0,15,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,2270,919,0.00227,0.1838,RAW_COUNTS
BCH-S200,8.5,-6,0,15,ON_SEGMENT_BOUNDARY,5000,1000000,2410,1015,0.00241,0.203,RAW_COUNTS
BCH-S200,8.5,-6,0,16,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,2414,1017,0.002414,0.2034,RAW_COUNTS
BCH-S200,8.5,-6,0,16,ON_SEGMENT_BOUNDARY,5000,1000000,2417,1018,0.002417,0.2036,RAW_COUNTS
BCH-S200,8.5,-6,0,20,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,2630,1082,0.00263,0.2164,RAW_COUNTS
BCH-S200,8.5,-6,0,20,ON_SEGMENT_BOUNDARY,5000,1000000,2768,1118,0.002768,0.2236,RAW_COUNTS
BCH-S200,8.5,-6,0,24,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,3393,1302,0.003393,0.2604,RAW_COUNTS
BCH-S200,8.5,-6,0,24,ON_SEGMENT_BOUNDARY,5000,1000000,3598,1350,0.003598,0.27,RAW_COUNTS
BCH-S200,8.5,-6,0,29,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,4482,1654,0.004482,0.3308,RAW_COUNTS
BCH-S200,8.5,-6,0,29,ON_SEGMENT_BOUNDARY,5000,1000000,4625,1737,0.004625,0.3474,RAW_COUNTS
BCH-S200,8.5,-6,0,30,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,4629,1737,0.004629,0.3474,RAW_COUNTS
BCH-S200,8.5,-6,0,30,ON_SEGMENT_BOUNDARY,5000,1000000,4792,1823,0.004792,0.3646,RAW_COUNTS
BCH-S200,8.5,-6,0,31,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,4796,1823,0.004796,0.3646,RAW_COUNTS
BCH-S200,8.5,-6,0,31,ON_SEGMENT_BOUNDARY,5000,1000000,4802,1826,0.004802,0.3652,RAW_COUNTS
BCH-S200,8.5,-6,0,32,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,4806,1826,0.004806,0.3652,RAW_COUNTS
BCH-S200,8.5,-6,0,32,ON_SEGMENT_BOUNDARY,5000,1000000,4834,1834,0.004834,0.3668,RAW_COUNTS
BCH-S200,8.5,-6,0,48,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,7262,2500,0.007262,0.5,RAW_COUNTS
BCH-S200,8.5,-6,0,48,ON_SEGMENT_BOUNDARY,5000,1000000,7345,2513,0.007345,0.5026,RAW_COUNTS
BCH-S200,8.5,-6,0,64,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,9930,3053,0.00993,0.6106,RAW_COUNTS
BCH-S200,8.5,-6,0,64,ON_SEGMENT_BOUNDARY,5000,1000000,10039,3064,0.010039,0.6128,RAW_COUNTS
BCH-S200,8.5,-12,0,1,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,34,19,3.4e-05,0.0038,RAW_COUNTS
BCH-S200,8.5,-12,0,1,ON_SEGMENT_BOUNDARY,5000,1000000,26,12,2.6e-05,0.0024,RAW_COUNTS
BCH-S200,8.5,-12,0,2,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,50,26,5e-05,0.0052,RAW_COUNTS
BCH-S200,8.5,-12,0,2,ON_SEGMENT_BOUNDARY,5000,1000000,489,241,0.000489,0.0482,RAW_COUNTS
BCH-S200,8.5,-12,0,4,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,1552,635,0.001552,0.127,RAW_COUNTS
BCH-S200,8.5,-12,0,4,ON_SEGMENT_BOUNDARY,5000,1000000,2796,1027,0.002796,0.2054,RAW_COUNTS
BCH-S200,8.5,-12,0,6,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,4179,1468,0.004179,0.2936,RAW_COUNTS
BCH-S200,8.5,-12,0,6,ON_SEGMENT_BOUNDARY,5000,1000000,5701,1906,0.005701,0.3812,RAW_COUNTS
BCH-S200,8.5,-12,0,8,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,7168,2336,0.007168,0.4672,RAW_COUNTS
BCH-S200,8.5,-12,0,8,ON_SEGMENT_BOUNDARY,5000,1000000,8571,2693,0.008571,0.5386,RAW_COUNTS
BCH-S200,8.5,-12,0,10,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,9988,3036,0.009988,0.6072,RAW_COUNTS
BCH-S200,8.5,-12,0,10,ON_SEGMENT_BOUNDARY,5000,1000000,11247,3322,0.011247,0.6644,RAW_COUNTS
BCH-S200,8.5,-12,0,12,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,12516,3580,0.012516,0.716,RAW_COUNTS
BCH-S200,8.5,-12,0,12,ON_SEGMENT_BOUNDARY,5000,1000000,12867,3816,0.012867,0.7632,RAW_COUNTS
BCH-S200,8.5,-12,0,14,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,13061,3996,0.013061,0.7992,RAW_COUNTS
BCH-S200,8.5,-12,0,14,ON_SEGMENT_BOUNDARY,5000,1000000,13209,4147,0.013209,0.8294,RAW_COUNTS
BCH-S200,8.5,-12,0,15,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,13233,4153,0.013233,0.8306,RAW_COUNTS
BCH-S200,8.5,-12,0,15,ON_SEGMENT_BOUNDARY,5000,1000000,13356,4285,0.013356,0.857,RAW_COUNTS
BCH-S200,8.5,-12,0,16,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,13380,4290,0.01338,0.858,RAW_COUNTS
BCH-S200,8.5,-12,0,16,ON_SEGMENT_BOUNDARY,5000,1000000,13389,4287,0.013389,0.8574,RAW_COUNTS
BCH-S200,8.5,-12,0,20,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,16102,4437,0.016102,0.8874,RAW_COUNTS
BCH-S200,8.5,-12,0,20,ON_SEGMENT_BOUNDARY,5000,1000000,17405,4489,0.017405,0.8978,RAW_COUNTS
BCH-S200,8.5,-12,0,24,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,21768,4660,0.021768,0.932,RAW_COUNTS
BCH-S200,8.5,-12,0,24,ON_SEGMENT_BOUNDARY,5000,1000000,23232,4709,0.023232,0.9418,RAW_COUNTS
BCH-S200,8.5,-12,0,29,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,26413,4870,0.026413,0.974,RAW_COUNTS
BCH-S200,8.5,-12,0,29,ON_SEGMENT_BOUNDARY,5000,1000000,26603,4893,0.026603,0.9786,RAW_COUNTS
BCH-S200,8.5,-12,0,30,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,26627,4893,0.026627,0.9786,RAW_COUNTS
BCH-S200,8.5,-12,0,30,ON_SEGMENT_BOUNDARY,5000,1000000,26689,4915,0.026689,0.983,RAW_COUNTS
BCH-S200,8.5,-12,0,31,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,26713,4915,0.026713,0.983,RAW_COUNTS
BCH-S200,8.5,-12,0,31,ON_SEGMENT_BOUNDARY,5000,1000000,26710,4915,0.02671,0.983,RAW_COUNTS
BCH-S200,8.5,-12,0,32,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,26734,4915,0.026734,0.983,RAW_COUNTS
BCH-S200,8.5,-12,0,32,ON_SEGMENT_BOUNDARY,5000,1000000,27159,4921,0.027159,0.9842,RAW_COUNTS
BCH-S200,8.5,-12,0,48,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,40439,4985,0.040439,0.997,RAW_COUNTS
BCH-S200,8.5,-12,0,48,ON_SEGMENT_BOUNDARY,5000,1000000,41368,4986,0.041368,0.9972,RAW_COUNTS
BCH-S200,8.5,-12,0,64,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,54839,4998,0.054839,0.9996,RAW_COUNTS
BCH-S200,8.5,-12,0,64,ON_SEGMENT_BOUNDARY,5000,1000000,56018,4998,0.056018,0.9996,RAW_COUNTS
BCH-S200,8.5,-20,0,1,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,48,28,4.8e-05,0.0056,RAW_COUNTS
BCH-S200,8.5,-20,0,1,ON_SEGMENT_BOUNDARY,5000,1000000,41,19,4.1e-05,0.0038,RAW_COUNTS
BCH-S200,8.5,-20,0,2,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,79,42,7.9e-05,0.0084,RAW_COUNTS
BCH-S200,8.5,-20,0,2,ON_SEGMENT_BOUNDARY,5000,1000000,1397,692,0.001397,0.1384,RAW_COUNTS
BCH-S200,8.5,-20,0,4,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,4169,1592,0.004169,0.3184,RAW_COUNTS
BCH-S200,8.5,-20,0,4,ON_SEGMENT_BOUNDARY,5000,1000000,7124,2411,0.007124,0.4822,RAW_COUNTS
BCH-S200,8.5,-20,0,6,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,9760,3115,0.00976,0.623,RAW_COUNTS
BCH-S200,8.5,-20,0,6,ON_SEGMENT_BOUNDARY,5000,1000000,12021,3616,0.012021,0.7232,RAW_COUNTS
BCH-S200,8.5,-20,0,8,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,14213,4029,0.014213,0.8058,RAW_COUNTS
BCH-S200,8.5,-20,0,8,ON_SEGMENT_BOUNDARY,5000,1000000,16246,4329,0.016246,0.8658,RAW_COUNTS
BCH-S200,8.5,-20,0,10,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,18047,4521,0.018047,0.9042,RAW_COUNTS
BCH-S200,8.5,-20,0,10,ON_SEGMENT_BOUNDARY,5000,1000000,19720,4670,0.01972,0.934,RAW_COUNTS
BCH-S200,8.5,-20,0,12,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,21434,4773,0.021434,0.9546,RAW_COUNTS
BCH-S200,8.5,-20,0,12,ON_SEGMENT_BOUNDARY,5000,1000000,21403,4851,0.021403,0.9702,RAW_COUNTS
BCH-S200,8.5,-20,0,14,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,21532,4902,0.021532,0.9804,RAW_COUNTS
BCH-S200,8.5,-20,0,14,ON_SEGMENT_BOUNDARY,5000,1000000,21473,4932,0.021473,0.9864,RAW_COUNTS
BCH-S200,8.5,-20,0,15,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,21511,4933,0.021511,0.9866,RAW_COUNTS
BCH-S200,8.5,-20,0,15,ON_SEGMENT_BOUNDARY,5000,1000000,21390,4957,0.02139,0.9914,RAW_COUNTS
BCH-S200,8.5,-20,0,16,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,21428,4958,0.021428,0.9916,RAW_COUNTS
BCH-S200,8.5,-20,0,16,ON_SEGMENT_BOUNDARY,5000,1000000,21444,4957,0.021444,0.9914,RAW_COUNTS
BCH-S200,8.5,-20,0,20,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,28679,4980,0.028679,0.996,RAW_COUNTS
BCH-S200,8.5,-20,0,20,ON_SEGMENT_BOUNDARY,5000,1000000,31190,4985,0.03119,0.997,RAW_COUNTS
BCH-S200,8.5,-20,0,24,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,37801,4992,0.037801,0.9984,RAW_COUNTS
BCH-S200,8.5,-20,0,24,ON_SEGMENT_BOUNDARY,5000,1000000,39496,4994,0.039496,0.9988,RAW_COUNTS
BCH-S200,8.5,-20,0,29,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,43006,5000,0.043006,1.0,RAW_COUNTS
BCH-S200,8.5,-20,0,29,ON_SEGMENT_BOUNDARY,5000,1000000,42984,5000,0.042984,1.0,RAW_COUNTS
BCH-S200,8.5,-20,0,30,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,43022,5000,0.043022,1.0,RAW_COUNTS
BCH-S200,8.5,-20,0,30,ON_SEGMENT_BOUNDARY,5000,1000000,43047,5000,0.043047,1.0,RAW_COUNTS
BCH-S200,8.5,-20,0,31,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,43085,5000,0.043085,1.0,RAW_COUNTS
BCH-S200,8.5,-20,0,31,ON_SEGMENT_BOUNDARY,5000,1000000,43106,5000,0.043106,1.0,RAW_COUNTS
BCH-S200,8.5,-20,0,32,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,43144,5000,0.043144,1.0,RAW_COUNTS
BCH-S200,8.5,-20,0,32,ON_SEGMENT_BOUNDARY,5000,1000000,44505,5000,0.044505,1.0,RAW_COUNTS
BCH-S200,8.5,-20,0,48,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,66119,5000,0.066119,1.0,RAW_COUNTS
BCH-S200,8.5,-20,0,48,ON_SEGMENT_BOUNDARY,5000,1000000,68733,5000,0.068733,1.0,RAW_COUNTS
BCH-S200,8.5,-20,0,64,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,90417,5000,0.090417,1.0,RAW_COUNTS
BCH-S200,8.5,-20,0,64,ON_SEGMENT_BOUNDARY,5000,1000000,93344,5000,0.093344,1.0,RAW_COUNTS
BCH-S200,8.5,0,1,1,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,54,33,5.4e-05,0.0066,RAW_COUNTS
BCH-S200,8.5,0,1,1,ON_SEGMENT_BOUNDARY,5000,1000000,52,24,5.2e-05,0.0048,RAW_COUNTS
BCH-S200,8.5,0,1,2,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,96,52,9.6e-05,0.0104,RAW_COUNTS
BCH-S200,8.5,0,1,2,ON_SEGMENT_BOUNDARY,5000,1000000,2524,1252,0.002524,0.2504,RAW_COUNTS
BCH-S200,8.5,0,1,4,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,6913,2487,0.006913,0.4974,RAW_COUNTS
BCH-S200,8.5,0,1,4,ON_SEGMENT_BOUNDARY,5000,1000000,10927,3417,0.010927,0.6834,RAW_COUNTS
BCH-S200,8.5,0,1,6,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,13860,4075,0.01386,0.815,RAW_COUNTS
BCH-S200,8.5,0,1,6,ON_SEGMENT_BOUNDARY,5000,1000000,16273,4449,0.016273,0.8898,RAW_COUNTS
BCH-S200,8.5,0,1,8,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,18735,4683,0.018735,0.9366,RAW_COUNTS
BCH-S200,8.5,0,1,8,ON_SEGMENT_BOUNDARY,5000,1000000,20897,4820,0.020897,0.964,RAW_COUNTS
BCH-S200,8.5,0,1,10,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,23136,4904,0.023136,0.9808,RAW_COUNTS
BCH-S200,8.5,0,1,10,ON_SEGMENT_BOUNDARY,5000,1000000,25268,4944,0.025268,0.9888,RAW_COUNTS
BCH-S200,8.5,0,1,12,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,27587,4971,0.027587,0.9942,RAW_COUNTS
BCH-S200,8.5,0,1,12,ON_SEGMENT_BOUNDARY,5000,1000000,27593,4983,0.027593,0.9966,RAW_COUNTS
BCH-S200,8.5,0,1,14,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,27507,4991,0.027507,0.9982,RAW_COUNTS
BCH-S200,8.5,0,1,14,ON_SEGMENT_BOUNDARY,5000,1000000,27433,4996,0.027433,0.9992,RAW_COUNTS
BCH-S200,8.5,0,1,15,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,27477,4996,0.027477,0.9992,RAW_COUNTS
BCH-S200,8.5,0,1,15,ON_SEGMENT_BOUNDARY,5000,1000000,27415,4996,0.027415,0.9992,RAW_COUNTS
BCH-S200,8.5,0,1,16,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,27459,4996,0.027459,0.9992,RAW_COUNTS
BCH-S200,8.5,0,1,16,ON_SEGMENT_BOUNDARY,5000,1000000,27496,4996,0.027496,0.9992,RAW_COUNTS
BCH-S200,8.5,0,1,20,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,38381,4998,0.038381,0.9996,RAW_COUNTS
BCH-S200,8.5,0,1,20,ON_SEGMENT_BOUNDARY,5000,1000000,41102,4998,0.041102,0.9996,RAW_COUNTS
BCH-S200,8.5,0,1,24,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,48334,5000,0.048334,1.0,RAW_COUNTS
BCH-S200,8.5,0,1,24,ON_SEGMENT_BOUNDARY,5000,1000000,50512,5000,0.050512,1.0,RAW_COUNTS
BCH-S200,8.5,0,1,29,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,54992,5000,0.054992,1.0,RAW_COUNTS
BCH-S200,8.5,0,1,29,ON_SEGMENT_BOUNDARY,5000,1000000,54849,5000,0.054849,1.0,RAW_COUNTS
BCH-S200,8.5,0,1,30,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,54893,5000,0.054893,1.0,RAW_COUNTS
BCH-S200,8.5,0,1,30,ON_SEGMENT_BOUNDARY,5000,1000000,54885,5000,0.054885,1.0,RAW_COUNTS
BCH-S200,8.5,0,1,31,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,54929,5000,0.054929,1.0,RAW_COUNTS
BCH-S200,8.5,0,1,31,ON_SEGMENT_BOUNDARY,5000,1000000,54984,5000,0.054984,1.0,RAW_COUNTS
BCH-S200,8.5,0,1,32,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,55028,5000,0.055028,1.0,RAW_COUNTS
BCH-S200,8.5,0,1,32,ON_SEGMENT_BOUNDARY,5000,1000000,57398,5000,0.057398,1.0,RAW_COUNTS
BCH-S200,8.5,0,1,48,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,84881,5000,0.084881,1.0,RAW_COUNTS
BCH-S200,8.5,0,1,48,ON_SEGMENT_BOUNDARY,5000,1000000,89052,5000,0.089052,1.0,RAW_COUNTS
BCH-S200,8.5,0,1,64,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,116681,5000,0.116681,1.0,RAW_COUNTS
BCH-S200,8.5,0,1,64,ON_SEGMENT_BOUNDARY,5000,1000000,120742,5000,0.120742,1.0,RAW_COUNTS
BCH-B200,4.5,0,0,1,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,3765,598,0.003765,0.1196,RAW_COUNTS
BCH-B200,4.5,0,0,1,ON_SEGMENT_BOUNDARY,5000,1000000,3765,598,0.003765,0.1196,RAW_COUNTS
BCH-B200,4.5,0,0,2,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,3765,598,0.003765,0.1196,RAW_COUNTS
BCH-B200,4.5,0,0,2,ON_SEGMENT_BOUNDARY,5000,1000000,3765,598,0.003765,0.1196,RAW_COUNTS
BCH-B200,4.5,0,0,4,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,3765,598,0.003765,0.1196,RAW_COUNTS
BCH-B200,4.5,0,0,4,ON_SEGMENT_BOUNDARY,5000,1000000,3765,598,0.003765,0.1196,RAW_COUNTS
BCH-B200,4.5,0,0,6,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,3765,598,0.003765,0.1196,RAW_COUNTS
BCH-B200,4.5,0,0,6,ON_SEGMENT_BOUNDARY,5000,1000000,3765,598,0.003765,0.1196,RAW_COUNTS
BCH-B200,4.5,0,0,8,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,3765,598,0.003765,0.1196,RAW_COUNTS
BCH-B200,4.5,0,0,8,ON_SEGMENT_BOUNDARY,5000,1000000,3765,598,0.003765,0.1196,RAW_COUNTS
BCH-B200,4.5,0,0,10,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,3765,598,0.003765,0.1196,RAW_COUNTS
BCH-B200,4.5,0,0,10,ON_SEGMENT_BOUNDARY,5000,1000000,3765,598,0.003765,0.1196,RAW_COUNTS
BCH-B200,4.5,0,0,12,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,3765,598,0.003765,0.1196,RAW_COUNTS
BCH-B200,4.5,0,0,12,ON_SEGMENT_BOUNDARY,5000,1000000,3765,598,0.003765,0.1196,RAW_COUNTS
BCH-B200,4.5,0,0,14,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1000000,3765,598,0.003765,0.1196,RAW_COUNTS
