caseName,sourcePayloadEbN0Db,attenuationDb,completeBlockage,blockageLength,blockageStartPolicy,processedFrames,processedPayloadBits,decodedBitErrors,decodedFrameErrors,BER,FER,aggregation
BCH-B300,4.5999999999999996,-6,0,14,FRAME_START,5000,1500000,12800,1255,0.008533333333333334,0.251,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,14,FRAME_MIDDLE,5000,1500000,12875,1268,0.008583333333333333,0.2536,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,14,FRAME_END,5000,1500000,9821,1271,0.006547333333333333,0.2542,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,14,SEGMENT_INTERIOR,5000,1500000,12925,1266,0.008616666666666667,0.2532,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,14,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,12810,1263,0.00854,0.2526,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,14,ON_SEGMENT_BOUNDARY,5000,1500000,12762,1258,0.008508,0.2516,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,14,UNIFORM_RANDOM,5000,1500000,12224,1262,0.008149333333333333,0.2524,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,15,FRAME_START,5000,1500000,13565,1320,0.009043333333333334,0.264,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,15,FRAME_MIDDLE,5000,1500000,13599,1333,0.009066,0.2666,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,15,FRAME_END,5000,1500000,10282,1346,0.006854666666666667,0.2692,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,15,SEGMENT_INTERIOR,5000,1500000,13683,1331,0.009122,0.2662,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,15,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,13568,1329,0.009045333333333334,0.2658,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,15,ON_SEGMENT_BOUNDARY,5000,1500000,13569,1329,0.009046,0.2658,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,15,UNIFORM_RANDOM,5000,1500000,12793,1315,0.008528666666666667,0.263,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,16,FRAME_START,5000,1500000,14350,1387,0.009566666666666666,0.2774,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,16,FRAME_MIDDLE,5000,1500000,14378,1398,0.009585333333333333,0.2796,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,16,FRAME_END,5000,1500000,10739,1422,0.0071593333333333335,0.2844,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,16,SEGMENT_INTERIOR,5000,1500000,14387,1391,0.009591333333333334,0.2782,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,16,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,14369,1398,0.009579333333333334,0.2796,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,16,ON_SEGMENT_BOUNDARY,5000,1500000,14465,1404,0.009643333333333334,0.2808,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,16,UNIFORM_RANDOM,5000,1500000,13699,1419,0.009132666666666667,0.2838,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,20,FRAME_START,5000,1500000,18157,1712,0.012104666666666666,0.3424,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,20,FRAME_MIDDLE,5000,1500000,18032,1706,0.012021333333333334,0.3412,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,20,FRAME_END,5000,1500000,12622,1745,0.008414666666666668,0.349,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,20,SEGMENT_INTERIOR,5000,1500000,17990,1704,0.011993333333333333,0.3408,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,20,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,18242,1732,0.012161333333333333,0.3464,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,20,ON_SEGMENT_BOUNDARY,5000,1500000,18174,1725,0.012116,0.345,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,20,UNIFORM_RANDOM,5000,1500000,17082,1733,0.011388,0.3466,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,24,FRAME_START,5000,1500000,22042,2030,0.014694666666666667,0.406,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,24,FRAME_MIDDLE,5000,1500000,22025,2031,0.014683333333333333,0.4062,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,24,FRAME_END,5000,1500000,14387,2070,0.009591333333333334,0.414,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,24,SEGMENT_INTERIOR,5000,1500000,21915,2025,0.01461,0.405,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,24,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,22042,2036,0.014694666666666667,0.4072,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,24,ON_SEGMENT_BOUNDARY,5000,1500000,22068,2037,0.014712,0.4074,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,24,UNIFORM_RANDOM,5000,1500000,20254,2030,0.013502666666666666,0.406,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,29,FRAME_START,5000,1500000,27499,2469,0.018332666666666667,0.4938,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,29,FRAME_MIDDLE,5000,1500000,27300,2442,0.0182,0.4884,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,29,FRAME_END,5000,1500000,16499,2477,0.010999333333333333,0.4954,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,29,SEGMENT_INTERIOR,5000,1500000,27017,2414,0.018011333333333334,0.4828,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,29,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,27112,2422,0.018074666666666666,0.4844,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,29,ON_SEGMENT_BOUNDARY,5000,1500000,27062,2419,0.018041333333333333,0.4838,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,29,UNIFORM_RANDOM,5000,1500000,24998,2466,0.016665333333333334,0.4932,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,30,FRAME_START,5000,1500000,28540,2544,0.019026666666666667,0.5088,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,30,FRAME_MIDDLE,5000,1500000,28429,2529,0.018952666666666666,0.5058,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,30,FRAME_END,5000,1500000,16876,2557,0.011250666666666667,0.5114,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,30,SEGMENT_INTERIOR,5000,1500000,28105,2493,0.018736666666666665,0.4986,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,30,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,28166,2500,0.018777333333333333,0.5,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,30,ON_SEGMENT_BOUNDARY,5000,1500000,28238,2510,0.018825333333333333,0.502,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,30,UNIFORM_RANDOM,5000,1500000,26039,2517,0.017359333333333334,0.5034,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,31,FRAME_START,5000,1500000,29643,2622,0.019762,0.5244,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,31,FRAME_MIDDLE,5000,1500000,29479,2608,0.019652666666666666,0.5216,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,31,FRAME_END,5000,1500000,17162,2618,0.011441333333333333,0.5236,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,31,SEGMENT_INTERIOR,5000,1500000,29118,2567,0.019412,0.5134,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,31,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,29306,2586,0.019537333333333334,0.5172,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,31,ON_SEGMENT_BOUNDARY,5000,1500000,29320,2589,0.019546666666666667,0.5178,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,31,UNIFORM_RANDOM,5000,1500000,26990,2634,0.017993333333333333,0.5268,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,32,FRAME_START,5000,1500000,30679,2694,0.020452666666666668,0.5388,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,32,FRAME_MIDDLE,5000,1500000,30558,2684,0.020372,0.5368,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,32,FRAME_END,5000,1500000,17565,2704,0.01171,0.5408,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,32,SEGMENT_INTERIOR,5000,1500000,30124,2634,0.020082666666666665,0.5268,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,32,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,30408,2666,0.020272,0.5332,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,32,ON_SEGMENT_BOUNDARY,5000,1500000,30562,2684,0.020374666666666666,0.5368,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,32,UNIFORM_RANDOM,5000,1500000,28077,2718,0.018718,0.5436,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,48,FRAME_START,5000,1500000,48078,3804,0.032052,0.7608,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,48,FRAME_MIDDLE,5000,1500000,47700,3762,0.0318,0.7524,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,48,FRAME_END,5000,1500000,22379,3802,0.014919333333333333,0.7604,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,48,SEGMENT_INTERIOR,5000,1500000,48010,3798,0.03200666666666667,0.7596,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,48,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,47726,3785,0.031817333333333336,0.757,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,48,ON_SEGMENT_BOUNDARY,5000,1500000,47574,3771,0.031716,0.7542,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,48,UNIFORM_RANDOM,5000,1500000,43248,3818,0.028832,0.7636,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,64,FRAME_START,5000,1500000,63284,4492,0.042189333333333336,0.8984,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,64,FRAME_MIDDLE,5000,1500000,62874,4443,0.041916,0.8886,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,64,FRAME_END,5000,1500000,24910,4479,0.016606666666666665,0.8958,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,64,SEGMENT_INTERIOR,5000,1500000,63269,4487,0.04217933333333333,0.8974,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,64,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,63156,4487,0.042104,0.8974,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,64,ON_SEGMENT_BOUNDARY,5000,1500000,63184,4492,0.04212266666666667,0.8984,RAW_COUNTS
BCH-B300,4.5999999999999996,-6,0,64,UNIFORM_RANDOM,5000,1500000,56235,4485,0.03749,0.897,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,1,FRAME_START,5000,1500000,5116,544,0.003410666666666667,0.1088,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,1,FRAME_MIDDLE,5000,1500000,5009,530,0.0033393333333333335,0.106,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,1,FRAME_END,5000,1500000,4895,542,0.0032633333333333334,0.1084,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,1,SEGMENT_INTERIOR,5000,1500000,5024,531,0.0033493333333333335,0.1062,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,1,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,5161,547,0.0034406666666666665,0.1094,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,1,ON_SEGMENT_BOUNDARY,5000,1500000,5115,545,0.00341,0.109,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,1,UNIFORM_RANDOM,5000,1500000,5085,544,0.00339,0.1088,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,2,FRAME_START,5000,1500000,6282,655,0.004188,0.131,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,2,FRAME_MIDDLE,5000,1500000,6095,635,0.004063333333333334,0.127,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,2,FRAME_END,5000,1500000,5716,654,0.0038106666666666666,0.1308,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,2,SEGMENT_INTERIOR,5000,1500000,6160,648,0.0041066666666666665,0.1296,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,2,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,6253,658,0.004168666666666667,0.1316,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,2,ON_SEGMENT_BOUNDARY,5000,1500000,6304,666,0.004202666666666667,0.1332,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,2,UNIFORM_RANDOM,5000,1500000,5989,634,0.003992666666666667,0.1268,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,4,FRAME_START,5000,1500000,8749,888,0.0058326666666666666,0.1776,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,4,FRAME_MIDDLE,5000,1500000,8974,918,0.0059826666666666665,0.1836,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,4,FRAME_END,5000,1500000,7437,900,0.004958,0.18,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,4,SEGMENT_INTERIOR,5000,1500000,8878,906,0.005918666666666667,0.1812,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,4,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,8874,909,0.005916,0.1818,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,4,ON_SEGMENT_BOUNDARY,5000,1500000,8914,912,0.005942666666666666,0.1824,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,4,UNIFORM_RANDOM,5000,1500000,8662,917,0.005774666666666667,0.1834,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,6,FRAME_START,5000,1500000,11929,1186,0.007952666666666667,0.2372,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,6,FRAME_MIDDLE,5000,1500000,12069,1202,0.008046,0.2404,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,6,FRAME_END,5000,1500000,9503,1207,0.0063353333333333334,0.2414,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,6,SEGMENT_INTERIOR,5000,1500000,12101,1205,0.008067333333333333,0.241,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,6,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,12161,1213,0.008107333333333333,0.2426,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,6,ON_SEGMENT_BOUNDARY,5000,1500000,12131,1213,0.008087333333333334,0.2426,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,6,UNIFORM_RANDOM,5000,1500000,11555,1203,0.007703333333333334,0.2406,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,8,FRAME_START,5000,1500000,15637,1516,0.010424666666666667,0.3032,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,8,FRAME_MIDDLE,5000,1500000,15732,1523,0.010488,0.3046,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,8,FRAME_END,5000,1500000,11481,1534,0.007654,0.3068,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,8,SEGMENT_INTERIOR,5000,1500000,15761,1528,0.010507333333333334,0.3056,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,8,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,15717,1525,0.010478,0.305,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,8,ON_SEGMENT_BOUNDARY,5000,1500000,15684,1523,0.010456,0.3046,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,8,UNIFORM_RANDOM,5000,1500000,14879,1533,0.009919333333333334,0.3066,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,10,FRAME_START,5000,1500000,19828,1866,0.013218666666666667,0.3732,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,10,FRAME_MIDDLE,5000,1500000,19899,1872,0.013266,0.3744,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,10,FRAME_END,5000,1500000,13328,1862,0.008885333333333334,0.3724,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,10,SEGMENT_INTERIOR,5000,1500000,19864,1874,0.013242666666666666,0.3748,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,10,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,19667,1859,0.013111333333333332,0.3718,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,10,ON_SEGMENT_BOUNDARY,5000,1500000,19739,1869,0.013159333333333334,0.3738,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,10,UNIFORM_RANDOM,5000,1500000,18495,1883,0.01233,0.3766,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,12,FRAME_START,5000,1500000,24590,2257,0.016393333333333333,0.4514,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,12,FRAME_MIDDLE,5000,1500000,24535,2252,0.016356666666666665,0.4504,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,12,FRAME_END,5000,1500000,15148,2200,0.010098666666666667,0.44,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,12,SEGMENT_INTERIOR,5000,1500000,24240,2224,0.01616,0.4448,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,12,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,24296,2236,0.016197333333333334,0.4472,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,12,ON_SEGMENT_BOUNDARY,5000,1500000,24331,2243,0.016220666666666668,0.4486,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,12,UNIFORM_RANDOM,5000,1500000,22762,2263,0.015174666666666666,0.4526,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,14,FRAME_START,5000,1500000,29531,2641,0.019687333333333334,0.5282,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,14,FRAME_MIDDLE,5000,1500000,29074,2599,0.019382666666666666,0.5198,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,14,FRAME_END,5000,1500000,17043,2574,0.011362,0.5148,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,14,SEGMENT_INTERIOR,5000,1500000,29019,2592,0.019346,0.5184,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,14,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,29006,2596,0.019337333333333335,0.5192,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,14,ON_SEGMENT_BOUNDARY,5000,1500000,28857,2583,0.019238,0.5166,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,14,UNIFORM_RANDOM,5000,1500000,26349,2587,0.017566,0.5174,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,15,FRAME_START,5000,1500000,31856,2809,0.021237333333333334,0.5618,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,15,FRAME_MIDDLE,5000,1500000,31552,2790,0.021034666666666667,0.558,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,15,FRAME_END,5000,1500000,17917,2752,0.011944666666666666,0.5504,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,15,SEGMENT_INTERIOR,5000,1500000,31469,2771,0.020979333333333332,0.5542,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,15,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,31257,2759,0.020838,0.5518,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,15,ON_SEGMENT_BOUNDARY,5000,1500000,31207,2749,0.020804666666666666,0.5498,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,15,UNIFORM_RANDOM,5000,1500000,28678,2793,0.019118666666666666,0.5586,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,16,FRAME_START,5000,1500000,34438,3001,0.022958666666666665,0.6002,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,16,FRAME_MIDDLE,5000,1500000,33984,2961,0.022656,0.5922,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,16,FRAME_END,5000,1500000,18784,2941,0.012522666666666666,0.5882,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,16,SEGMENT_INTERIOR,5000,1500000,33928,2946,0.022618666666666665,0.5892,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,16,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,33620,2919,0.022413333333333334,0.5838,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,16,ON_SEGMENT_BOUNDARY,5000,1500000,33640,2916,0.022426666666666668,0.5832,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,16,UNIFORM_RANDOM,5000,1500000,30362,2945,0.020241333333333333,0.589,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,20,FRAME_START,5000,1500000,44290,3646,0.029526666666666666,0.7292,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,20,FRAME_MIDDLE,5000,1500000,43554,3582,0.029036,0.7164,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,20,FRAME_END,5000,1500000,21633,3586,0.014422,0.7172,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,20,SEGMENT_INTERIOR,5000,1500000,43608,3577,0.029072,0.7154,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,20,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,43738,3585,0.029158666666666666,0.717,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,20,ON_SEGMENT_BOUNDARY,5000,1500000,43904,3600,0.029269333333333335,0.72,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,20,UNIFORM_RANDOM,5000,1500000,38887,3589,0.025924666666666665,0.7178,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,24,FRAME_START,5000,1500000,53194,4121,0.03546266666666667,0.8242,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,24,FRAME_MIDDLE,5000,1500000,52575,4077,0.03505,0.8154,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,24,FRAME_END,5000,1500000,23490,4053,0.01566,0.8106,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,24,SEGMENT_INTERIOR,5000,1500000,52876,4089,0.035250666666666666,0.8178,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,24,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,53022,4089,0.035348,0.8178,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,24,ON_SEGMENT_BOUNDARY,5000,1500000,53224,4106,0.03548266666666667,0.8212,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,24,UNIFORM_RANDOM,5000,1500000,46895,4114,0.03126333333333333,0.8228,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,29,FRAME_START,5000,1500000,63140,4521,0.04209333333333334,0.9042,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,29,FRAME_MIDDLE,5000,1500000,62969,4518,0.041979333333333334,0.9036,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,29,FRAME_END,5000,1500000,25100,4512,0.016733333333333333,0.9024,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,29,SEGMENT_INTERIOR,5000,1500000,63306,4518,0.042204,0.9036,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,29,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,63440,4532,0.042293333333333336,0.9064,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,29,ON_SEGMENT_BOUNDARY,5000,1500000,63588,4541,0.042392,0.9082,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,29,UNIFORM_RANDOM,5000,1500000,55422,4552,0.036948,0.9104,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,30,FRAME_START,5000,1500000,64934,4574,0.04328933333333333,0.9148,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,30,FRAME_MIDDLE,5000,1500000,64901,4584,0.04326733333333333,0.9168,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,30,FRAME_END,5000,1500000,25344,4584,0.016896,0.9168,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,30,SEGMENT_INTERIOR,5000,1500000,65188,4573,0.043458666666666666,0.9146,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,30,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,65378,4593,0.04358533333333333,0.9186,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,30,ON_SEGMENT_BOUNDARY,5000,1500000,65418,4594,0.043612,0.9188,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,30,UNIFORM_RANDOM,5000,1500000,57215,4597,0.038143333333333335,0.9194,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,31,FRAME_START,5000,1500000,66816,4631,0.044544,0.9262,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,31,FRAME_MIDDLE,5000,1500000,66684,4632,0.044456,0.9264,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,31,FRAME_END,5000,1500000,25498,4630,0.016998666666666665,0.926,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,31,SEGMENT_INTERIOR,5000,1500000,67102,4638,0.044734666666666666,0.9276,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,31,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,67192,4644,0.04479466666666667,0.9288,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,31,ON_SEGMENT_BOUNDARY,5000,1500000,67199,4646,0.04479933333333333,0.9292,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,31,UNIFORM_RANDOM,5000,1500000,57869,4648,0.038579333333333334,0.9296,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,32,FRAME_START,5000,1500000,68611,4673,0.045740666666666666,0.9346,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,32,FRAME_MIDDLE,5000,1500000,68518,4679,0.045678666666666666,0.9358,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,32,FRAME_END,5000,1500000,25635,4673,0.01709,0.9346,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,32,SEGMENT_INTERIOR,5000,1500000,69038,4699,0.046025333333333335,0.9398,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,32,ONE_BEFORE_SEGMENT_BOUNDARY,5000,1500000,68956,4693,0.04597066666666667,0.9386,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,32,ON_SEGMENT_BOUNDARY,5000,1500000,68962,4691,0.045974666666666664,0.9382,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,32,UNIFORM_RANDOM,5000,1500000,59489,4701,0.03965933333333333,0.9402,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,48,FRAME_START,5000,1500000,93859,4982,0.06257266666666667,0.9964,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,48,FRAME_MIDDLE,5000,1500000,93371,4981,0.062247333333333335,0.9962,RAW_COUNTS
BCH-B300,4.5999999999999996,-12,0,48,FRAME_END,5000,1500000,26449,4955,0.017632666666666668,0.991,RAW_COUNTS
