schemaVersion,stage,channelType,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,sourcePayloadEbN0Db,snrDb,noisePolicyVersion,initialPhaseDeg,frameRotationDeg,compensationMode,attenuationDb,completeBlockage,blockageLength,blockageStartPolicy,burstMode,burstLength,burstStartPolicy,burstInjectionDomain,backgroundAwgnEnabled,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,channelHardBER,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,avgDecodeTimeUs,p50DecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,avgTotalReceiverTimeUs,minFrames,targetFrameErrors,maxFrames,stopReason,checkpointCount,resumeCount,shardIndex,shardCount,configHash,gitCommit
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.2999999999999998,4.7618513565547094,2,0,0,NONE,-6,0,1,FRAME_START,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,500,100000,1064,439,0.0074666666666666666,121,54,0.0012099999999999999,0.108,446,0.89200000000000002,500,1,54,0.108,0,0,15.609599999999988,12.9,22.704999999999995,28.526999999999976,79.200000000000003,38.799999999999983,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,9ef70aa866aab2aa98cffb413cce2eadc68eecf336d1741624cdf431bfbd01f9,WORKTREE
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.2999999999999998,4.7618513565547094,2,0,0,NONE,-6,0,1,FRAME_MIDDLE,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,500,100000,1054,444,0.0073964912280701754,115,50,0.00115,0.10000000000000001,450,0.90000000000000002,500,1,50,0.10000000000000001,0,0,14.230800000000004,12.800000000000001,22.004999999999995,25.716999999999985,40.799999999999997,36.583400000000012,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,3ce1c421ff3925112f006d4ac780269d2af3ad3aa5af1f29666bdf5823fb589a,WORKTREE
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.2999999999999998,4.7618513565547094,2,0,0,NONE,-6,0,1,FRAME_END,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,500,100000,1061,438,0.0074456140350877189,109,48,0.00109,0.096000000000000002,452,0.90400000000000003,500,1,48,0.096000000000000002,0,0,14.933799999999991,12.9,23.319999999999983,36.799999999999912,118.2,37.785199999999968,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,509c748044f53302415716ceca8d4f4a4e174ed57dd41738af7cca626de8db20,WORKTREE
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.2999999999999998,4.7618513565547094,2,0,0,NONE,-6,0,1,SEGMENT_INTERIOR,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,500,100000,1068,441,0.0074947368421052632,116,50,0.00116,0.10000000000000001,450,0.90000000000000002,500,1,50,0.10000000000000001,0,0,22.629399999999986,20.199999999999999,32.82999999999997,120.1329999999998,532.20000000000005,49.151200000000017,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,2b5be7c434341d4f98e9cfc0efcea649c0d7b678962de0f4c1c755c56927d9f0,WORKTREE
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.2999999999999998,4.7618513565547094,2,0,0,NONE,-6,0,1,ONE_BEFORE_SEGMENT_BOUNDARY,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,500,100000,1064,440,0.0074666666666666666,116,50,0.00116,0.10000000000000001,450,0.90000000000000002,500,1,50,0.10000000000000001,0,0,34.420800000000035,20.300000000000001,74.299999999999997,292.40999999999951,1205.4000000000001,74.990799999999979,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,3f2c06c9316056ca0ecc7ce49fbd22a4a085b1f910c734383d1fb13abf3d3784,WORKTREE
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.2999999999999998,4.7618513565547094,2,0,0,NONE,-6,0,1,ON_SEGMENT_BOUNDARY,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,500,100000,1064,441,0.0074666666666666666,112,48,0.0011199999999999999,0.096000000000000002,452,0.90400000000000003,500,1,48,0.096000000000000002,0,0,16.991600000000027,13.699999999999999,27.804999999999996,37.000999999999998,73.599999999999994,41.819800000000001,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,d11c0fbd4e5c5e2a685dd58928124cd370dd27e87e497193959843e08ef4e281,WORKTREE
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.2999999999999998,4.7618513565547094,2,0,0,NONE,-6,0,1,UNIFORM_RANDOM,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,500,100000,1076,446,0.0075508771929824565,119,51,0.0011900000000000001,0.10199999999999999,449,0.89800000000000002,500,1,51,0.10199999999999999,0,0,16.356200000000001,13,24.399999999999999,44.627999999999979,104.8,40.010399999999962,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,d5d3f5bf1a09031c3a9ebfb9052736a2aa8adb0e9aa7b106e41a756cc70ee885,WORKTREE
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.2999999999999998,4.7618513565547094,2,0,0,NONE,-6,0,8,FRAME_START,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,500,100000,1451,479,0.010182456140350878,428,156,0.00428,0.312,344,0.68799999999999994,500,1,156,0.312,0,0,23.375800000000002,20,32.834999999999965,92.601999999999833,781.29999999999995,51.672200000000011,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,b3782d2a3c1e8ff8c86df9771c569c3eaa2768a43f99724cc15500bf7c92e101,WORKTREE
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.2999999999999998,4.7618513565547094,2,0,0,NONE,-6,0,8,FRAME_MIDDLE,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,500,100000,1407,475,0.0098736842105263158,422,144,0.0042199999999999998,0.28799999999999998,356,0.71199999999999997,500,1,144,0.28799999999999998,0,0,16.584599999999998,13.1,24.300000000000001,71.845999999999947,149.30000000000001,41.115600000000001,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,3d1884543947cb3ba599f15429eaebc195116256a33e3ee8b61ed8707a2e2852,WORKTREE
bch.s2.impairment.result.v1,S2_06,SHORT_BLOCKAGE,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,6.2999999999999998,4.7618513565547094,2,0,0,NONE,-6,0,8,FRAME_END,PURE,1,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,1,500,100000,1391,467,0.0097614035087719292,122,59,0.0012199999999999999,0.11799999999999999,441,0.88200000000000001,500,1,59,0.11799999999999999,0,0,18.236999999999988,15.449999999999999,25.904999999999994,43.215999999999994,216.40000000000001,42.3172,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,39153ec4ba29df143e6d7d1d5aab47492b6d60d43a5df4118792eb72490190b7,WORKTREE
