schemaVersion,stage,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,ebn0Db,ebn0Linear,noiseSigma,noiseVariance,globalSeed,noisePolicyVersion,snrIndex,frameStart,requestedFrameCount,logicalFrameCount,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,noErrorStatusFrames,correctedStatusFrames,failedStatusFrames,avgEncodeTimeUs,avgDecodeTimeUs,p50DecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,firstNoiseHash,lastNoiseHash,stopReason,targetFrameErrors,minFrames,maxFrames,checkpointCount,resumeCount,shardIndex,shardCount,configHash
bch.group4.result.v1,BCH16W5_SMOKE,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,10,10,0.26645825188948458,0.071000000000000008,2026072401,1,5,0,500,500,500,150000,17,17,0,0,0,0,500,1,500,1,0,0,0,0,483,17,0,1274.4952000000008,1323.398799999999,1185.5500000000002,1789.9649999999997,1986.0179999999996,3975.9000000000001,bf9f1bb4c75ea18722a7cd5de0c1294516b294deedd5517e1de277cf71357d97,99e274d3b391a1be9df2a21d9108ae7693ba2718460434a7ef21ca38ddc0af37,FIXED_FRAMES_REACHED,0,0,0,0,0,0,1,36f0906e0e4d883724d38d739943c221e7c9c6533687dba0ea2bf36ebd730e3c
