stageId,gitCommit,configHash,caseId,displayName,payloadLength,motherN,motherK,motherT,blockCount,encodedLength,actualRate,channelModelId,rawImpulseResponse,normalizedImpulseResponse,channelEnergy,equalizerType,solverType,waveformSnrIndex,waveformSnrDb,snrLinear,derivedEbn0Db,sigma2,masterSeed,totalFrames,totalPayloadBits,payloadErrorBits,payloadErrorFrames,decoderFailureFrames,miscorrectionFrames,undetectedErrorFrames,trueSuccessFrames,ber,fer,decoderFailureRate,miscorrectionRate,undetectedErrorRate,trueSuccessRate,encodeTimeTotalNs,channelTimeTotalNs,equalizeTimeTotalNs,hardDecisionTimeTotalNs,decodeTimeTotalNs,encodeTimeMeanNs,channelTimeMeanNs,equalizeTimeMeanNs,hardDecisionTimeMeanNs,decodeTimeMeanNs,decodeTimeP50Ns,decodeTimeP95Ns,decodeTimeP99Ns,decodeTimeMaxNs,equalizeTimeP50Ns,equalizeTimeP95Ns,equalizeTimeP99Ns,equalizeTimeMaxNs,solverResidualMean,solverResidualMax,stopReason,checkpointId,shardId,gridType
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K200_M511K385,"BCH385整块200",200,511,385,14,1,326,0.61349693251533743,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,36,18,63.095734448019329,17.111576087399765,0.015848931924611134,8080808,50000,10000000,0,0,0,0,0,50000,0,0,0,0,0,1,500453000,207699700,552335700,57878500,2966582200,10009.059999999999,4153.9939999999997,11046.714,1157.5699999999999,59331.644,42200,85300,327900,39316200,6600,9300,36200,37042300,1.7805505281881711e-16,2.1959259541354693e-16,MAX_FRAMES_REACHED,SHARD1_POINT_K200_M511K385_36,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,"BCH15分块300",300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,1,0.5,1.1220184543019633,-1.0490195998574319,0.89125093813374556,8080808,1000,300000,59961,1000,0,1000,1000,0,0.19986999999999999,1,0,1,1,0,12868000,6001300,10972400,1252300,29701800,12868,6001.3000000000002,10972.4,1252.3,29701.799999999999,20500,42800,158400,2625300,9100,12600,37900,444400,2.1045552398917574e-16,2.5532575849940643e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_S15_1,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,"BCH15分块300",300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,3,1.5,1.4125375446227544,-0.049019599857431873,0.70794578438413791,8080808,1000,300000,51325,1000,0,1000,1000,0,0.17108333333333334,1,0,1,1,0,10307600,5504200,11301700,1345600,25227800,10307.6,5504.1999999999998,11301.700000000001,1345.5999999999999,25227.799999999999,20600,36100,144600,720300,9200,10700,37800,391900,1.7930010089673905e-16,2.2242906447294661e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_S15_3,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,"BCH15分块300",300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,5,2.5,1.7782794100389228,0.95098040014256813,0.56234132519034907,8080808,1000,300000,42252,1000,0,1000,1000,0,0.14083999999999999,1,0,1,1,0,14546700,10878000,17727400,1766600,46218300,14546.700000000001,10878,17727.400000000001,1766.5999999999999,46218.300000000003,21000,94200,349800,8080000,9300,30200,137600,1296800,2.2563416389722119e-16,2.6095074767039395e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_S15_5,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,"BCH15分块300",300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,7,3.5,2.2387211385683394,1.9509804001425681,0.44668359215096315,8080808,1000,300000,33427,1000,0,1000,1000,0,0.11142333333333333,1,0,1,1,0,9170300,4451600,11141600,1191300,25873500,9170.2999999999993,4451.6000000000004,11141.6,1191.3,25873.5,20100,30200,177400,1129900,9200,12900,55300,329300,1.7131456142170389e-16,1.978777346147979e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_S15_7,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,"BCH15分块300",300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,9,4.5,2.8183829312644537,2.9509804001425683,0.35481338923357547,8080808,1000,300000,25202,1000,0,1000,1000,0,0.08400666666666666,1,0,1,1,0,8367300,4296900,9986300,1383900,21198000,8367.2999999999993,4296.8999999999996,9986.2999999999993,1383.9000000000001,21198,19400,26100,65600,957700,9100,12900,26700,172500,2.3490645940556077e-16,2.7469348273201681e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_S15_9,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,"BCH15分块300",300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,11,5.5,3.548133892335755,3.9509804001425683,0.28183829312644537,8080808,1000,300000,17229,999,0,999,999,1,0.057430000000000002,0.999,0,0.999,0.999,0.001,8344900,4744500,10128000,1105100,19460400,8344.8999999999996,4744.5,10128,1105.0999999999999,19460.400000000001,18700,24100,48600,279400,8900,12900,34000,147100,2.1040459494701107e-16,2.4455062615901721e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_S15_11,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,"BCH15分块300",300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,13,6.5,4.4668359215096318,4.9509804001425683,0.22387211385683392,8080808,1000,300000,11719,996,0,996,996,4,0.039063333333333332,0.996,0,0.996,0.996,0.0040000000000000001,7771600,3929900,9671100,1154600,19382900,7771.6000000000004,3929.9000000000001,9671.1000000000004,1154.5999999999999,19382.900000000001,18100,23100,63000,253800,8800,11900,27300,110600,1.8124780409358572e-16,2.1394599322173206e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_S15_13,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,"BCH15分块300",300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,15,7.5,5.6234132519034912,5.9509804001425683,0.17782794100389226,8080808,1000,300000,7710,956,0,956,956,44,0.025700000000000001,0.95599999999999996,0,0.95599999999999996,0.95599999999999996,0.043999999999999997,7581700,3987400,9725900,1081000,17434600,7581.6999999999998,3987.4000000000001,9725.8999999999996,1081,17434.599999999999,17500,22600,39900,105800,8800,12500,20500,382200,1.7405583475783779e-16,2.1281421349483725e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_S15_15,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,"BCH15分块300",300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,17,8.5,7.0794578438413787,6.9509804001425683,0.14125375446227545,8080808,1000,300000,4352,844,0,844,844,156,0.014506666666666666,0.84399999999999997,0,0.84399999999999997,0.84399999999999997,0.156,15194200,6450300,15466600,1352900,28058500,15194.200000000001,6450.3000000000002,15466.6,1352.9000000000001,28058.5,18100,48800,179600,2522100,9200,13800,102000,1523200,1.6655569009418127e-16,1.9913000312065734e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_S15_17,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,"BCH15分块300",300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,19,9.5,8.9125093813374541,7.9509804001425683,0.11220184543019636,8080808,1000,300000,2516,652,0,652,652,348,0.0083866666666666673,0.65200000000000002,0,0.65200000000000002,0.65200000000000002,0.34799999999999998,13535500,7073200,19267400,1286300,31234100,13535.5,7073.1999999999998,19267.400000000001,1286.3,31234.099999999999,17800,64000,283500,3238900,9300,19100,142600,4876000,1.7045518329800621e-16,1.9744183464881715e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_S15_19,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,"BCH15分块300",300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,21,10.5,11.220184543019636,8.9509804001425675,0.089125093813374537,8080808,1000,300000,1408,449,0,449,449,551,0.0046933333333333332,0.44900000000000001,0,0.44900000000000001,0.44900000000000001,0.55100000000000005,14553900,6429400,17790800,1976600,41481300,14553.9,6429.3999999999996,17790.799999999999,1976.5999999999999,41481.300000000003,17400,69600,381000,7860900,9300,32200,206800,1066700,1.7455959456000942e-16,2.1464940332458312e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_S15_21,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,"BCH15分块300",300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,23,11.5,14.12537544622754,9.9509804001425675,0.070794578438413802,8080808,1000,300000,691,252,0,252,252,748,0.0023033333333333334,0.252,0,0.252,0.252,0.748,10478100,5385600,12415400,1692400,22045300,10478.1,5385.6000000000004,12415.4,1692.4000000000001,22045.299999999999,17300,36100,124300,735200,9300,14400,60200,990500,1.6910347815638697e-16,1.9777426610190964e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_S15_23,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,"BCH15分块300",300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,25,12.5,17.782794100389228,10.950980400142567,0.056234132519034905,8080808,1434,430200,520,200,0,200,200,1234,0.001208740120874012,0.1394700139470014,0,0.1394700139470014,0.1394700139470014,0.86052998605299857,11621900,6437500,14913200,1568700,23924700,8104.5327754532773,4489.1910739191071,10399.721059972106,1093.9330543933054,16683.891213389121,16000,20600,56900,216000,8800,12600,31700,559300,1.8434076111822184e-16,2.1188257330236801e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_S15_25,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,"BCH15分块300",300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,27,13.5,22.387211385683401,11.950980400142567,0.0446683592150963,8080808,3066,919800,500,200,0,200,200,2866,0.00054359643400739288,0.065231572080887146,0,0.065231572080887146,0.065231572080887146,0.93476842791911285,23868500,14522500,29380800,3508300,51601300,7784.8988910632743,4736.6275277234181,9582.7788649706454,1144.259621656882,16830.169602087411,15700,20300,46700,1133900,8700,12200,27800,188000,1.7155538606043398e-16,2.0019731482733126e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_S15_27,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,"BCH15分块300",300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,29,14.5,28.183829312644534,12.950980400142567,0.035481338923357551,8080808,7408,2222400,486,200,0,200,200,7208,0.00021868250539956803,0.026997840172786176,0,0.026997840172786176,0.026997840172786176,0.97300215982721383,63322900,34309100,75489300,9593400,135519100,8547.9076673866093,4631.3579913606909,10190.240280777538,1295.0053995680346,18293.615010799134,15900,23600,64400,2257000,8900,12700,34700,621300,1.696821167012148e-16,2.0099520564483461e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_S15_29,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,"BCH15分块300",300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,31,15.5,35.481338923357548,13.950980400142567,0.028183829312644536,8080808,18680,5604000,485,200,0,200,200,18480,8.6545324768022837e-05,0.010706638115631691,0,0.010706638115631691,0.010706638115631691,0.98929336188436834,269059700,113000100,320330400,27101400,474676600,14403.624197002142,6049.2558886509632,17148.308351177729,1450.8244111349036,25410.95289079229,16700,36700,159600,9384500,9200,16100,86700,35952300,1.7243867626185366e-16,2.0259004115130785e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_S15_31,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,"BCH15分块300",300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,33,16.5,44.668359215096302,14.950980400142567,0.022387211385683402,8080808,50000,15000000,364,154,0,154,154,49846,2.4266666666666666e-05,0.0030799999999999998,0,0.0030799999999999998,0.0030799999999999998,0.99692000000000003,490948700,258518300,673100300,67804900,1034178800,9818.9740000000002,5170.366,13462.005999999999,1356.098,20683.576000000001,15800,28300,105100,17424400,8900,13100,50900,30402800,1.7151106425860447e-16,2.1009775418438247e-16,MAX_FRAMES_REACHED,SHARD1_POINT_K300_S15_33,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,"BCH15分块300",300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,35,17.5,56.234132519034908,15.950980400142567,0.017782794100389229,8080808,50000,15000000,97,38,0,38,38,49962,6.4666666666666669e-06,0.00076000000000000004,0,0.00076000000000000004,0.00076000000000000004,0.99924000000000002,556423800,296575600,742384400,75833000,1186060700,11128.476000000001,5931.5119999999997,14847.688,1516.6600000000001,23721.214,16100,30100,136200,14336800,9000,13500,65000,71036600,1.7385940033663492e-16,2.09946067570531e-16,MAX_FRAMES_REACHED,SHARD1_POINT_K300_S15_35,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M255K207,"BCH255双块300",300,255,207,6,2,396,0.75757575757575757,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,0,0,1,-1.8045606445813132,1,8080808,1000,300000,56140,1000,1000,0,0,0,0.18713333333333335,1,1,0,0,0,8274300,3870800,8729200,1116000,48050900,8274.2999999999993,3870.8000000000002,8729.2000000000007,1116,48050.900000000001,46700,62400,112300,382700,8100,10700,25500,167100,1.9684857633378969e-16,2.3488969327071194e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M255K207_0,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M255K207,"BCH255双块300",300,255,207,6,2,396,0.75757575757575757,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,2,1,1.2589254117941673,-0.80456064458131316,0.79432823472428149,8080808,1000,300000,49314,1000,1000,0,0,0,0.16438,1,1,0,0,0,8446100,4069100,8801100,1005300,50421900,8446.1000000000004,4069.0999999999999,8801.1000000000004,1005.3,50421.900000000001,46200,67200,128300,2375300,7900,10700,25700,302300,1.7354242580902866e-16,2.0564838068381253e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M255K207_2,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M255K207,"BCH255双块300",300,255,207,6,2,396,0.75757575757575757,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,4,2,1.5848931924611136,0.19543935541868684,0.63095734448019325,8080808,1000,300000,42208,1000,1000,0,0,0,0.14069333333333334,1,1,0,0,0,8570200,3727200,9037900,1005700,48582500,8570.2000000000007,3727.1999999999998,9037.8999999999996,1005.7,48582.5,45800,68000,130700,604100,7900,11000,29300,238400,1.8380606107601339e-16,2.1970675588577453e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M255K207_4,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M255K207,"BCH255双块300",300,255,207,6,2,396,0.75757575757575757,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,6,3,1.9952623149688795,1.1954393554186868,0.50118723362727235,8080808,1000,300000,35091,1000,1000,0,0,0,0.11697,1,1,0,0,0,8990400,3874000,8647900,1029600,49614500,8990.3999999999996,3874,8647.8999999999996,1029.5999999999999,49614.5,47100,66200,133900,510500,8100,11100,19700,44500,1.8803613574405851e-16,2.2539791102185512e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M255K207_6,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M255K207,"BCH255双块300",300,255,207,6,2,396,0.75757575757575757,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,8,4,2.5118864315095801,2.1954393554186868,0.39810717055349726,8080808,1000,300000,28589,1000,999,1,1,0,0.095296666666666668,1,0.999,0.001,0.001,0,8230100,4045600,8417400,995500,48766800,8230.1000000000004,4045.5999999999999,8417.3999999999996,995.5,48766.800000000003,46600,65900,130200,413300,7900,10600,22000,72400,1.9437276315368191e-16,2.3186745336184511e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M255K207_8,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M255K207,"BCH255双块300",300,255,207,6,2,396,0.75757575757575757,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,10,5,3.1622776601683795,3.1954393554186868,0.31622776601683794,8080808,1000,300000,22615,999,999,0,0,1,0.07538333333333333,0.999,0.999,0,0,0.001,8377900,3695400,8377400,1193400,48175100,8377.8999999999996,3695.4000000000001,8377.3999999999996,1193.4000000000001,48175.099999999999,46400,58600,98000,313600,7900,10600,18800,56100,1.7115988688754705e-16,2.0574450109850663e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M255K207_10,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M255K207,"BCH255双块300",300,255,207,6,2,396,0.75757575757575757,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,12,6,3.9810717055349722,4.1954393554186868,0.25118864315095801,8080808,1000,300000,16661,994,994,0,0,6,0.055536666666666665,0.99399999999999999,0.99399999999999999,0,0,0.0060000000000000001,9221400,3594300,8987600,1014400,46845000,9221.3999999999996,3594.3000000000002,8987.6000000000004,1014.4,46845,46100,57500,84400,251500,8000,10700,25600,379100,1.9027576362936468e-16,2.1955258826776392e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M255K207_12,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_M255K207,"BCH255双块300",300,255,207,6,2,396,0.75757575757575757,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,14,7,5.011872336272722,5.1954393554186868,0.199526231496888,8080808,1000,300000,10714,911,911,0,0,89,0.035713333333333333,0.91100000000000003,0.91100000000000003,0,0,0.088999999999999996,8850800,3864300,8815800,1097300,51753000,8850.7999999999993,3864.3000000000002,8815.7999999999993,1097.3,51753,47300,72000,165600,590400,8200,10700,20300,84800,1.7293977043031682e-16,2.0649852980514327e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_M255K207_14,SHARD_1,BASE_0P5DB
