stageId,gitCommit,configHash,caseId,displayName,payloadLength,motherN,motherK,motherT,blockCount,encodedLength,actualRate,channelModelId,rawImpulseResponse,normalizedImpulseResponse,channelEnergy,equalizerType,solverType,waveformSnrIndex,waveformSnrDb,snrLinear,derivedEbn0Db,sigma2,masterSeed,totalFrames,totalPayloadBits,payloadErrorBits,payloadErrorFrames,decoderFailureFrames,miscorrectionFrames,undetectedErrorFrames,trueSuccessFrames,ber,fer,decoderFailureRate,miscorrectionRate,undetectedErrorRate,trueSuccessRate,encodeTimeTotalNs,channelTimeTotalNs,equalizeTimeTotalNs,hardDecisionTimeTotalNs,decodeTimeTotalNs,encodeTimeMeanNs,channelTimeMeanNs,equalizeTimeMeanNs,hardDecisionTimeMeanNs,decodeTimeMeanNs,decodeTimeP50Ns,decodeTimeP95Ns,decodeTimeP99Ns,decodeTimeMaxNs,equalizeTimeP50Ns,equalizeTimeP95Ns,equalizeTimeP99Ns,equalizeTimeMaxNs,solverResidualMean,solverResidualMax,stopReason,checkpointId,shardId,gridType
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K200_M511K385,BCH385整块200,200,511,385,14,1,326,0.61349693251533743,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,34,17,50.118723362727224,16.111576087399765,0.019952623149688799,8080808,50000,10000000,0,0,0,0,0,50000,0,0,0,0,0,1,459182500,208538800,395842500,46853100,2446672200,9183.6499999999996,4170.7759999999998,7916.8500000000004,937.06200000000001,48933.444000000003,41300,67100,181000,5811500,6500,9000,26300,1919900,1.8815881391557481e-16,2.341649622386408e-16,MAX_FRAMES_REACHED,SHARD1_POINT_K200_M511K385_34,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K200_M511K385,BCH385整块200,200,511,385,14,1,326,0.61349693251533743,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,35,17.5,56.234132519034908,16.611576087399765,0.017782794100389229,8080808,50000,10000000,0,0,0,0,0,50000,0,0,0,0,0,1,552788900,280514400,504910100,58491400,3115628300,11055.778,5610.2879999999996,10098.201999999999,1169.828,62312.565999999999,42600,96500,386500,38193200,6800,9600,44600,9736400,1.7626486880296786e-16,2.2137965627692392e-16,MAX_FRAMES_REACHED,SHARD0_POINT_K200_M511K385_35,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K200_M511K385,BCH385整块200,200,511,385,14,1,326,0.61349693251533743,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,36,18,63.095734448019329,17.111576087399765,0.015848931924611134,8080808,50000,10000000,0,0,0,0,0,50000,0,0,0,0,0,1,500453000,207699700,552335700,57878500,2966582200,10009.059999999999,4153.9939999999997,11046.714,1157.5699999999999,59331.644,42200,85300,327900,39316200,6600,9300,36200,37042300,1.7805505281881711e-16,2.1959259541354693e-16,MAX_FRAMES_REACHED,SHARD1_POINT_K200_M511K385_36,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,BCH15分块300,300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,0,0,1,-1.5490195998574319,1,8080808,1000,300000,63798,1000,0,1000,1000,0,0.21265999999999999,1,0,1,1,0,9600400,5478300,13408600,1885300,27297000,9600.3999999999996,5478.3000000000002,13408.6,1885.3,27297,20800,41000,178500,1148000,9100,12900,85800,1011000,1.9554041759439856e-16,2.3289844729602146e-16,TARGET_FRAME_ERRORS_REACHED,SHARD0_POINT_K300_S15_0,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,BCH15分块300,300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,1,0.5,1.1220184543019633,-1.0490195998574319,0.89125093813374556,8080808,1000,300000,59961,1000,0,1000,1000,0,0.19986999999999999,1,0,1,1,0,12868000,6001300,10972400,1252300,29701800,12868,6001.3000000000002,10972.4,1252.3,29701.799999999999,20500,42800,158400,2625300,9100,12600,37900,444400,2.1045552398917574e-16,2.5532575849940643e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_S15_1,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,BCH15分块300,300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,2,1,1.2589254117941673,-0.54901959985743187,0.79432823472428149,8080808,1000,300000,56056,1000,0,1000,1000,0,0.18685333333333334,1,0,1,1,0,8482100,4316300,10724400,1040700,19729900,8482.1000000000004,4316.3000000000002,10724.4,1040.7,19729.900000000001,19100,25400,48900,376700,8600,12400,34900,550700,1.7175874273981308e-16,2.0786061643437205e-16,TARGET_FRAME_ERRORS_REACHED,SHARD0_POINT_K300_S15_2,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,BCH15分块300,300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,3,1.5,1.4125375446227544,-0.049019599857431873,0.70794578438413791,8080808,1000,300000,51325,1000,0,1000,1000,0,0.17108333333333334,1,0,1,1,0,10307600,5504200,11301700,1345600,25227800,10307.6,5504.1999999999998,11301.700000000001,1345.5999999999999,25227.799999999999,20600,36100,144600,720300,9200,10700,37800,391900,1.7930010089673905e-16,2.2242906447294661e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_S15_3,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,BCH15分块300,300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,4,2,1.5848931924611136,0.45098040014256813,0.63095734448019325,8080808,1000,300000,46822,1000,0,1000,1000,0,0.15607333333333334,1,0,1,1,0,7215400,3772900,9021600,1433600,19257400,7215.3999999999996,3772.9000000000001,9021.6000000000004,1433.5999999999999,19257.400000000001,18200,24300,37800,1105000,8500,11800,22800,80600,1.8209970085276046e-16,2.143240074839062e-16,TARGET_FRAME_ERRORS_REACHED,SHARD0_POINT_K300_S15_4,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,BCH15分块300,300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,5,2.5,1.7782794100389228,0.95098040014256813,0.56234132519034907,8080808,1000,300000,42252,1000,0,1000,1000,0,0.14083999999999999,1,0,1,1,0,14546700,10878000,17727400,1766600,46218300,14546.700000000001,10878,17727.400000000001,1766.5999999999999,46218.300000000003,21000,94200,349800,8080000,9300,30200,137600,1296800,2.2563416389722119e-16,2.6095074767039395e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_S15_5,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,BCH15分块300,300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,6,3,1.9952623149688795,1.4509804001425681,0.50118723362727235,8080808,1000,300000,37285,1000,0,1000,1000,0,0.12428333333333333,1,0,1,1,0,7908900,4145300,9764800,1279000,21159100,7908.8999999999996,4145.3000000000002,9764.7999999999993,1279,21159.099999999999,19300,29200,76400,298600,8800,12500,28700,86500,1.8589039197146256e-16,2.2665896750147606e-16,TARGET_FRAME_ERRORS_REACHED,SHARD0_POINT_K300_S15_6,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,BCH15分块300,300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,7,3.5,2.2387211385683394,1.9509804001425681,0.44668359215096315,8080808,1000,300000,33427,1000,0,1000,1000,0,0.11142333333333333,1,0,1,1,0,9170300,4451600,11141600,1191300,25873500,9170.2999999999993,4451.6000000000004,11141.6,1191.3,25873.5,20100,30200,177400,1129900,9200,12900,55300,329300,1.7131456142170389e-16,1.978777346147979e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_S15_7,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,BCH15分块300,300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,8,4,2.5118864315095801,2.4509804001425683,0.39810717055349726,8080808,1000,300000,29209,1000,0,1000,1000,0,0.09736333333333333,1,0,1,1,0,7651200,4147300,9518100,1212400,19233500,7651.1999999999998,4147.3000000000002,9518.1000000000004,1212.4000000000001,19233.5,18300,24300,44100,296400,8700,12100,25200,116700,1.9247865797860257e-16,2.3496827368501178e-16,TARGET_FRAME_ERRORS_REACHED,SHARD0_POINT_K300_S15_8,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,BCH15分块300,300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,9,4.5,2.8183829312644537,2.9509804001425683,0.35481338923357547,8080808,1000,300000,25202,1000,0,1000,1000,0,0.08400666666666666,1,0,1,1,0,8367300,4296900,9986300,1383900,21198000,8367.2999999999993,4296.8999999999996,9986.2999999999993,1383.9000000000001,21198,19400,26100,65600,957700,9100,12900,26700,172500,2.3490645940556077e-16,2.7469348273201681e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_S15_9,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,BCH15分块300,300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,10,5,3.1622776601683795,3.4509804001425683,0.31622776601683794,8080808,1000,300000,21396,1000,0,1000,1000,0,0.071319999999999995,1,0,1,1,0,7372600,3859900,9237600,1061600,18406300,7372.6000000000004,3859.9000000000001,9237.6000000000004,1061.5999999999999,18406.299999999999,18100,23300,48600,183200,8700,12200,22500,40300,1.7006249549623854e-16,1.9760263487152499e-16,TARGET_FRAME_ERRORS_REACHED,SHARD0_POINT_K300_S15_10,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,BCH15分块300,300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,11,5.5,3.548133892335755,3.9509804001425683,0.28183829312644537,8080808,1000,300000,17229,999,0,999,999,1,0.057430000000000002,0.999,0,0.999,0.999,0.001,8344900,4744500,10128000,1105100,19460400,8344.8999999999996,4744.5,10128,1105.0999999999999,19460.400000000001,18700,24100,48600,279400,8900,12900,34000,147100,2.1040459494701107e-16,2.4455062615901721e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_S15_11,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,BCH15分块300,300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,12,6,3.9810717055349722,4.4509804001425683,0.25118864315095801,8080808,1000,300000,14271,995,0,995,995,5,0.047570000000000001,0.995,0,0.995,0.995,0.0050000000000000001,7136700,3753700,8927500,1009500,18536800,7136.6999999999998,3753.6999999999998,8927.5,1009.5,18536.799999999999,17100,22000,54600,417000,8600,11200,22900,62200,1.8855282997090036e-16,2.237928398979718e-16,TARGET_FRAME_ERRORS_REACHED,SHARD0_POINT_K300_S15_12,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,BCH15分块300,300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,13,6.5,4.4668359215096318,4.9509804001425683,0.22387211385683392,8080808,1000,300000,11719,996,0,996,996,4,0.039063333333333332,0.996,0,0.996,0.996,0.0040000000000000001,7771600,3929900,9671100,1154600,19382900,7771.6000000000004,3929.9000000000001,9671.1000000000004,1154.5999999999999,19382.900000000001,18100,23100,63000,253800,8800,11900,27300,110600,1.8124780409358572e-16,2.1394599322173206e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_S15_13,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,BCH15分块300,300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,14,7,5.011872336272722,5.4509804001425683,0.199526231496888,8080808,1000,300000,9478,988,0,988,988,12,0.031593333333333334,0.98799999999999999,0,0.98799999999999999,0.98799999999999999,0.012,11597100,4820600,9956200,1125900,30989700,11597.1,4820.6000000000004,9956.2000000000007,1125.9000000000001,30989.700000000001,18100,24000,86000,6982800,8900,11100,41000,126200,1.7030855230466459e-16,1.9852040674507389e-16,TARGET_FRAME_ERRORS_REACHED,SHARD0_POINT_K300_S15_14,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,BCH15分块300,300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,15,7.5,5.6234132519034912,5.9509804001425683,0.17782794100389226,8080808,1000,300000,7710,956,0,956,956,44,0.025700000000000001,0.95599999999999996,0,0.95599999999999996,0.95599999999999996,0.043999999999999997,7581700,3987400,9725900,1081000,17434600,7581.6999999999998,3987.4000000000001,9725.8999999999996,1081,17434.599999999999,17500,22600,39900,105800,8800,12500,20500,382200,1.7405583475783779e-16,2.1281421349483725e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_S15_15,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,BCH15分块300,300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,16,8,6.3095734448019334,6.4509804001425683,0.15848931924611132,8080808,1000,300000,5977,912,0,912,912,88,0.019923333333333335,0.91200000000000003,0,0.91200000000000003,0.91200000000000003,0.087999999999999995,7478500,4325900,10181800,1152800,17844500,7478.5,4325.8999999999996,10181.799999999999,1152.8,17844.5,17100,22700,58800,301500,8700,12500,28900,424000,1.7931838562170169e-16,2.0549018123673028e-16,TARGET_FRAME_ERRORS_REACHED,SHARD0_POINT_K300_S15_16,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,BCH15分块300,300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,17,8.5,7.0794578438413787,6.9509804001425683,0.14125375446227545,8080808,1000,300000,4352,844,0,844,844,156,0.014506666666666666,0.84399999999999997,0,0.84399999999999997,0.84399999999999997,0.156,15194200,6450300,15466600,1352900,28058500,15194.200000000001,6450.3000000000002,15466.6,1352.9000000000001,28058.5,18100,48800,179600,2522100,9200,13800,102000,1523200,1.6655569009418127e-16,1.9913000312065734e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_S15_17,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,BCH15分块300,300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,18,9,7.9432823472428158,7.4509804001425683,0.1258925411794167,8080808,1000,300000,3479,779,0,779,779,221,0.011596666666666667,0.77900000000000003,0,0.77900000000000003,0.77900000000000003,0.221,8517900,4289500,10276900,1191700,19720900,8517.8999999999996,4289.5,10276.9,1191.7,19720.900000000001,16700,29800,74200,514500,8800,13500,39200,165500,2.2611464238012168e-16,2.588956226479006e-16,TARGET_FRAME_ERRORS_REACHED,SHARD0_POINT_K300_S15_18,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,BCH15分块300,300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,19,9.5,8.9125093813374541,7.9509804001425683,0.11220184543019636,8080808,1000,300000,2516,652,0,652,652,348,0.0083866666666666673,0.65200000000000002,0,0.65200000000000002,0.65200000000000002,0.34799999999999998,13535500,7073200,19267400,1286300,31234100,13535.5,7073.1999999999998,19267.400000000001,1286.3,31234.099999999999,17800,64000,283500,3238900,9300,19100,142600,4876000,1.7045518329800621e-16,1.9744183464881715e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_S15_19,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,BCH15分块300,300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,20,10,10,8.4509804001425675,0.10000000000000001,8080808,1000,300000,1955,546,0,546,546,454,0.0065166666666666663,0.54600000000000004,0,0.54600000000000004,0.54600000000000004,0.45400000000000001,8126000,4570700,13267300,1235400,17962600,8126,4570.6999999999998,13267.299999999999,1235.4000000000001,17962.599999999999,16900,21300,64900,171200,9000,12700,38500,2303600,1.7754631433341803e-16,2.0789950044072811e-16,TARGET_FRAME_ERRORS_REACHED,SHARD0_POINT_K300_S15_20,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,BCH15分块300,300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,21,10.5,11.220184543019636,8.9509804001425675,0.089125093813374537,8080808,1000,300000,1408,449,0,449,449,551,0.0046933333333333332,0.44900000000000001,0,0.44900000000000001,0.44900000000000001,0.55100000000000005,14553900,6429400,17790800,1976600,41481300,14553.9,6429.3999999999996,17790.799999999999,1976.5999999999999,41481.300000000003,17400,69600,381000,7860900,9300,32200,206800,1066700,1.7455959456000942e-16,2.1464940332458312e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_S15_21,SHARD_1,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,BCH15分块300,300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,22,11,12.589254117941675,9.4509804001425675,0.079432823472428138,8080808,1000,300000,947,316,0,316,316,684,0.0031566666666666666,0.316,0,0.316,0.316,0.68400000000000005,13838300,5532400,17637300,1649700,20728600,13838.299999999999,5532.3999999999996,17637.299999999999,1649.7,20728.599999999999,17500,36600,92200,472600,9300,20100,124700,2653400,1.7265582071881961e-16,2.0206039126521205e-16,TARGET_FRAME_ERRORS_REACHED,SHARD0_POINT_K300_S15_22,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,BCH15分块300,300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,1;0.65;0;0.35,0.80451798670912955;0.52293669136093424;0;0.28158129534819532,0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,23,11.5,14.12537544622754,9.9509804001425675,0.070794578438413802,8080808,1000,300000,691,252,0,252,252,748,0.0023033333333333334,0.252,0,0.252,0.252,0.748,10478100,5385600,12415400,1692400,22045300,10478.1,5385.6000000000004,12415.4,1692.4000000000001,22045.299999999999,17300,36100,124300,735200,9300,14400,60200,990500,1.6910347815638697e-16,1.9777426610190964e-16,TARGET_FRAME_ERRORS_REACHED,SHARD1_POINT_K300_S15_23,SHARD_1,BASE_0P5DB
