stageId,gitCommit,configHash,caseId,displayName,payloadLength,motherN,motherK,motherT,blockCount,encodedLength,actualRate,channelModelId,rawImpulseResponse,normalizedImpulseResponse,channelEnergy,equalizerType,solverType,waveformSnrIndex,waveformSnrDb,snrLinear,derivedEbn0Db,sigma2,masterSeed,totalFrames,totalPayloadBits,payloadErrorBits,payloadErrorFrames,decoderFailureFrames,miscorrectionFrames,undetectedErrorFrames,trueSuccessFrames,ber,fer,decoderFailureRate,miscorrectionRate,undetectedErrorRate,trueSuccessRate,encodeTimeTotalNs,channelTimeTotalNs,equalizeTimeTotalNs,hardDecisionTimeTotalNs,decodeTimeTotalNs,encodeTimeMeanNs,channelTimeMeanNs,equalizeTimeMeanNs,hardDecisionTimeMeanNs,decodeTimeMeanNs,decodeTimeP50Ns,decodeTimeP95Ns,decodeTimeP99Ns,decodeTimeMaxNs,equalizeTimeP50Ns,equalizeTimeP95Ns,equalizeTimeP99Ns,equalizeTimeMaxNs,solverResidualMean,solverResidualMax,stopReason,checkpointId,shardId,gridType
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K200_M511K421,"BCH421整块200",200,511,421,10,1,290,0.68965517241379315,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,32,16,39.810717055349734,14.603380065709937,0.025118864315095794,8080808,50000,10000000,0,0,0,0,0,50000,0,0,0,0,0,1,433470300,213829900,464979400,45142700,2053275000,8669.4060000000009,4276.598,9299.5879999999997,902.85400000000004,41065.5,29400,51700,149700,125510200,5800,8100,26800,53352700,1.8694290353160246e-16,2.3261156793703832e-16,MAX_FRAMES_REACHED,SHARD0_POINT_K200_M511K421_32,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K200_M511K421,"BCH421整块200",200,511,421,10,1,290,0.68965517241379315,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,34,17,50.118723362727224,15.603380065709937,0.019952623149688799,8080808,50000,10000000,0,0,0,0,0,50000,0,0,0,0,0,1,629090500,228227000,484214900,269111000,2420131500,12581.809999999999,4564.54,9684.2980000000007,5382.2200000000003,48402.629999999997,30400,74900,312000,34184900,6100,8800,48500,18682400,1.8692972244165507e-16,2.4099205951937182e-16,MAX_FRAMES_REACHED,SHARD0_POINT_K200_M511K421_34,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K200_M511K421,"BCH421整块200",200,511,421,10,1,290,0.68965517241379315,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,36,18,63.095734448019329,16.603380065709935,0.015848931924611134,8080808,50000,10000000,0,0,0,0,0,50000,0,0,0,0,0,1,448773700,196044200,394590900,46355700,1875314800,8975.4740000000002,3920.884,7891.8180000000002,927.11400000000003,37506.296000000002,29700,52500,171000,13728500,6000,8300,28700,4051500,1.7798314879187701e-16,2.2499195135530536e-16,MAX_FRAMES_REACHED,SHARD0_POINT_K200_M511K421_36,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K200_M511K385,"BCH385整块200",200,511,385,14,1,326,0.61349693251533743,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,1,0.5,1.1220184543019633,-0.38842391260023401,0.89125093813374556,8080808,1000,200000,35001,1000,1000,0,0,0,0.17500499999999999,1,1,0,0,0,6974400,2915600,6381000,799000,83758900,6974.3999999999996,2915.5999999999999,6381,799,83758.899999999994,85200,98100,136700,229700,6300,7400,9600,34300,2.1168749760094469e-16,2.5986661527152976e-16,TARGET_FRAME_ERRORS_REACHED,SHARD0_POINT_K200_M511K385_1,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K200_M511K385,"BCH385整块200",200,511,385,14,1,326,0.61349693251533743,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,3,1.5,1.4125375446227544,0.61157608739976599,0.70794578438413791,8080808,1000,200000,30406,1000,1000,0,0,0,0.15203,1,1,0,0,0,6564500,2597200,6233900,760300,81602000,6564.5,2597.1999999999998,6233.8999999999996,760.29999999999995,81602,82400,97000,127300,230500,6000,7400,11000,55400,1.8043855605889938e-16,2.2300313744560474e-16,TARGET_FRAME_ERRORS_REACHED,SHARD0_POINT_K200_M511K385_3,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K200_M511K385,"BCH385整块200",200,511,385,14,1,326,0.61349693251533743,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,5,2.5,1.7782794100389228,1.611576087399766,0.56234132519034907,8080808,1000,200000,25851,1000,1000,0,0,0,0.12925500000000001,1,1,0,0,0,6700900,2809600,6364000,758600,84279000,6700.8999999999996,2809.5999999999999,6364,758.60000000000002,84279,83400,107700,144400,420600,6000,7600,10200,43900,2.2620758341708149e-16,2.6968841710415467e-16,TARGET_FRAME_ERRORS_REACHED,SHARD0_POINT_K200_M511K385_5,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K200_M511K385,"BCH385整块200",200,511,385,14,1,326,0.61349693251533743,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,7,3.5,2.2387211385683394,2.611576087399766,0.44668359215096315,8080808,1000,200000,21172,1000,1000,0,0,0,0.10586,1,1,0,0,0,6400000,2730000,6703700,778200,82345100,6400,2730,6703.6999999999998,778.20000000000005,82345.100000000006,82300,102000,139000,192500,6000,7500,20900,406500,1.7311492994929359e-16,2.1305617593481048e-16,TARGET_FRAME_ERRORS_REACHED,SHARD0_POINT_K200_M511K385_7,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K200_M511K385,"BCH385整块200",200,511,385,14,1,326,0.61349693251533743,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,9,4.5,2.8183829312644537,3.611576087399766,0.35481338923357547,8080808,1000,200000,16976,997,997,0,0,3,0.084879999999999997,0.997,0.997,0,0,0.0030000000000000001,6854900,2826700,7011000,772000,84773300,6854.8999999999996,2826.6999999999998,7011,772,84773.300000000003,80400,104500,177700,856400,6100,7500,14200,456500,2.363558398046149e-16,2.832311715050308e-16,TARGET_FRAME_ERRORS_REACHED,SHARD0_POINT_K200_M511K385_9,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K200_M511K385,"BCH385整块200",200,511,385,14,1,326,0.61349693251533743,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,11,5.5,3.548133892335755,4.611576087399766,0.28183829312644537,8080808,1000,200000,12807,924,924,0,0,76,0.064034999999999995,0.92400000000000004,0.92400000000000004,0,0,0.075999999999999998,7156200,3074700,6597200,797700,86604400,7156.1999999999998,3074.6999999999998,6597.1999999999998,797.70000000000005,86604.399999999994,84000,112600,194400,349900,6100,8300,11000,75700,2.1143130913700547e-16,2.4912606042861114e-16,TARGET_FRAME_ERRORS_REACHED,SHARD0_POINT_K200_M511K385_11,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K200_M511K385,"BCH385整块200",200,511,385,14,1,326,0.61349693251533743,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,13,6.5,4.4668359215096318,5.611576087399766,0.22387211385683392,8080808,1000,200000,7413,639,639,0,0,361,0.037065000000000001,0.63900000000000001,0.63900000000000001,0,0,0.36099999999999999,7047900,2914300,6969500,843700,88956100,7047.8999999999996,2914.3000000000002,6969.5,843.70000000000005,88956.100000000006,84900,120300,208700,362700,6400,8700,10600,303800,1.8402641537110069e-16,2.3436514258272216e-16,TARGET_FRAME_ERRORS_REACHED,SHARD0_POINT_K200_M511K385_13,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K200_M511K385,"BCH385整块200",200,511,385,14,1,326,0.61349693251533743,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,15,7.5,5.6234132519034912,6.611576087399766,0.17782794100389226,8080808,1000,200000,2195,207,207,0,0,793,0.010975,0.20699999999999999,0.20699999999999999,0,0,0.79300000000000004,6544600,2859200,6596300,911100,79449500,6544.6000000000004,2859.1999999999998,6596.3000000000002,911.10000000000002,79449.5,78100,101600,166200,298900,6400,8400,15800,33800,1.7631659197227579e-16,2.0494535492349359e-16,TARGET_FRAME_ERRORS_REACHED,SHARD0_POINT_K200_M511K385_15,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K200_M511K385,"BCH385整块200",200,511,385,14,1,326,0.61349693251533743,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,17,8.5,7.0794578438413787,7.611576087399766,0.14125375446227545,8080808,5559,1111800,1938,200,200,0,0,5359,0.0017431192660550458,0.035977693829825505,0.035977693829825505,0,0,0.96402230617017448,86489700,39988300,81693200,14026400,790044300,15558.499730167296,7193.4340708760565,14695.664687893506,2523.1876236733224,142119.85968699405,79200,310500,1085300,29510300,7000,18800,109600,7660100,1.6921256580698636e-16,2.0954251484591773e-16,TARGET_FRAME_ERRORS_REACHED,SHARD0_POINT_K200_M511K385_17,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K200_M511K385,"BCH385整块200",200,511,385,14,1,326,0.61349693251533743,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,19,9.5,8.9125093813374541,8.6115760873997651,0.11220184543019636,8080808,50000,10000000,1554,160,160,0,0,49840,0.00015540000000000001,0.0032000000000000002,0.0032000000000000002,0,0,0.99680000000000002,424554600,176181800,378102600,50606800,3431844500,8491.0920000000006,3523.636,7562.0519999999997,1012.136,68636.889999999999,59000,97500,234600,23576900,6500,9000,23800,2823700,1.7294829847571133e-16,2.1430222381778496e-16,MAX_FRAMES_REACHED,SHARD0_POINT_K200_M511K385_19,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K200_M511K385,"BCH385整块200",200,511,385,14,1,326,0.61349693251533743,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,21,10.5,11.220184543019636,9.6115760873997651,0.089125093813374537,8080808,50000,10000000,117,12,12,0,0,49988,1.17e-05,0.00024000000000000001,0.00024000000000000001,0,0,0.99975999999999998,547798200,206035600,530106800,56890900,3731085100,10955.964,4120.7120000000004,10602.136,1137.818,74621.702000000005,55300,116700,409700,58984000,6800,9400,37000,35977800,1.7747966696591998e-16,2.220612732829036e-16,MAX_FRAMES_REACHED,SHARD0_POINT_K200_M511K385_21,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K200_M511K385,"BCH385整块200",200,511,385,14,1,326,0.61349693251533743,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,23,11.5,14.12537544622754,10.611576087399765,0.070794578438413802,8080808,50000,10000000,0,0,0,0,0,50000,0,0,0,0,0,1,556502700,227429600,499119300,55578800,3450196400,11130.054,4548.5919999999996,9982.3860000000004,1111.576,69003.928,49800,101200,391500,30752300,6700,9300,35900,17455700,1.7234754752109212e-16,2.1348522284395163e-16,MAX_FRAMES_REACHED,SHARD0_POINT_K200_M511K385_23,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K200_M511K385,"BCH385整块200",200,511,385,14,1,326,0.61349693251533743,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,25,12.5,17.782794100389228,11.611576087399765,0.056234132519034905,8080808,50000,10000000,0,0,0,0,0,50000,0,0,0,0,0,1,607046100,317646800,516218600,102452300,3792630000,12140.922,6352.9359999999997,10324.371999999999,2049.0459999999998,75852.600000000006,47700,117200,479400,88394200,6900,9500,47000,24655500,1.8639741477894602e-16,2.3508639409439152e-16,MAX_FRAMES_REACHED,SHARD0_POINT_K200_M511K385_25,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K200_M511K385,"BCH385整块200",200,511,385,14,1,326,0.61349693251533743,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,27,13.5,22.387211385683401,12.611576087399765,0.0446683592150963,8080808,50000,10000000,0,0,0,0,0,50000,0,0,0,0,0,1,551499100,254083800,499851800,53178300,3274692500,11029.982,5081.6760000000004,9997.0360000000001,1063.566,65493.849999999999,43000,100700,444900,23691700,6700,9300,42800,10030100,1.7433203186277169e-16,2.1960768210976622e-16,MAX_FRAMES_REACHED,SHARD0_POINT_K200_M511K385_27,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K200_M511K385,"BCH385整块200",200,511,385,14,1,326,0.61349693251533743,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,29,14.5,28.183829312644534,13.611576087399765,0.035481338923357551,8080808,50000,10000000,0,0,0,0,0,50000,0,0,0,0,0,1,523026500,254947800,536630400,66560800,3242144800,10460.530000000001,5098.9560000000001,10732.608,1331.2159999999999,64842.896000000001,42900,94800,428300,53382000,6800,9300,43200,35800400,1.7237701320132941e-16,2.120042652443323e-16,MAX_FRAMES_REACHED,SHARD0_POINT_K200_M511K385_29,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K200_M511K385,"BCH385整块200",200,511,385,14,1,326,0.61349693251533743,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,31,15.5,35.481338923357548,14.611576087399765,0.028183829312644536,8080808,50000,10000000,0,0,0,0,0,50000,0,0,0,0,0,1,495271100,216740300,491002000,49381600,2802194300,9905.4220000000005,4334.8059999999996,9820.0400000000009,987.63199999999995,56043.885999999999,42100,76000,280400,18887900,6600,9200,30800,22673300,1.7498932020855102e-16,2.2241462607062526e-16,MAX_FRAMES_REACHED,SHARD0_POINT_K200_M511K385_31,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K200_M511K385,"BCH385整块200",200,511,385,14,1,326,0.61349693251533743,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,33,16.5,44.668359215096302,15.611576087399765,0.022387211385683402,8080808,50000,10000000,0,0,0,0,0,50000,0,0,0,0,0,1,411267600,170027800,396385300,46200700,2366852000,8225.3520000000008,3400.556,7927.7060000000001,924.01400000000001,47337.040000000001,41100,63000,151900,13194400,6400,8800,23100,10086300,1.7436690807815692e-16,2.1445832282458288e-16,MAX_FRAMES_REACHED,SHARD0_POINT_K200_M511K385_33,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K200_M511K385,"BCH385整块200",200,511,385,14,1,326,0.61349693251533743,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,35,17.5,56.234132519034908,16.611576087399765,0.017782794100389229,8080808,50000,10000000,0,0,0,0,0,50000,0,0,0,0,0,1,552788900,280514400,504910100,58491400,3115628300,11055.778,5610.2879999999996,10098.201999999999,1169.828,62312.565999999999,42600,96500,386500,38193200,6800,9600,44600,9736400,1.7626486880296786e-16,2.2137965627692392e-16,MAX_FRAMES_REACHED,SHARD0_POINT_K200_M511K385_35,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,"BCH15分块300",300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,0,0,1,-1.5490195998574319,1,8080808,1000,300000,63798,1000,0,1000,1000,0,0.21265999999999999,1,0,1,1,0,9600400,5478300,13408600,1885300,27297000,9600.3999999999996,5478.3000000000002,13408.6,1885.3,27297,20800,41000,178500,1148000,9100,12900,85800,1011000,1.9554041759439856e-16,2.3289844729602146e-16,TARGET_FRAME_ERRORS_REACHED,SHARD0_POINT_K300_S15_0,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,"BCH15分块300",300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,2,1,1.2589254117941673,-0.54901959985743187,0.79432823472428149,8080808,1000,300000,56056,1000,0,1000,1000,0,0.18685333333333334,1,0,1,1,0,8482100,4316300,10724400,1040700,19729900,8482.1000000000004,4316.3000000000002,10724.4,1040.7,19729.900000000001,19100,25400,48900,376700,8600,12400,34900,550700,1.7175874273981308e-16,2.0786061643437205e-16,TARGET_FRAME_ERRORS_REACHED,SHARD0_POINT_K300_S15_2,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,"BCH15分块300",300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,4,2,1.5848931924611136,0.45098040014256813,0.63095734448019325,8080808,1000,300000,46822,1000,0,1000,1000,0,0.15607333333333334,1,0,1,1,0,7215400,3772900,9021600,1433600,19257400,7215.3999999999996,3772.9000000000001,9021.6000000000004,1433.5999999999999,19257.400000000001,18200,24300,37800,1105000,8500,11800,22800,80600,1.8209970085276046e-16,2.143240074839062e-16,TARGET_FRAME_ERRORS_REACHED,SHARD0_POINT_K300_S15_4,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,"BCH15分块300",300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,6,3,1.9952623149688795,1.4509804001425681,0.50118723362727235,8080808,1000,300000,37285,1000,0,1000,1000,0,0.12428333333333333,1,0,1,1,0,7908900,4145300,9764800,1279000,21159100,7908.8999999999996,4145.3000000000002,9764.7999999999993,1279,21159.099999999999,19300,29200,76400,298600,8800,12500,28700,86500,1.8589039197146256e-16,2.2665896750147606e-16,TARGET_FRAME_ERRORS_REACHED,SHARD0_POINT_K300_S15_6,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,"BCH15分块300",300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,8,4,2.5118864315095801,2.4509804001425683,0.39810717055349726,8080808,1000,300000,29209,1000,0,1000,1000,0,0.09736333333333333,1,0,1,1,0,7651200,4147300,9518100,1212400,19233500,7651.1999999999998,4147.3000000000002,9518.1000000000004,1212.4000000000001,19233.5,18300,24300,44100,296400,8700,12100,25200,116700,1.9247865797860257e-16,2.3496827368501178e-16,TARGET_FRAME_ERRORS_REACHED,SHARD0_POINT_K300_S15_8,SHARD_0,BASE_0P5DB
stage08_multipath_formal_common_snr,a251a4f1d4cfb87fd01e99da592a8ae9a9bfe790,BC8C55A2713D7A06EBAA8A6EDD34813874918E3535AC4C23C9BAE7ABA7755784,K300_S15,"BCH15分块300",300,15,11,1,28,420,0.7142857142857143,S2_FIXED_REAL_FIR_V1,"1;0.65;0;0.35","0.80451798670912955;0.52293669136093424;0;0.28158129534819532",0.99999999999999989,BLOCK_LINEAR_MMSE,BANDED_CHOLESKY_NORMAL_EQUATIONS,10,5,3.1622776601683795,3.4509804001425683,0.31622776601683794,8080808,1000,300000,21396,1000,0,1000,1000,0,0.071319999999999995,1,0,1,1,0,7372600,3859900,9237600,1061600,18406300,7372.6000000000004,3859.9000000000001,9237.6000000000004,1061.5999999999999,18406.299999999999,18100,23300,48600,183200,8700,12200,22500,40300,1.7006249549623854e-16,1.9760263487152499e-16,TARGET_FRAME_ERRORS_REACHED,SHARD0_POINT_K300_S15_10,SHARD_0,BASE_0P5DB
