schemeId,rate,decisionMode,quantMode,quantBits,clipMax,tracebackMode,dtb,window,slide,organization,snrDb,frames,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,normalizedGoodput,firstOutputDelaySymbols,avgDecisionDelaySymbols,p95DecisionDelaySymbols,fullFrameLastDecisionSymbol,avgDecodeTimeUs,p95DecodeTimeUs,inputMemoryBytes,survivorMemoryBytes,pathMetricMemoryBytes,totalMemoryBytes,ACSCount,tracebackOperations,sourceStage,sourceCsv,sourceRowId,sourceHash
R34_SLIDING_BALANCED,R34,Soft Float,Float,Float,N/A,SLIDING_BALANCED,126,160,25,Continuous300,10.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,200,145.5,199,407,964.5033020000016,1332.6,N/A,30720,1536,32256,7110300000,53100000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R34-S-W160-S25-D126,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R34_SLIDING_BALANCED,R34,Soft Float,Float,Float,N/A,SLIDING_BALANCED,126,160,25,Continuous300,-4.0,1000,0.4752766666666666,1.0,0.4734899891149501,0.4770639773680552,0.9961732415144448,1.0,0.0,200,145.5,199,407,1012.3711999999996,1355.7,N/A,30720,1536,32256,142206000,1062000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R34-S-W160-S25-D126,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R34_SLIDING_BALANCED,R34,Soft Float,Float,Float,N/A,SLIDING_BALANCED,126,160,25,Continuous300,-2.0,1000,0.4106266666666666,1.0,0.4088674425571618,0.4123881795733948,0.9961732415144448,1.0,0.0,200,145.5,199,407,947.3790999999992,1249.9,N/A,30720,1536,32256,142206000,1062000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R34-S-W160-S25-D126,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R34_SLIDING_BALANCED,R34,Soft Float,Float,Float,N/A,SLIDING_BALANCED,126,160,25,Continuous300,0.5,1000,0.08529,0.754,0.0842958130331198,0.0862948074401366,0.7263681599761741,0.7796878467131639,0.18088235294117647,200,145.5,199,407,1077.5127000000002,1343.5,N/A,30720,1536,32256,142206000,1062000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R34-S-W160-S25-D126,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R34_SLIDING_BALANCED,R34,Soft Float,Float,Float,N/A,SLIDING_BALANCED,126,160,25,Continuous300,2.0,2793,0.0027783745076978,0.0716075904045828,0.0026679262675615,0.0028933818781413,0.0626222549916256,0.0817697188712676,0.6826414776436891,200,145.5,199,407,1096.3638023630513,1377.1,N/A,30720,1536,32256,397181358,2966166,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R34-S-W160-S25-D126,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R34_SLIDING_BALANCED,R34,Soft Float,Float,Float,N/A,SLIDING_BALANCED,126,160,25,Continuous300,4.0,50000,7.333333333333333e-06,0.0002799999999999,6.084997747264716e-06,8.837762352436997e-06,0.0001668041917435,0.0004699760613678,0.7350882352941176,200,145.5,199,407,1085.5131220000053,1383.2,N/A,30720,1536,32256,7110300000,53100000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R34-S-W160-S25-D126,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R34_SLIDING_BALANCED,R34,Soft Float,Float,Float,N/A,SLIDING_BALANCED,126,160,25,Continuous300,6.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,200,145.5,199,407,1104.5275460000053,1408.3,N/A,30720,1536,32256,7110300000,53100000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R34-S-W160-S25-D126,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R34_SLIDING_BALANCED,R34,Soft Float,Float,Float,N/A,SLIDING_BALANCED,126,160,25,Continuous300,8.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,200,145.5,199,407,1041.4061919999929,1364.0,N/A,30720,1536,32256,7110300000,53100000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R34-S-W160-S25-D126,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R34_SLIDING_BALANCED,R34,Soft Float,Float,Float,N/A,SLIDING_BALANCED,126,160,25,Continuous300,-4.5,1000,0.4796433333333333,1.0,0.47785589475438,0.4814312932342559,0.9961732415144448,1.0,0.0,200,145.5,199,407,937.6547999999998,1243.4,N/A,30720,1536,32256,142206000,1062000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R34-S-W160-S25-D126,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R34_SLIDING_BALANCED,R34,Soft Float,Float,Float,N/A,SLIDING_BALANCED,126,160,25,Continuous300,-2.5,1000,0.43686,1.0,0.4350859486712094,0.4386356683061517,0.9961732415144448,1.0,0.0,200,145.5,199,407,986.9112,1247.7,N/A,30720,1536,32256,142206000,1062000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R34-S-W160-S25-D126,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R34_SLIDING_BALANCED,R34,Soft Float,Float,Float,N/A,SLIDING_BALANCED,126,160,25,Continuous300,-0.5,1000,0.2481766666666666,0.989,0.2466341954776971,0.2497255868994909,0.9804106042992136,0.9938468259019134,0.008088235294117653,200,145.5,199,407,985.051400000001,1274.0,N/A,30720,1536,32256,142206000,1062000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R34-S-W160-S25-D126,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R34_SLIDING_BALANCED,R34,Soft Float,Float,Float,N/A,SLIDING_BALANCED,126,160,25,Continuous300,1.0,1000,0.0344666666666666,0.466,0.0338198187792224,0.0351254365823153,0.435271029809732,0.4969891897672857,0.3926470588235294,200,145.5,199,407,1009.0477999999996,1289.6,N/A,30720,1536,32256,142206000,1062000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R34-S-W160-S25-D126,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R34_SLIDING_BALANCED,R34,Soft Float,Float,Float,N/A,SLIDING_BALANCED,126,160,25,Continuous300,2.5,9238,0.0006379447210795,0.0216497077289456,0.0006089018289139,0.0006683719504849,0.0188747167998159,0.0248223603054459,0.719375214905187,200,145.5,199,407,1065.4026737389026,1334.6,N/A,30720,1536,32256,1313699028,9810756,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R34-S-W160-S25-D126,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R34_SLIDING_BALANCED,R34,Soft Float,Float,Float,N/A,SLIDING_BALANCED,126,160,25,Continuous300,4.5,50000,1.3333333333333334e-06,6e-05,8.631685652831271e-07,2.059594607584856e-06,2.0405619612978105e-05,0.0001764084357391,0.73525,200,145.5,199,407,1072.927807999984,1367.8,N/A,30720,1536,32256,7110300000,53100000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R34-S-W160-S25-D126,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R34_SLIDING_BALANCED,R34,Soft Float,Float,Float,N/A,SLIDING_BALANCED,126,160,25,Continuous300,6.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,200,145.5,199,407,1097.7081899999948,1400.9,N/A,30720,1536,32256,7110300000,53100000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R34-S-W160-S25-D126,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R34_SLIDING_BALANCED,R34,Soft Float,Float,Float,N/A,SLIDING_BALANCED,126,160,25,Continuous300,8.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,200,145.5,199,407,1098.7276680000052,1405.4,N/A,30720,1536,32256,7110300000,53100000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R34-S-W160-S25-D126,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R34_SLIDING_BALANCED,R34,Soft Float,Float,Float,N/A,SLIDING_BALANCED,126,160,25,Continuous300,-5.0,1000,0.4828799999999999,1.0,0.4810920856208016,0.4846683528120842,0.9961732415144448,1.0,0.0,200,145.5,199,407,982.2901999999988,1291.7,N/A,30720,1536,32256,142206000,1062000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R34-S-W160-S25-D126,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R34_SLIDING_BALANCED,R34,Soft Float,Float,Float,N/A,SLIDING_BALANCED,126,160,25,Continuous300,-3.0,1000,0.4551366666666666,1.0,0.4533552751444732,0.4569192071117986,0.9961732415144448,1.0,0.0,200,145.5,199,407,928.4025000000008,1242.1,N/A,30720,1536,32256,142206000,1062000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R34-S-W160-S25-D126,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R34_SLIDING_BALANCED,R34,Soft Float,Float,Float,N/A,SLIDING_BALANCED,126,160,25,Continuous300,-1.0,1000,0.3190766666666666,1.0,0.3174110383059121,0.32074692836499,0.9961732415144448,1.0,0.0,200,145.5,199,407,971.1996000000016,1260.3,N/A,30720,1536,32256,142206000,1062000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R34-S-W160-S25-D126,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R34_SLIDING_BALANCED,R34,Soft Float,Float,Float,N/A,SLIDING_BALANCED,126,160,25,Continuous300,1.5,1000,0.0108533333333333,0.2079999999999999,0.0104887806274276,0.0112304127906842,0.1839846957823808,0.2342501311731833,0.5823529411764705,200,145.5,199,407,1087.5344999999993,1433.3,N/A,30720,1536,32256,142206000,1062000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R34-S-W160-S25-D126,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R34_SLIDING_BALANCED,R34,Soft Float,Float,Float,N/A,SLIDING_BALANCED,126,160,25,Continuous300,3.0,34843,0.0001414918348018,0.0057400338661998,0.0001344627073388,0.0001488883598615,0.0049994677099633,0.0065895728433367,0.7310735045101472,200,145.5,199,407,1064.6773383462953,1359.1,N/A,30720,1536,32256,4954883658,37003266,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R34-S-W160-S25-D126,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R34_SLIDING_BALANCED,R34,Soft Float,Float,Float,N/A,SLIDING_BALANCED,126,160,25,Continuous300,5.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,200,145.5,199,407,1078.362996000001,1370.6,N/A,30720,1536,32256,7110300000,53100000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R34-S-W160-S25-D126,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R34_SLIDING_BALANCED,R34,Soft Float,Float,Float,N/A,SLIDING_BALANCED,126,160,25,Continuous300,7.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,200,145.5,199,407,1097.587226000006,1396.2,N/A,30720,1536,32256,7110300000,53100000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R34-S-W160-S25-D126,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R34_SLIDING_BALANCED,R34,Soft Float,Float,Float,N/A,SLIDING_BALANCED,126,160,25,Continuous300,9.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,200,145.5,199,407,1074.7782539999855,1386.5,N/A,30720,1536,32256,7110300000,53100000,Stage13,stage13_sliding_window_viterbi/results/stage13_final_comparison.csv,CC-C-R34-S-W160-S25-D126,a3a2d63dad2dfa997c1707510a3a7162dc03d0337e9a92e18e66b16ea2bf42c7
R12_SLIDING_BALANCED_B_CONT_50x6,R12,Soft Float,Float,Float,N/A,True sliding-window,70,128,25,B_CONT_50x6,-5.0,1000,0.3913266666666666,1.0,0.3895816463022762,0.3930744700896531,0.9961732415144448,1.0,0.0,298,231.0,342,611,1534.6474999999982,2052.5,N/A,N/A,N/A,26112,143998000,866000,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results.csv,CC-O-R12-B_CONT_50x6,62cccc049bd05c8b7adc65465fa590b84e5e7f8784bfc6d404890243d3ce70e1
R12_SLIDING_BALANCED_B_CONT_50x6,R12,Soft Float,Float,Float,N/A,True sliding-window,70,128,25,B_CONT_50x6,-4.5,1000,0.34686,1.0,0.3451587625847058,0.3485651592384344,0.9961732415144448,1.0,0.0,298,231.0,342,611,1551.163600000002,2124.1,N/A,N/A,N/A,26112,143998000,866000,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results.csv,CC-O-R12-B_CONT_50x6,62cccc049bd05c8b7adc65465fa590b84e5e7f8784bfc6d404890243d3ce70e1
R12_SLIDING_BALANCED_B_CONT_50x6,R12,Soft Float,Float,Float,N/A,True sliding-window,70,128,25,B_CONT_50x6,-4.0,1000,0.2883133333333333,1.0,0.2866951220966754,0.2899369657379931,0.9961732415144448,1.0,0.0,298,231.0,342,611,1544.9835000000005,2178.5,N/A,N/A,N/A,26112,143998000,866000,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results.csv,CC-O-R12-B_CONT_50x6,62cccc049bd05c8b7adc65465fa590b84e5e7f8784bfc6d404890243d3ce70e1
R12_SLIDING_BALANCED_B_CONT_50x6,R12,Soft Float,Float,Float,N/A,True sliding-window,70,128,25,B_CONT_50x6,-3.5,1000,0.2154466666666666,0.997,0.213979125786383,0.2169214947863867,0.9912169859464968,0.9989792161188614,0.0014705882352941,298,231.0,342,611,1558.7870000000005,2077.7,N/A,N/A,N/A,26112,143998000,866000,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results.csv,CC-O-R12-B_CONT_50x6,62cccc049bd05c8b7adc65465fa590b84e5e7f8784bfc6d404890243d3ce70e1
R12_SLIDING_BALANCED_B_CONT_50x6,R12,Soft Float,Float,Float,N/A,True sliding-window,70,128,25,B_CONT_50x6,-3.0,1000,0.1393133333333333,0.973,0.1380788511830952,0.1405570524518077,0.9610012692469598,0.981378617225705,0.013235294117647,298,231.0,342,611,1596.6224999999995,2031.8,N/A,N/A,N/A,26112,143998000,866000,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results.csv,CC-O-R12-B_CONT_50x6,62cccc049bd05c8b7adc65465fa590b84e5e7f8784bfc6d404890243d3ce70e1
R12_SLIDING_BALANCED_B_CONT_50x6,R12,Soft Float,Float,Float,N/A,True sliding-window,70,128,25,B_CONT_50x6,-2.5,1000,0.0781466666666666,0.871,0.0771916118806186,0.0791125248624343,0.8487959904982231,0.890364554705495,0.063235294117647,298,231.0,342,611,1619.130600000006,2059.7,N/A,N/A,N/A,26112,143998000,866000,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results.csv,CC-O-R12-B_CONT_50x6,62cccc049bd05c8b7adc65465fa590b84e5e7f8784bfc6d404890243d3ce70e1
R12_SLIDING_BALANCED_B_CONT_50x6,R12,Soft Float,Float,Float,N/A,True sliding-window,70,128,25,B_CONT_50x6,-2.0,1000,0.0356599999999999,0.636,0.0350023434439008,0.0363295480237558,0.6057107726047039,0.6652483490872249,0.1784313725490195,298,231.0,342,611,1627.5757000000017,2058.7,N/A,N/A,N/A,26112,143998000,866000,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results.csv,CC-O-R12-B_CONT_50x6,62cccc049bd05c8b7adc65465fa590b84e5e7f8784bfc6d404890243d3ce70e1
R12_SLIDING_BALANCED_B_CONT_50x6,R12,Soft Float,Float,Float,N/A,True sliding-window,70,128,25,B_CONT_50x6,-1.5,1000,0.0142633333333333,0.392,0.0138452048985276,0.0146939011915386,0.3622102251883648,0.4226163546445151,0.2980392156862745,298,231.0,342,611,1633.643899999999,2105.7,N/A,N/A,N/A,26112,143998000,866000,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results.csv,CC-O-R12-B_CONT_50x6,62cccc049bd05c8b7adc65465fa590b84e5e7f8784bfc6d404890243d3ce70e1
R12_SLIDING_BALANCED_B_CONT_50x6,R12,Soft Float,Float,Float,N/A,True sliding-window,70,128,25,B_CONT_50x6,-1.0,1092,0.0051037851037851,0.1831501831501831,0.0048655086336242,0.0053536678079972,0.1613332631071269,0.2071885295026307,0.400416576887165,298,231.0,342,611,1515.097527472528,1898.9,N/A,N/A,N/A,26112,157245816,945672,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results.csv,CC-O-R12-B_CONT_50x6,62cccc049bd05c8b7adc65465fa590b84e5e7f8784bfc6d404890243d3ce70e1
R12_SLIDING_BALANCED_B_CONT_50x6,R12,Soft Float,Float,Float,N/A,True sliding-window,70,128,25,B_CONT_50x6,-0.5,3368,0.0013420427553444,0.0593824228028503,0.0012725308676431,0.0014153463428191,0.0518914376638513,0.0678773782050709,0.4610870476456616,298,231.0,342,611,1469.4881828978582,1790.9,N/A,N/A,N/A,26112,484985264,2916688,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results.csv,CC-O-R12-B_CONT_50x6,62cccc049bd05c8b7adc65465fa590b84e5e7f8784bfc6d404890243d3ce70e1
R12_SLIDING_BALANCED_B_CONT_50x6,R12,Soft Float,Float,Float,N/A,True sliding-window,70,128,25,B_CONT_50x6,0.0,11368,0.0003187309406521,0.0175932441942294,0.0003003407047178,0.0003382468526692,0.0153344118367768,0.0201779948638502,0.4815719391204758,298,231.0,342,611,1603.3937368050686,1988.2,N/A,N/A,N/A,26112,1636969264,9844688,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results.csv,CC-O-R12-B_CONT_50x6,62cccc049bd05c8b7adc65465fa590b84e5e7f8784bfc6d404890243d3ce70e1
R12_SLIDING_BALANCED_B_CONT_50x6,R12,Soft Float,Float,Float,N/A,True sliding-window,70,128,25,B_CONT_50x6,0.5,39060,8.18399044205496e-05,0.0051203277009728,7.68217193575539e-05,8.718586118454609e-05,0.0044595477795002,0.0058784385459461,0.4876861138720721,298,231.0,342,611,1730.8635765488907,2383.5,N/A,N/A,N/A,26112,5624561880,33825960,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results.csv,CC-O-R12-B_CONT_50x6,62cccc049bd05c8b7adc65465fa590b84e5e7f8784bfc6d404890243d3ce70e1
R12_SLIDING_BALANCED_B_CONT_50x6,R12,Soft Float,Float,Float,N/A,True sliding-window,70,128,25,B_CONT_50x6,1.0,50000,1.6866666666666666e-05,0.0012199999999999,1.4912445731913985e-05,1.9076976151534653e-05,0.0009499701980316,0.0015666656273244,0.4895980392156862,298,231.0,342,611,1697.8393900000092,2305.3,N/A,N/A,N/A,26112,7199900000,43300000,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results.csv,CC-O-R12-B_CONT_50x6,62cccc049bd05c8b7adc65465fa590b84e5e7f8784bfc6d404890243d3ce70e1
R12_SLIDING_BALANCED_B_CONT_50x6,R12,Soft Float,Float,Float,N/A,True sliding-window,70,128,25,B_CONT_50x6,1.5,50000,3.6666666666666666e-06,0.00024,2.817260596548265e-06,4.77216804786617e-06,0.0001373003274447,0.0004194860715286,0.4900784313725489,298,231.0,342,611,1707.4271919999985,2320.2,N/A,N/A,N/A,26112,7199900000,43300000,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results.csv,CC-O-R12-B_CONT_50x6,62cccc049bd05c8b7adc65465fa590b84e5e7f8784bfc6d404890243d3ce70e1
R12_SLIDING_BALANCED_B_CONT_50x6,R12,Soft Float,Float,Float,N/A,True sliding-window,70,128,25,B_CONT_50x6,2.0,50000,4.0000000000000003e-07,2e-05,1.833236003476189e-07,8.727733839017842e-07,3.530499822832098e-06,0.0001132897013912,0.4901862745098039,298,231.0,342,611,1680.211200000011,2282.2,N/A,N/A,N/A,26112,7199900000,43300000,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results.csv,CC-O-R12-B_CONT_50x6,62cccc049bd05c8b7adc65465fa590b84e5e7f8784bfc6d404890243d3ce70e1
R12_SLIDING_BALANCED_B_CONT_50x6,R12,Soft Float,Float,Float,N/A,True sliding-window,70,128,25,B_CONT_50x6,2.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298,231.0,342,611,1551.66286199999,1936.8,N/A,N/A,N/A,26112,7199900000,43300000,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results.csv,CC-O-R12-B_CONT_50x6,62cccc049bd05c8b7adc65465fa590b84e5e7f8784bfc6d404890243d3ce70e1
R12_SLIDING_BALANCED_B_CONT_50x6,R12,Soft Float,Float,Float,N/A,True sliding-window,70,128,25,B_CONT_50x6,3.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298,231.0,342,611,1897.6235199999865,2821.3,N/A,N/A,N/A,26112,7199900000,43300000,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results.csv,CC-O-R12-B_CONT_50x6,62cccc049bd05c8b7adc65465fa590b84e5e7f8784bfc6d404890243d3ce70e1
R12_SLIDING_BALANCED_B_CONT_50x6,R12,Soft Float,Float,Float,N/A,True sliding-window,70,128,25,B_CONT_50x6,3.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298,231.0,342,611,1886.0276240000096,2781.0,N/A,N/A,N/A,26112,7199900000,43300000,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results.csv,CC-O-R12-B_CONT_50x6,62cccc049bd05c8b7adc65465fa590b84e5e7f8784bfc6d404890243d3ce70e1
R12_SLIDING_BALANCED_B_CONT_50x6,R12,Soft Float,Float,Float,N/A,True sliding-window,70,128,25,B_CONT_50x6,4.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298,231.0,342,611,1881.784384000004,2784.9,N/A,N/A,N/A,26112,7199900000,43300000,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results.csv,CC-O-R12-B_CONT_50x6,62cccc049bd05c8b7adc65465fa590b84e5e7f8784bfc6d404890243d3ce70e1
R12_SLIDING_BALANCED_B_CONT_50x6,R12,Soft Float,Float,Float,N/A,True sliding-window,70,128,25,B_CONT_50x6,4.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298,231.0,342,611,1883.3250920000085,2782.1,N/A,N/A,N/A,26112,7199900000,43300000,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results.csv,CC-O-R12-B_CONT_50x6,62cccc049bd05c8b7adc65465fa590b84e5e7f8784bfc6d404890243d3ce70e1
R12_SLIDING_BALANCED_B_CONT_50x6,R12,Soft Float,Float,Float,N/A,True sliding-window,70,128,25,B_CONT_50x6,5.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298,231.0,342,611,1878.2701560000007,2774.8,N/A,N/A,N/A,26112,7199900000,43300000,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results.csv,CC-O-R12-B_CONT_50x6,62cccc049bd05c8b7adc65465fa590b84e5e7f8784bfc6d404890243d3ce70e1
R12_SLIDING_BALANCED_B_CONT_50x6,R12,Soft Float,Float,Float,N/A,True sliding-window,70,128,25,B_CONT_50x6,5.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298,231.0,342,611,1878.933405999992,2775.5,N/A,N/A,N/A,26112,7199900000,43300000,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results.csv,CC-O-R12-B_CONT_50x6,62cccc049bd05c8b7adc65465fa590b84e5e7f8784bfc6d404890243d3ce70e1
R12_SLIDING_BALANCED_B_CONT_50x6,R12,Soft Float,Float,Float,N/A,True sliding-window,70,128,25,B_CONT_50x6,6.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298,231.0,342,611,1868.8449139999927,2762.8,N/A,N/A,N/A,26112,7199900000,43300000,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results.csv,CC-O-R12-B_CONT_50x6,62cccc049bd05c8b7adc65465fa590b84e5e7f8784bfc6d404890243d3ce70e1
R12_SLIDING_BALANCED_B_CONT_50x6,R12,Soft Float,Float,Float,N/A,True sliding-window,70,128,25,B_CONT_50x6,6.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298,231.0,342,611,1875.418115999992,2759.7,N/A,N/A,N/A,26112,7199900000,43300000,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results.csv,CC-O-R12-B_CONT_50x6,62cccc049bd05c8b7adc65465fa590b84e5e7f8784bfc6d404890243d3ce70e1
R12_SLIDING_BALANCED_B_CONT_50x6,R12,Soft Float,Float,Float,N/A,True sliding-window,70,128,25,B_CONT_50x6,7.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298,231.0,342,611,1962.060661999976,3028.3,N/A,N/A,N/A,26112,7199900000,43300000,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results.csv,CC-O-R12-B_CONT_50x6,62cccc049bd05c8b7adc65465fa590b84e5e7f8784bfc6d404890243d3ce70e1
R12_SLIDING_BALANCED_B_CONT_50x6,R12,Soft Float,Float,Float,N/A,True sliding-window,70,128,25,B_CONT_50x6,7.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,298,231.0,342,611,1949.7813160000069,3000.4,N/A,N/A,N/A,26112,7199900000,43300000,Stage14,stage14_block_continuous_comparison/results/stage14_online_slot_formal_results.csv,CC-O-R12-B_CONT_50x6,62cccc049bd05c8b7adc65465fa590b84e5e7f8784bfc6d404890243d3ce70e1
