figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_1_2__unknown_burst_5_percent_isr_10db__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-5,323.88530000000014,323.88530000000014,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-4.5,332.15159999999975,332.15159999999975,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-4,316.40879999999987,316.40879999999987,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-3.5,328.61569999999961,328.61569999999961,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-3,320.63269999999989,320.63269999999989,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-2.5,344.42140000000029,344.42140000000029,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-2,342.88949999999988,342.88949999999988,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-1.5,352.61790000000008,352.61790000000008,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-1,327.72210000000041,327.72210000000041,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-0.5,323.90729999999974,323.90729999999974,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,0,331.14199999999971,331.14199999999971,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,0.5,307.93900000000025,307.93900000000025,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,1,307.60219999999958,307.60219999999958,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,1.5,315.43164435946483,315.43164435946483,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,2,331.74437140509468,331.74437140509468,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,2.5,325.81787175989052,325.81787175989052,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,3,322.85350665054438,322.85350665054438,true,false,
