figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_2_3__known_blockage_5_percent__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-5,407.69999999999999,407.69999999999999,true,false,
rate_near_2_3__known_blockage_5_percent__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-4.5,449.80000000000001,449.80000000000001,true,false,
rate_near_2_3__known_blockage_5_percent__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-4,477.10000000000002,477.10000000000002,true,false,
rate_near_2_3__known_blockage_5_percent__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-3.5,387.69999999999999,387.69999999999999,true,false,
rate_near_2_3__known_blockage_5_percent__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-3,403.69999999999999,403.69999999999999,true,false,
rate_near_2_3__known_blockage_5_percent__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-2.5,405.89999999999998,405.89999999999998,true,false,
rate_near_2_3__known_blockage_5_percent__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-2,471.60000000000002,471.60000000000002,true,false,
rate_near_2_3__known_blockage_5_percent__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-1.5,472.69999999999999,472.69999999999999,true,false,
rate_near_2_3__known_blockage_5_percent__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-1,411.69999999999999,411.69999999999999,true,false,
rate_near_2_3__known_blockage_5_percent__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-0.5,404.80000000000001,404.80000000000001,true,false,
rate_near_2_3__known_blockage_5_percent__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,0,420.60000000000002,420.60000000000002,true,false,
rate_near_2_3__known_blockage_5_percent__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,0.5,437.69999999999999,437.69999999999999,true,false,
rate_near_2_3__known_blockage_5_percent__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,1,551.70000000000005,551.70000000000005,true,false,
rate_near_2_3__known_blockage_5_percent__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,1.5,429.60000000000002,429.60000000000002,true,false,
rate_near_2_3__known_blockage_5_percent__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,2,433.69999999999999,433.69999999999999,true,false,
rate_near_2_3__known_blockage_5_percent__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,2.5,427.5,427.5,true,false,
rate_near_2_3__known_blockage_5_percent__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,3,457.19999999999999,457.19999999999999,true,false,
rate_near_2_3__known_blockage_5_percent__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,3.5,448.5,448.5,true,false,
rate_near_2_3__known_blockage_5_percent__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,4,476.69999999999999,476.69999999999999,true,false,
rate_near_2_3__known_blockage_5_percent__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,4.5,416.19999999999999,416.19999999999999,true,false,
rate_near_2_3__known_blockage_5_percent__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,5,424.89999999999998,424.89999999999998,true,false,
rate_near_2_3__known_blockage_5_percent__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,5.5,419.30000000000001,419.30000000000001,true,false,
rate_near_2_3__known_blockage_5_percent__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,6,425.19999999999999,425.19999999999999,true,false,
rate_near_2_3__known_blockage_5_percent__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,6.5,419.69999999999999,419.69999999999999,true,false,
rate_near_2_3__known_blockage_5_percent__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,7,426.89999999999998,426.89999999999998,true,false,
rate_near_2_3__known_blockage_5_percent__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,7.5,418.60000000000002,418.60000000000002,true,false,
rate_near_2_3__known_blockage_5_percent__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,8,420.80000000000001,420.80000000000001,true,false,
