figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-5,0.48204666666666668,0.48204666666666668,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-4.5,0.47703333333333331,0.47703333333333331,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-4,0.47161999999999998,0.47161999999999998,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-3.5,0.46214,0.46214,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-3,0.45176666666666665,0.45176666666666665,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-2.5,0.43536666666666668,0.43536666666666668,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-2,0.41289666666666669,0.41289666666666669,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-1.5,0.38023000000000001,0.38023000000000001,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-1,0.34205333333333332,0.34205333333333332,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-0.5,0.28477666666666668,0.28477666666666668,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,0,0.21866666666666668,0.21866666666666668,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,0.5,0.15482000000000001,0.15482000000000001,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,1,0.10122666666666667,0.10122666666666667,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,1.5,0.060479999999999999,0.060479999999999999,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,2,0.035256666666666665,0.035256666666666665,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,2.5,0.019566666666666666,0.019566666666666666,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,3,0.0097666666666666666,0.0097666666666666666,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,3.5,0.0051927437641723353,0.0051927437641723353,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,4,0.0025941339674990091,0.0025941339674990091,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,4.5,0.0013603028152353914,0.0013603028152353914,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,5,0.0007828644094738515,0.0007828644094738515,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,5.5,0.00044165504416550442,0.00044165504416550442,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,6,0.00025278450363196126,0.00025278450363196126,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,6.5,0.00016171171171171171,0.00016171171171171171,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,7,7.8900447851296528e-05,7.8900447851296528e-05,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,7.5,4.7212959957508335e-05,4.7212959957508335e-05,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,8,2.7805762643562362e-05,2.7805762643562362e-05,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,8.5,1.9400000000000001e-05,1.9400000000000001e-05,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,9,1.36e-05,1.36e-05,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,9.5,9.1333333333333328e-06,9.1333333333333328e-06,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,10,6.733333333333333e-06,6.733333333333333e-06,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,-5,0.24092333333333332,0.24092333333333332,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,-4.5,0.22872000000000001,0.22872000000000001,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,-4,0.21631,0.21631,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,-3.5,0.20359666666666668,0.20359666666666668,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,-3,0.18990666666666667,0.18990666666666667,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,-2.5,0.17573666666666668,0.17573666666666668,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,-2,0.16174666666666668,0.16174666666666668,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,-1.5,0.14727999999999999,0.14727999999999999,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,-1,0.13300000000000001,0.13300000000000001,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,-0.5,0.11812666666666667,0.11812666666666667,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,0,0.10309,0.10309,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,0.5,0.088730000000000003,0.088730000000000003,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,1,0.075283333333333327,0.075283333333333327,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,1.5,0.062256666666666668,0.062256666666666668,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,2,0.050276666666666664,0.050276666666666664,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,2.5,0.039309999999999998,0.039309999999999998,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,3,0.02997,0.02997,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,3.5,0.022400388726919337,0.022400388726919337,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,4,0.016028537455410226,0.016028537455410226,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,4.5,0.010972320794889993,0.010972320794889993,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,5,0.0073017008424733744,0.0073017008424733744,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,5.5,0.004784338033989359,0.004784338033989359,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,6,0.0030750605326876515,0.0030750605326876515,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,6.5,0.0018695945945945945,0.0018695945945945945,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,7,0.0011098007833887883,0.0011098007833887883,true,false,
rate_near_2_3__fixed_multipath_real_mmse__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,7.5,0.00065193228874659427,0.00065193228874659427,true,false,
