figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_2_3__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-5,546,546,true,false,
rate_near_2_3__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-4.5,444.10000000000002,444.10000000000002,true,false,
rate_near_2_3__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-4,423.89999999999998,423.89999999999998,true,false,
rate_near_2_3__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-3.5,414.19999999999999,414.19999999999999,true,false,
rate_near_2_3__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-3,469.30000000000001,469.30000000000001,true,false,
rate_near_2_3__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-2.5,409.69999999999999,409.69999999999999,true,false,
rate_near_2_3__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-2,410.80000000000001,410.80000000000001,true,false,
rate_near_2_3__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-1.5,595.39999999999998,595.39999999999998,true,false,
rate_near_2_3__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-1,514.10000000000002,514.10000000000002,true,false,
rate_near_2_3__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-0.5,585.29999999999995,585.29999999999995,true,false,
rate_near_2_3__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,0,591.60000000000002,591.60000000000002,true,false,
rate_near_2_3__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,0.5,536.29999999999995,536.29999999999995,true,false,
rate_near_2_3__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,1,493.19999999999999,493.19999999999999,true,false,
rate_near_2_3__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,1.5,426.5,426.5,true,false,
rate_near_2_3__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,2,437.60000000000002,437.60000000000002,true,false,
rate_near_2_3__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,2.5,420.19999999999999,420.19999999999999,true,false,
rate_near_2_3__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,3,401.60000000000002,401.60000000000002,true,false,
rate_near_2_3__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,3.5,379.69999999999999,379.69999999999999,true,false,
rate_near_2_3__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,4,281.69999999999999,281.69999999999999,true,false,
rate_near_2_3__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,4.5,233,233,true,false,
rate_near_2_3__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,5,39.100000000000001,39.100000000000001,true,false,
rate_near_2_3__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,5.5,31.300000000000001,31.300000000000001,true,false,
rate_near_2_3__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,6,23.300000000000001,23.300000000000001,true,false,
rate_near_2_3__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,6.5,22.300000000000001,22.300000000000001,true,false,
rate_near_2_3__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,7,20.899999999999999,20.899999999999999,true,false,
rate_near_2_3__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,7.5,20.100000000000001,20.100000000000001,true,false,
rate_near_2_3__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,8,20,20,true,false,
rate_near_2_3__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,8.5,19.699999999999999,19.699999999999999,true,false,
rate_near_2_3__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,9,19.5,19.5,true,false,
rate_near_2_3__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,9.5,19.100000000000001,19.100000000000001,true,false,
rate_near_2_3__linear_time_varying_frequency__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,10,18.899999999999999,18.899999999999999,true,false,
