caseId,targetLength,actualLength,actualRate,Zc,fillerLength,rankHp,algorithm,alpha,snrDefinition,snrDb,esN0Db,ebN0Db,sigmaSquared,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,zeroBitErrorPoint,zeroFrameErrorPoint,berUpper95,ferUpper95,avgIterations,medianIterations,p95Iterations,maxUsedIterations,earlyStopRate,maxIterationRate,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,avgFinalSyndromeWeight,validCodewordRate,correctValidFrames,wrongValidFrames,correctInvalidFrames,wrongInvalidFrames,wrongValidRate,edgeCount,checkNodeUpdates,variableNodeUpdates,messageUpdates,tanhOperations,atanhOperations,absOperations,comparisonOperations,min1Min2Updates,signOperations,alphaMultiplications,atanhClampCount,llrClampCount,messageClampCount,nanInfCount,avgEdgeMessageUpdates,avgTheoreticalOperationCount,decoderMemoryBytes,payloadSeed,noiseSeed,noiseGroupId,payloadHash,codewordHash,llrHash,frameStart,frameEnd,runId,maxIterations,earlyStopPolicy,minFrames,targetFrameErrors,maxFrames,stopReason,checkpointResumeCount,codeCommit,configHash,status,payloadLength,kb,nb,mb,informationCapacity,parityLength,rankH,metadataSource
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.8,Es/N0,-3.0,-3.0,0.2905871926422474,0.9976311574844399,1000,42630,993,0.1421,0.993,0.14085517855558297,0.14335398704779892,0.9856216845342334,0.9966051315990092,false,false,9.985724387484574e-06,0.0029912495450953314,31.878,32.0,32.0,32,0.007,0.993,1686.9538,1689.7,2323.68,7311.5,68.603,0.007,7,0,0,993,0.0,2240,10200960,71406720,71406720,0,0,71406720,142813440,43406004,71406720,71406720,0,0,0,0,71406.72,471846.324,23680,2026072001,2026073001,640,14894215742951263112,10152866184668277834,5088493146292483434,100000,100999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,-3.0,-3.0,0.2905871926422474,0.9976311574844399,1000,36374,993,0.12124666666666667,0.993,0.12008347888870848,0.12241955408931023,0.9856216845342334,0.9966051315990092,false,false,9.985724387484574e-06,0.0029912495450953314,31.878,32.0,32.0,32,0.007,0.993,7182.232,6949.6,10444.259999999995,35685.7,62.293,0.007,7,0,0,993,0.0,2240,10200960,71406720,71406720,142813440,71406720,0,0,0,0,0,0,0,0,0,71406.72,285626.88,23680,2026072001,2026073001,640,14894215742951263112,10152866184668277834,5088493146292483434,100000,100999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.8,Es/N0,-2.5,-2.5,0.7905871926422474,0.8891397050194614,1000,31878,923,0.10626,0.923,0.10516228496986184,0.10736779847432808,0.9048104693818263,0.9379520929393942,false,false,9.985724387484574e-06,0.0029912495450953314,30.681,32.0,32.0,32,0.077,0.923,1627.0228,1683.6,2332.6899999999996,4794.2,53.829,0.077,77,0,0,923,0.0,2240,9817920,68725440,68725440,0,0,68725440,137450880,42201961,68725440,68725440,0,0,0,0,68725.44,454554.601,23680,2026072001,2026073001,640,14894215742951263112,10152866184668277834,25945969944391308,100000,100999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,-2.5,-2.5,0.7905871926422474,0.8891397050194614,1000,26132,900,0.08710666666666667,0.9,0.08610287187367985,0.0881210354091711,0.8798480368046516,0.9170905564069044,false,false,9.985724387484574e-06,0.0029912495450953314,30.171,32.0,32.0,32,0.1,0.9,6835.8691,6860.85,10680.55,25944.0,41.043,0.1,100,0,0,900,0.0,2240,9654720,67583040,67583040,135166080,67583040,0,0,0,0,0,128,0,0,0,67583.04,270332.16,23680,2026072001,2026073001,640,14894215742951263112,10152866184668277834,25945969944391308,100000,100999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.8,Es/N0,-2.0,-2.0,1.2905871926422474,0.7924465962305567,1000,17743,653,0.05914333333333333,0.653,0.058304848969772394,0.05999310777053195,0.6229619706570872,0.681867041246333,false,false,9.985724387484574e-06,0.0029912495450953314,24.899,32.0,32.0,32,0.345,0.655,1329.0442,1470.15,2208.8099999999995,10501.7,30.508,0.346,346,0,1,653,0.0,2240,7967680,55773760,55773760,0,0,55773760,111547520,34607624,55773760,55773760,0,0,0,0,55773.76,369250.184,23680,2026072001,2026073001,640,14894215742951263112,10152866184668277834,9184295369466090199,100000,100999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,-2.0,-2.0,1.2905871926422474,0.7924465962305567,1000,13738,597,0.04579333333333333,0.597,0.04505111733811448,0.04654718128764711,0.5662837646847674,0.6269738441690349,false,false,9.985724387484574e-06,0.0029912495450953314,23.301,32.0,32.0,32,0.402,0.598,5296.3665,5632.1,9645.204999999998,36823.1,19.425,0.403,403,0,0,597,0.0,2240,7456320,52194240,52194240,104388480,52194240,0,0,0,0,0,4624,0,0,0,52194.24,208776.96,23680,2026072001,2026073001,640,14894215742951263112,10152866184668277834,9184295369466090199,100000,100999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.8,Es/N0,-1.5,-1.5,1.7905871926422474,0.7062687723113772,1000,5557,255,0.018523333333333333,0.255,0.018046973634441396,0.019012023359591283,0.2289585370509225,0.2829165746069995,false,false,9.985724387484574e-06,0.0029912495450953314,14.812,9.0,32.0,32,0.745,0.255,784.7021,485.79999999999995,1954.7299999999996,3666.2,9.257,0.745,745,0,0,255,0.0,2240,4739840,33178880,33178880,0,0,33178880,66357760,20754705,33178880,33178880,0,0,0,0,33178.88,219827.985,23680,2026072001,2026073001,640,14894215742951263112,10152866184668277834,16752084690110691703,100000,100999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,-1.5,-1.5,1.7905871926422474,0.7062687723113772,1000,4110,215,0.0137,0.215,0.013290222317015245,0.014122231533011606,0.19065343629137976,0.2415278160453867,false,false,9.985724387484574e-06,0.0029912495450953314,13.014,8.0,32.0,32,0.783,0.217,2825.8347999999996,1722.4,7705.4349999999995,12828.9,5.818,0.785,785,0,0,215,0.0,2240,4164480,29151360,29151360,58302720,29151360,0,0,0,0,0,8179,0,0,0,29151.36,116605.44,23680,2026072001,2026073001,640,14894215742951263112,10152866184668277834,16752084690110691703,100000,100999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.8,Es/N0,-1.0,-1.0,2.2905871926422474,0.6294627058970836,5429,3943,245,0.002420949223306932,0.04512801620924664,0.00234664035537644,0.0024976052698772026,0.0399203970308438,0.0509788980367307,false,false,1.839337826825549e-06,0.0005516496408630722,7.281083072389022,5.0,22.0,32,0.9546877878062259,0.045312212193774175,359.6671210167618,268.6,1059.8999999999992,5185.5,1.0666789463989685,0.9548719837907533,5184,0,0,245,0.0,2240,12649280,88544960,88544960,0,0,88544960,177089920,55574987,88544960,88544960,0,0,0,0,16309.62608215141,108094.44593847854,23680,2026072001,2026073001,640,10187336128196016326,15367483640773620122,933314529508159140,100000,105428,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,-1.0,-1.0,2.2905871926422474,0.6294627058970836,5429,3083,200,0.0018929207343279916,0.03683919690550746,0.001827330537217983,0.0019608606008924313,0.03214713253987271,0.042186245653047336,false,false,1.839337826825549e-06,0.0005516496408630722,6.540431018603795,5.0,15.599999999999454,32,0.962976607109965,0.037023392890035,1333.8056363971266,1030.2,3473.35999999998,15850.9,0.866642107202063,0.9631608030944926,5229,0,0,200,0.0,2240,11362560,79537920,79537920,159075840,79537920,0,0,0,0,0,55775,0,0,0,14650.5654816725,58602.26192669,23680,2026072001,2026073001,640,10187336128196016326,15367483640773620122,933314529508159140,100000,105428,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.8,Es/N0,-0.5,-0.5,2.7905871926422474,0.5610092271509817,41453,2226,200,0.00017899790123754615,0.004824741273249222,0.00017171546164927923,0.000186589130893951,0.004202031906269258,0.005539218141007789,false,false,2.4089385675107877e-07,7.226555443806681e-05,4.5024726799025405,4.0,7.0,32,0.9951511350203845,0.004848864979615468,234.31401346102817,210.0,421.5400000000002,10656.0,0.06568885243528816,0.9951752587267508,41252,1,1,199,2.412370636624611e-05,2240,59725120,418075840,418075840,0,0,418075840,836151680,262606692,418075840,418075840,0,0,0,0,10085.53880298169,66848.27954550937,23680,2026072001,2026073001,640,9141900811131064241,3488461835299350344,16790157125368534130,100000,141452,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,-0.5,-0.5,2.7905871926422474,0.5610092271509817,41453,2431,202,0.00019548243392114765,0.004872988685981714,0.00018786529353393862,0.0002034083541923288,0.00424697238217948,0.0055907635491940005,false,false,2.4089385675107877e-07,7.226555443806681e-05,4.272814995295877,4.0,7.0,32,0.9950305164885533,0.004969483511446699,914.4721588304827,819.4,1663.3,34801.1,0.099196680578004,0.9951270113140183,41250,1,1,201,2.412370636624611e-05,2240,56678720,396751040,396751040,793502080,396751040,0,0,0,0,0,533096,0,0,0,9571.105589462764,38284.42235785106,23680,2026072001,2026073001,640,9141900811131064241,3488461835299350344,16790157125368534130,100000,141452,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,TARGET_FRAME_ERRORS_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.8,Es/N0,0.0,0.0,3.2905871926422474,0.5,50000,209,23,1.3933333333333333e-05,0.00046,1.2168065571807772e-05,1.5954691147411045e-05,0.0003065555732655911,0.0006901970234671961,false,false,1.9971546494357284e-07,5.991285062456608e-05,3.40752,3.0,5.0,32,0.99956,0.00044,178.72070399999998,163.1,298.4049999999995,4971.9,0.00202,0.99956,49977,1,0,22,2e-05,2240,54520320,381642240,381642240,0,0,381642240,763284480,240054294,381642240,381642240,0,0,0,0,7632.8448,50598.15468,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,7584662883759765214,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,0.0,0.0,3.2905871926422474,0.5,50000,488,32,3.2533333333333336e-05,0.00064,2.977211444017207e-05,3.555063275223132e-05,0.0004534022342290128,0.000903322706125082,false,false,1.9971546494357284e-07,5.991285062456608e-05,3.28518,3.0,5.0,32,0.99934,0.00066,707.2416240000001,650.3,1264.8,17614.1,0.01792,0.99938,49968,1,0,31,2e-05,2240,52562880,367940160,367940160,735880320,367940160,0,0,0,0,0,775190,0,0,0,7358.8032,29435.2128,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,7584662883759765214,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.8,Es/N0,0.5,0.5,3.7905871926422474,0.4456254690668728,50000,15,3,1e-06,6e-05,6.060394209046589e-07,1.6500572560281173e-06,2.0405619612978105e-05,0.00017640843573912503,false,false,1.9971546494357284e-07,5.991285062456608e-05,2.7858,3.0,4.0,32,0.99994,6e-05,146.73553800000002,136.4,233.7,3920.5,8e-05,0.99994,49997,0,0,3,0.0,2240,44572800,312009600,312009600,0,0,312009600,624019200,196619765,312009600,312009600,0,0,0,0,6240.192,41373.5473,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,377365565832769587,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,0.5,0.5,3.7905871926422474,0.4456254690668728,50000,34,6,2.266666666666667e-06,0.00012,1.6221333321720988e-06,3.1672960293144653e-06,5.4998199932506644e-05,0.00026180663662669906,false,false,1.9971546494357284e-07,5.991285062456608e-05,2.69384,3.0,4.0,32,0.99988,0.00012,576.634358,517.5,1003.6099999999992,23535.2,0.00132,0.99988,49994,0,0,6,0.0,2240,43101440,301710080,301710080,603420160,301710080,0,0,0,0,0,992728,0,0,0,6034.2016,24136.8064,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,377365565832769587,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.8,Es/N0,1.0,1.0,4.290587192642247,0.39716411736214075,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,2.35694,2.0,3.0,14,1.0,0.0,125.56158,111.5,195.2,3400.7,0.0,1.0,50000,0,0,0,0.0,2240,37711040,263977280,263977280,0,0,263977280,527954560,166734337,263977280,263977280,0,0,0,0,5279.5456,35011.96034,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,2868944325971350271,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,1.0,1.0,4.290587192642247,0.39716411736214075,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,2.2966,2.0,3.0,21,1.0,0.0,492.97263799999996,438.5,862.3,8155.0,0.0,1.0,50000,0,0,0,0.0,2240,36745600,257219200,257219200,514438400,257219200,0,0,0,0,0,1369640,0,0,0,5144.384,20577.536,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,2868944325971350271,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.8,Es/N0,1.5,1.5,4.790587192642247,0.35397289219206896,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,2.09274,2.0,3.0,6,1.0,0.0,111.31722199999999,108.3,168.30499999999958,4040.6,0.0,1.0,50000,0,0,0,0.0,2240,33483840,234386880,234386880,0,0,234386880,468773760,148513120,234386880,234386880,0,0,0,0,4687.7376,31096.688,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,644317910946064915,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,1.5,1.5,4.790587192642247,0.35397289219206896,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,2.06388,2.0,3.0,21,1.0,0.0,443.15632200000005,430.7,723.7049999999997,14107.7,0.0,1.0,50000,0,0,0,0.0,2240,33022080,231154560,231154560,462309120,231154560,0,0,0,0,0,1449335,0,0,0,4623.0912,18492.3648,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,644317910946064915,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.8,Es/N0,2.0,2.0,5.290587192642247,0.3154786722400966,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,1.89284,2.0,2.0,4,1.0,0.0,102.62811199999999,106.1,153.4,11624.0,0.0,1.0,50000,0,0,0,0.0,2240,30285440,211998080,211998080,0,0,211998080,423996160,134759325,211998080,211998080,0,0,0,0,4239.9616,28134.9561,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,14129151313869295517,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,2.0,2.0,5.290587192642247,0.3154786722400966,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,1.86826,2.0,2.0,6,1.0,0.0,403.77984,424.0,665.0,6668.5,0.0,1.0,50000,0,0,0,0.0,2240,29892160,209245120,209245120,418490240,209245120,0,0,0,0,0,2570856,0,0,0,4184.9024,16739.6096,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,14129151313869295517,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.8,Es/N0,2.5,2.5,5.790587192642247,0.28117066259517454,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,1.63738,2.0,2.0,4,1.0,0.0,89.85705,77.8,134.6,9701.3,0.0,1.0,50000,0,0,0,0.0,2240,26198080,183386560,183386560,0,0,183386560,366773120,116861590,183386560,183386560,0,0,0,0,3667.7312,24343.619,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,9707742909710488598,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,2.5,2.5,5.790587192642247,0.28117066259517454,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,1.60292,2.0,2.0,4,1.0,0.0,347.81519799999995,305.7,631.5049999999995,9527.9,0.0,1.0,50000,0,0,0,0.0,2240,25646720,179527040,179527040,359054080,179527040,0,0,0,0,0,5132465,0,0,0,3590.5408,14362.1632,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,9707742909710488598,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.8,Es/N0,3.0,3.0,6.290587192642247,0.2505936168136362,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,1.3592,1.0,2.0,4,1.0,0.0,75.79031,59.6,126.0,5929.8,0.0,1.0,50000,0,0,0,0.0,2240,21747200,152230400,152230400,0,0,152230400,304460800,97252106,152230400,152230400,0,0,0,0,3044.608,20212.69012,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,326554947181274502,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,3.0,3.0,6.290587192642247,0.2505936168136362,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,1.32674,1.0,2.0,3,1.0,0.0,286.851756,225.3,553.7049999999997,11618.9,0.0,1.0,50000,0,0,0,0.0,2240,21227840,148594880,148594880,297189760,148594880,0,0,0,0,0,5452699,0,0,0,2971.8976,11887.5904,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,326554947181274502,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
LDPC_BG2_K300_N640,640,640,0.46875,40,20,320,DIRECT_LAYERED_NMS,0.8,Es/N0,3.5,3.5,6.790587192642247,0.22334179607548157,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,true,true,1.9971546494357284e-07,5.991285062456608e-05,1.15952,1.0,2.0,3,1.0,0.0,64.01063400000001,56.8,111.8,3372.2,0.0,1.0,50000,0,0,0,0.0,2240,18552320,129866240,129866240,0,0,129866240,259732480,83275364,129866240,129866240,0,0,0,0,2597.3248,17249.45608,23680,2026072001,2026073001,640,4478654089032902876,15621819794463164616,717361661007038445,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS,300,8,16,8,320,320,320,stage14_formal_case_config.csv
