figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,3.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,4,0,,false,true,6.0000000000000002e-05
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,4.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,5.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,6,0,,false,true,6.0000000000000002e-05
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,6.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,7,0,,false,true,6.0000000000000002e-05
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,7.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,8,0,,false,true,6.0000000000000002e-05
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,8.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,9,0,,false,true,6.0000000000000002e-05
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,9.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,10,0,,false,true,6.0000000000000002e-05
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,-5,1,1,true,false,
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,-4.5,1,1,true,false,
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,-4,1,1,true,false,
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,-3.5,0.999,0.999,true,false,
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,-3,0.99199999999999999,0.99199999999999999,true,false,
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,-2.5,0.90700000000000003,0.90700000000000003,true,false,
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,-2,0.61899999999999999,0.61899999999999999,true,false,
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,-1.5,0.23499999999999999,0.23499999999999999,true,false,
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,-1,0.045177320984865599,0.045177320984865599,true,false,
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,-0.5,0.0041946308724832215,0.0041946308724832215,true,false,
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,0,0.00040000000000000002,0.00040000000000000002,true,false,
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,0.5,8.0000000000000007e-05,8.0000000000000007e-05,true,false,
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,1,2.0000000000000002e-05,2.0000000000000002e-05,true,false,
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,1.5,2.0000000000000002e-05,2.0000000000000002e-05,true,false,
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,2,0,,false,true,6.0000000000000002e-05
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,2.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,3,0,,false,true,6.0000000000000002e-05
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,3.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,4,0,,false,true,6.0000000000000002e-05
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,4.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,5.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,6,0,,false,true,6.0000000000000002e-05
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,6.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,7,0,,false,true,6.0000000000000002e-05
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,7.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,8,0,,false,true,6.0000000000000002e-05
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,8.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,9,0,,false,true,6.0000000000000002e-05
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,9.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__awgn__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,10,0,,false,true,6.0000000000000002e-05
