rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,quantMode,quantBits,clipMax,quantStep,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,inputMemoryBytes,pathMetricMemoryBytes,survivorMemoryBytes,totalDecoderMemoryBytes,trueClipCount,trueClipRatePercent,edgeBinCount,edgeBinRatePercent,integerOverflowCount,pathMetricSaturationCount,relativeBerIncreaseVsFloat,relativeFerIncreaseVsFloat,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,gridLayer,stopReason,timingBatchCount
R34,6.5,6.5,7.8353890837021751,0.73529411764705888,0.11193605692841696,Q4,4,1.5,0.21428571428571427,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,383.0159720000014,386.5,441.30000000000001,7950.8999999999996,204,512,58752,59468,1376823,6.7491323529411762,2452932,12.024176470588236,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R34-S-Q4,STAGE11-3400,coarse,MAX_FRAMES_REACHED,5
R34,7,7,8.3353890837021751,0.73529411764705888,0.099763115748444001,Q4,4,1.5,0.21428571428571427,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,383.36720599999728,386.10000000000002,441.80000000000001,6080.1000000000004,204,512,58752,59468,1156907,5.6711127450980392,2179281,10.68275,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R34-S-Q4,STAGE11-3400,coarse,MAX_FRAMES_REACHED,5
R34,7.5,7.5,8.8353890837021751,0.73529411764705888,0.088913970501946132,Q4,4,1.5,0.21428571428571427,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,382.95591999999738,385.80000000000001,441.19999999999999,6621.1000000000004,204,512,58752,59468,954977,4.6812598039215683,1914536,9.3849803921568622,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R34-S-Q4,STAGE11-3400,coarse,MAX_FRAMES_REACHED,5
R34,8,8,9.3353890837021751,0.73529411764705888,0.079244659623055658,Q4,4,1.5,0.21428571428571427,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,380.64595799999438,384.69999999999999,436.60000000000002,3037.6999999999998,204,512,58752,59468,772605,3.7872794117647057,1660857,8.1414558823529415,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R34-S-Q4,STAGE11-3400,coarse,MAX_FRAMES_REACHED,5
R34,8.5,8.5,9.8353890837021751,0.73529411764705888,0.070626877231137725,Q4,4,1.5,0.21428571428571427,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,386.54940000000084,386,451.80000000000001,13869.5,204,512,58752,59468,611317,2.9966519607843138,1420579,6.9636225490196075,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R34-S-Q4,STAGE11-3400,coarse,MAX_FRAMES_REACHED,5
R34,9,9,10.335389083702175,0.73529411764705888,0.06294627058970835,Q4,4,1.5,0.21428571428571427,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,384.24224199999907,384.5,446.60000000000002,7024.3000000000002,204,512,58752,59468,471825,2.3128676470588236,1197437,5.8697892156862741,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R34-S-Q4,STAGE11-3400,coarse,MAX_FRAMES_REACHED,5
R34,9.5,9.5,10.835389083702175,0.73529411764705888,0.05610092271509818,Q4,4,1.5,0.21428571428571427,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,383.91114000000289,383.89999999999998,445.80000000000001,9975.3999999999996,204,512,58752,59468,354467,1.7375833333333333,991632,4.8609411764705879,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R34-S-Q4,STAGE11-3400,coarse,MAX_FRAMES_REACHED,5
R34,10,10,11.335389083702175,0.73529411764705888,0.050000000000000003,Q4,4,1.5,0.21428571428571427,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,368.93162599999704,374,437.10000000000002,12209.1,204,512,58752,59468,258181,1.2655931372549019,805583,3.948936274509804,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R34-S-Q4,STAGE11-3400,coarse,MAX_FRAMES_REACHED,5
R34,-5,-5,-3.6646109162978253,0.73529411764705888,1.5811388300841895,Q5,5,1.5,0.10000000000000001,1000,144853,1000,0.48284333333333335,1,0.48105542392355666,0.48463168211500723,0.99617324151444497,1,415.85410000000019,386.30000000000001,655.89999999999998,1519,255,512,58752,59519,150848,36.97254901960784,157789,38.67377450980392,0,0,0.00054567809137000625,0,2026072001,2026072902,0-999,CC-B-R34-S-Q5,STAGE11-3400,coarse,TARGET_ERRORS_REACHED,5
R34,-4.5,-4.5,-3.1646109162978253,0.73529411764705888,1.4091914656322269,Q5,5,1.5,0.10000000000000001,1000,143474,1000,0.47824666666666665,1,0.47645945661262995,0.48003443381046468,0.99617324151444497,1,442.9873999999997,393.60000000000002,729.20000000000005,1950.0999999999999,255,512,58752,59519,144881,35.510049019607841,152048,37.266666666666666,0,0,0.00012547401293777429,0,2026072001,2026072902,0-999,CC-B-R34-S-Q5,STAGE11-3400,coarse,TARGET_ERRORS_REACHED,5
R34,-4,-4,-2.6646109162978253,0.73529411764705888,1.2559432157547903,Q5,5,1.5,0.10000000000000001,1000,141832,1000,0.47277333333333332,1,0.47098715382062717,0.47456021010457006,0.99617324151444497,1,417.33119999999946,383.5,722.10000000000002,2694.5,255,512,58752,59519,139327,34.148774509803921,146539,35.916421568627449,0,0,-0.0015487286345845822,0,2026072001,2026072902,0-999,CC-B-R34-S-Q5,STAGE11-3400,coarse,TARGET_ERRORS_REACHED,5
R34,-3.5,-3.5,-2.1646109162978253,0.73529411764705888,1.1193605692841697,Q5,5,1.5,0.10000000000000001,1000,140126,1000,0.46708666666666665,1,0.46530178598050737,0.46887239024346389,0.99617324151444497,1,425.21250000000015,390.30000000000001,775.79999999999995,3513.4000000000001,255,512,58752,59519,133914,32.82205882352941,141315,34.636029411764703,0,0,0.0035738073581756272,0,2026072001,2026072902,0-999,CC-B-R34-S-Q5,STAGE11-3400,coarse,TARGET_ERRORS_REACHED,5
R34,-3,-3,-1.6646109162978253,0.73529411764705888,0.99763115748443987,Q5,5,1.5,0.10000000000000001,1000,136104,1000,0.45368000000000003,1,0.45189910440446163,0.45546208182283282,0.99617324151444497,1,422.57789999999954,386.5,704.79999999999995,3301.1999999999998,255,512,58752,59519,128652,31.53235294117647,136273,33.400245098039214,0,0,-0.00060945611548821976,0,2026072001,2026072902,0-999,CC-B-R34-S-Q5,STAGE11-3400,coarse,TARGET_ERRORS_REACHED,5
R34,-2.5,-2.5,-1.1646109162978253,0.73529411764705888,0.88913970501946138,Q5,5,1.5,0.10000000000000001,1000,130947,1000,0.43648999999999999,1,0.43471612245201074,0.43826550400082742,0.99617324151444497,1,423.95069999999998,391.10000000000002,695.39999999999998,1787.4000000000001,255,512,58752,59519,123638,30.303431372549021,131451,32.218382352941177,0,0,-0.0015250062906510349,0,2026072001,2026072902,0-999,CC-B-R34-S-Q5,STAGE11-3400,coarse,TARGET_ERRORS_REACHED,5
R34,-2,-2,-0.66461091629782532,0.73529411764705888,0.79244659623055669,Q5,5,1.5,0.10000000000000001,1000,124075,1000,0.41358333333333336,1,0.41182218209574795,0.41534669764969012,0.99617324151444497,1,449.05150000000015,389.10000000000002,766.10000000000002,9593.7999999999993,255,512,58752,59519,118628,29.07549019607843,126655,31.042892156862745,0,0,0.001679220454196951,0,2026072001,2026072902,0-999,CC-B-R34-S-Q5,STAGE11-3400,coarse,TARGET_ERRORS_REACHED,5
R34,-1.5,-1.5,-0.16461091629782532,0.73529411764705888,0.70626877231137719,Q5,5,1.5,0.10000000000000001,1000,112328,1000,0.37442666666666669,1,0.37269643617588794,0.37616011301486002,0.99617324151444497,1,396.43290000000013,386.5,643.29999999999995,1525,255,512,58752,59519,113612,27.84607843137255,122035,29.910539215686274,0,0,0.0019892065474333177,0,2026072001,2026072902,0-999,CC-B-R34-S-Q5,STAGE11-3400,coarse,TARGET_ERRORS_REACHED,5
R34,-1,-1,0.33538908370217468,0.73529411764705888,0.62946270589708364,Q5,5,1.5,0.10000000000000001,1000,95752,996,0.31917333333333331,0.996,0.31750756951397197,0.3208437280146883,0.98976044372273775,0.99844341185959162,459.62300000000027,392.5,939.70000000000005,2866.1999999999998,255,512,58752,59519,108560,26.607843137254903,117248,28.737254901960785,0,0,0.0011605901234825486,0,2026072001,2026072902,0-999,CC-B-R34-S-Q5,STAGE11-3400,coarse,TARGET_ERRORS_REACHED,5
R34,-0.5,-0.5,0.83538908370217468,0.73529411764705888,0.56100922715098167,Q5,5,1.5,0.10000000000000001,1000,72987,987,0.24329000000000001,0.98699999999999999,0.24175791888413431,0.24482865530430983,0.97788555762442031,0.99238717961064893,435.09090000000026,393.39999999999998,792.20000000000005,2123.3000000000002,255,512,58752,59519,103440,25.352941176470587,112398,27.548529411764704,0,0,0.0056630291005291423,0.00203045685279188,2026072001,2026072902,0-999,CC-B-R34-S-Q5,STAGE11-3400,coarse,TARGET_ERRORS_REACHED,5
R34,0,0,1.3353890837021747,0.73529411764705888,0.5,Q5,5,1.5,0.10000000000000001,1000,47405,913,0.15801666666666667,0.91300000000000003,0.15671580581576616,0.15932628550470473,0.89391351894330662,0.92892557854762503,496.23160000000001,401.80000000000001,1012.7,4347.8999999999996,255,512,58752,59519,98165,24.060049019607842,107558,26.362254901960785,0,0,0.0051524532462576137,0.0032967032967032993,2026072001,2026072902,0-999,CC-B-R34-S-Q5,STAGE11-3400,coarse,TARGET_ERRORS_REACHED,5
R34,0.5,0.5,1.8353890837021747,0.73529411764705888,0.44562546906687278,Q5,5,1.5,0.10000000000000001,1000,24967,724,0.08322333333333333,0.72399999999999998,0.082240241344016543,0.084217098721994857,0.69547670827173069,0.7508089039267406,373.94330000000031,378,441.30000000000001,943.79999999999995,255,512,58752,59519,92833,22.753186274509805,102414,25.101470588235294,0,0,0.031608957937360509,0.024045261669024067,2026072001,2026072902,0-999,CC-B-R34-S-Q5,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,0.59999999999999998,0.59999999999999998,1.9353890837021748,0.73529411764705888,0.43548179497804029,Q5,5,1.5,0.10000000000000001,1000,21027,659,0.07009,0.65900000000000003,0.069181936494211616,0.071009073241887571,0.62906040909286021,0.68772268170873341,380.64900000000034,381.89999999999998,460.60000000000002,886.79999999999995,255,512,58752,59519,91781,22.495343137254903,101366,24.844607843137254,0,0,0.018799360434129466,-0.0045317220543806686,2026072001,2026072902,0-999,CC-B-R34-S-Q5,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,0.69999999999999996,0.69999999999999996,2.0353890837021744,0.73529411764705888,0.42556901910118822,Q5,5,1.5,0.10000000000000001,1000,17721,622,0.059069999999999998,0.622,0.058232007162359732,0.059919284789300427,0.59153396696655158,0.65153230396297301,375.82170000000019,380.80000000000001,435.60000000000002,822.10000000000002,255,512,58752,59519,90691,22.228186274509802,100368,24.600000000000001,0,0,0.019854972375690578,0.013029315960912063,2026072001,2026072902,0-999,CC-B-R34-S-Q5,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,0.80000000000000004,0.80000000000000004,2.135389083702175,0.73529411764705888,0.41588188555133548,Q5,5,1.5,0.10000000000000001,1000,15016,567,0.050053333333333332,0.56699999999999995,0.049278792916256121,0.050839396613471914,0.53609108624395729,0.59739612811897824,373.69789999999966,376.30000000000001,413.80000000000001,1270.0999999999999,255,512,58752,59519,89578,21.955392156862747,99282,24.333823529411763,0,0,0.036730185031759073,0.016129032258064328,2026072001,2026072902,0-999,CC-B-R34-S-Q5,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,0.90000000000000002,0.90000000000000002,2.2353890837021746,0.73529411764705888,0.40641525808204959,Q5,5,1.5,0.10000000000000001,1000,12941,522,0.043136666666666663,0.52200000000000002,0.042415495605099357,0.043869537722961705,0.49101525212716812,0.55281637049946741,384.01820000000004,385,449.89999999999998,1526.3,255,512,58752,59519,88537,21.700245098039215,98264,24.084313725490198,0,0,0.049043450064850842,0.009671179883945849,2026072001,2026072902,0-999,CC-B-R34-S-Q5,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,1,1,2.3353890837021747,0.73529411764705888,0.39716411736214075,Q5,5,1.5,0.10000000000000001,1000,10505,468,0.035016666666666668,0.46800000000000003,0.034364811684067173,0.035680429592301985,0.4372552241922274,0.49898968835084823,379.61479999999983,380.60000000000002,430.39999999999998,1484.7,255,512,58752,59519,87421,21.426715686274509,97251,23.836029411764706,0,0,0.020001941936110362,0.015184381778741879,2026072001,2026072902,0-999,CC-B-R34-S-Q5,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,1.1000000000000001,1.1000000000000001,2.4353890837021748,0.73529411764705888,0.38812355831434586,Q5,5,1.5,0.10000000000000001,1000,8478,409,0.02826,0.40899999999999997,0.027673021864115872,0.028859059113082699,0.37893242495569907,0.4397640450886719,373.50489999999962,379.10000000000002,427.80000000000001,869.70000000000005,255,512,58752,59519,86386,21.173039215686273,96154,23.567156862745097,0,0,0.0098868374032162528,-0.004866180048661805,2026072001,2026072902,0-999,CC-B-R34-S-Q5,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,1.2000000000000002,1.2000000000000002,2.5353890837021749,0.73529411764705888,0.37928878751459183,Q5,5,1.5,0.10000000000000001,1000,7071,363,0.023570000000000001,0.36299999999999999,0.023033209778664489,0.024118991306608575,0.33377296264492567,0.39327556918011636,380.47589999999974,382.30000000000001,438.89999999999998,1527.3,255,512,58752,59519,85266,20.898529411764706,95088,23.305882352941175,0,0,0.01043155187196349,0.0027624309392265218,2026072001,2026072902,0-999,CC-B-R34-S-Q5,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,1.3,1.3,2.635389083702175,0.73529411764705888,0.3706551206504588,Q5,5,1.5,0.10000000000000001,1000,5818,314,0.019393333333333332,0.314,0.018905981735179198,0.019892992978677616,0.28599234617462493,0.34343120798200161,382.21930000000043,382.39999999999998,449.39999999999998,1824.7,255,512,58752,59519,84125,20.618872549019606,94017,23.043382352941176,0,0,0.02070175438596486,0.029508196721311501,2026072001,2026072902,0-999,CC-B-R34-S-Q5,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,1.3999999999999999,1.3999999999999999,2.7353890837021746,0.73529411764705888,0.36221798003749506,Q5,5,1.5,0.10000000000000001,1000,4636,276,0.015453333333333333,0.27600000000000002,0.015018112908688064,0.015900962706195086,0.2491910960732594,0.30452329172826931,372.40360000000027,377.39999999999998,430,1171.7,255,512,58752,59519,82974,20.336764705882352,92949,22.781617647058823,0,0,0.0093620727193554614,0.037593984962406048,2026072001,2026072902,0-999,CC-B-R34-S-Q5,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,1.5,1.5,2.8353890837021747,0.73529411764705888,0.35397289219206896,Q5,5,1.5,0.10000000000000001,1000,3779,230,0.012596666666666667,0.23000000000000001,0.01220377907557078,0.013002036363491364,0.20497969372023053,0.25708675586196927,382.19679999999977,384.30000000000001,459.89999999999998,915.29999999999995,255,512,58752,59519,81876,20.067647058823528,91923,22.53014705882353,0,0,0.05558659217877096,0.03603603603603607,2026072001,2026072902,0-999,CC-B-R34-S-Q5,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,1.6000000000000001,1.6000000000000001,2.9353890837021748,0.73529411764705888,0.34591548545946826,Q5,5,1.5,0.10000000000000001,1107,3060,201,0.0092140921409214101,0.18157181571815717,0.0088947614276289957,0.0095447767358584103,0.15997704049519942,0.20536893718513385,379.60713640469731,382.60000000000002,447.80000000000001,899.39999999999998,255,512,58752,59519,89208,19.751315160210424,100295,22.206059478895444,0,0,-0.0032573289902279139,0.0049999999999999246,2026072001,2026072902,0-1106,CC-B-R34-S-Q5,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,1.7000000000000002,1.7000000000000002,3.0353890837021749,0.73529411764705888,0.33804148769599091,Q5,5,1.5,0.10000000000000001,1324,2833,203,0.0071324269889224568,0.15332326283987915,0.0068754490368149734,0.0073989382349619638,0.13492097878487208,0.17373142553506055,381.59886706948657,382,435.5,3493.9000000000001,255,512,58752,59519,104851,19.409950536105679,118131,21.868335702861206,0,0,0.00070646414694443607,0.01500000000000006,2026072001,2026072902,0-1323,CC-B-R34-S-Q5,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,1.8,1.8,3.135389083702175,0.73529411764705888,0.330346724003798,Q5,5,1.5,0.10000000000000001,1678,2614,201,0.005192689709972189,0.1197854588796186,0.0049978862479832199,0.0053950448898866668,0.10511104182322697,0.13619675606235362,377.00435041716315,378.5,439.60000000000002,995,255,512,58752,59519,131369,19.188488863960362,148222,21.650132043282152,0,0,0.025500196155354964,-0.019512195121951206,2026072001,2026072902,0-1677,CC-B-R34-S-Q5,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,1.9000000000000001,1.9000000000000001,3.2353890837021746,0.73529411764705888,0.32282711451732771,Q5,5,1.5,0.10000000000000001,2024,2534,206,0.0041732542819499343,0.10177865612648221,0.004014213316422037,0.0043385689167000103,0.08935157015503592,0.11571449011899052,379.31279644268812,381,442.5,937.5,255,512,58752,59519,156212,18.916627915988531,176507,21.374268580950165,0,0,0.051452282157676325,0.029999999999999968,2026072001,2026072902,0-2023,CC-B-R34-S-Q5,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,2,2,3.3353890837021747,0.73529411764705888,0.31547867224009662,Q5,5,1.5,0.10000000000000001,2558,2559,210,0.0033346364347146208,0.082095387021110244,0.0032081149153358451,0.003466130354383117,0.072073653674146101,0.093370408979053091,379.72486317435539,381.19999999999999,441.89999999999998,1138.0999999999999,255,512,58752,59519,194269,18.614132517745176,220115,21.09060003985957,0,0,0.078836424957841447,0.050000000000000051,2026072001,2026072902,0-2557,CC-B-R34-S-Q5,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,2.1000000000000001,2.1000000000000001,3.4353890837021748,0.73529411764705888,0.3082975009307411,Q5,5,1.5,0.10000000000000001,3047,2403,201,0.0026288152280932063,0.065966524450278965,0.0025259161435039106,0.0027358946493975331,0.057688017318605969,0.075338055749632912,380.6818510009852,383.10000000000002,441.19999999999999,1173.3,255,512,58752,59519,228164,18.353314414049176,258868,20.823117563402125,0,0,0.0058601925491837299,-0.0049504950495049254,2026072001,2026072902,0-3046,CC-B-R34-S-Q5,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,2.2000000000000002,2.2000000000000002,3.5353890837021749,0.73529411764705888,0.30127979303717889,Q5,5,1.5,0.10000000000000001,3705,2263,200,0.0020359874044084572,0.053981106612685563,0.0019538919831524112,0.0021215248439054174,0.047155648178117994,0.061730499505612928,375.72364372469684,380.80000000000001,433.60000000000002,808.60000000000002,255,512,58752,59519,273685,18.105170543251038,311155,20.583935328517374,0,0,0.012981199641898075,-0.0049751243781094483,2026072001,2026072902,0-3704,CC-B-R34-S-Q5,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,2.2999999999999998,2.2999999999999998,3.6353890837021745,0.73529411764705888,0.29442182767779446,Q5,5,1.5,0.10000000000000001,4982,1992,209,0.0013327980730630268,0.041951023685266958,0.0012755762552180132,0.0013925832584952178,0.036728029916387517,0.047879846668696019,377.06354877559238,380.69999999999999,429.19999999999999,3928.6999999999998,255,512,58752,59519,362663,17.841828622255807,413200,20.328083059799592,0,0,0.053968253968253818,0.034653465346534643,2026072001,2026072902,0-4981,CC-B-R34-S-Q5,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,2.4000000000000004,2.4000000000000004,3.735389083702175,0.73529411764705888,0.28771996866857846,Q5,5,1.5,0.10000000000000001,6247,1758,205,0.00093805026412678084,0.03281575156074916,0.00089523238820268336,0.00098291405222124457,0.028677074143364758,0.037528645766026589,373.56987353929929,378.39999999999998,428.89999999999998,3481,255,512,58752,59519,447854,17.571336202161351,511562,20.070888928646536,0,0,0.05395683453237405,0.025000000000000043,2026072001,2026072902,0-6246,CC-B-R34-S-Q5,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,2.5,2.5,3.8353890837021747,0.73529411764705888,0.28117066259517454,Q5,5,1.5,0.10000000000000001,7888,1788,208,0.00075557809330628807,0.026369168356997971,0.00072137019365921739,0.00079140687173542986,0.023057083747150403,0.030142345183525626,378.38154158215104,382.19999999999999,439.39999999999998,1838,255,512,58752,59519,556535,17.292803911625501,637339,19.803567344787815,0,0,0.037122969837587033,0.014634146341463381,2026072001,2026072902,0-7887,CC-B-R34-S-Q5,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,2.6000000000000001,2.6000000000000001,3.9353890837021748,0.73529411764705888,0.27477043692881226,Q5,5,1.5,0.10000000000000001,10742,1761,209,0.00054645317445540869,0.019456339601563954,0.00052152619388926718,0.00057257088793652856,0.017010970616610284,0.02224528124949432,378.08584993483498,381.80000000000001,432.60000000000002,3091.0999999999999,255,512,58752,59519,745624,17.012751851811288,856156,19.534738117924512,0,0,0.019097222222222345,0.034653465346534636,2026072001,2026072902,0-10741,CC-B-R34-S-Q5,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,2.7000000000000002,2.7000000000000002,4.0353890837021744,0.73529411764705888,0.26851589818512633,Q5,5,1.5,0.10000000000000001,13911,1710,216,0.0004097476816907483,0.015527280569333621,0.00039078531538937867,0.00042962977751788862,0.013602404551102724,0.017719652556807179,378.41130759830531,382.10000000000002,434.80000000000001,2762.3000000000002,255,512,58752,59519,950014,16.738305558726978,1093546,19.267197210276535,0,0,0.052307692307692305,0.064039408866995065,2026072001,2026072902,0-13910,CC-B-R34-S-Q5,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,2.8000000000000003,2.8000000000000003,4.135389083702175,0.73529411764705888,0.26240373012488627,Q5,5,1.5,0.10000000000000001,17646,1663,212,0.0003141410706864634,0.012014054176583928,0.00029940343915407428,0.0003296038982056503,0.010509454820167014,0.013731072202067278,362.13719823189479,370.39999999999998,420,2558.9000000000001,255,512,58752,59519,1184814,16.456737404244254,1367223,18.990347754198584,0,0,0.044597989949748729,0.059999999999999915,2026072001,2026072902,0-17645,CC-B-R34-S-Q5,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,2.9000000000000004,2.9000000000000004,4.2353890837021755,0.73529411764705888,0.25643069199568241,Q5,5,1.5,0.10000000000000001,21920,1561,206,0.00023737834549878345,0.0093978102189781025,0.00022589234351834482,0.00024944823324860206,0.0082037012099155128,0.010763844217821891,375.1485583941606,379.89999999999998,433.89999999999998,2752.6999999999998,255,512,58752,59519,1446848,16.177901817661372,1673825,18.715840578932301,0,0,0.033774834437086079,0.030000000000000117,2026072001,2026072902,0-21919,CC-B-R34-S-Q5,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,3,3,4.3353890837021751,0.73529411764705888,0.25059361681363618,Q5,5,1.5,0.10000000000000001,28925,1588,213,0.00018300201670988189,0.0073638720829732069,0.00017422063725492992,0.00019222592582560165,0.0064419054310440142,0.0084166729683903384,358.79350388936746,369.19999999999999,419.39999999999998,9796.7000000000007,255,512,58752,59519,1876290,15.898876404494382,2176073,18.439108919280763,0,0,0.057256990679094601,0.059701492537313446,2026072001,2026072902,0-28924,CC-B-R34-S-Q5,STAGE11-3400,dense,TARGET_ERRORS_REACHED,5
R34,3.5,3.5,4.8353890837021751,0.73529411764705888,0.22334179607548157,Q5,5,1.5,0.10000000000000001,50000,533,82,3.5533333333333334e-05,0.00164,3.2642091862797314e-05,3.868065379302293e-05,0.0013215653972976492,0.0020350058965081558,452.84182400000179,401.69999999999999,762.5,57031,255,512,58752,59519,2959907,14.509348039215686,3479927,17.058465686274509,0,0,0.053359683794466498,0.012345679012345711,2026072001,2026072902,0-49999,CC-B-R34-S-Q5,STAGE11-3400,coarse,MAX_FRAMES_REACHED,5
R34,4,4,5.3353890837021751,0.73529411764705888,0.19905358527674863,Q5,5,1.5,0.10000000000000001,50000,93,17,6.1999999999999999e-06,0.00034000000000000002,5.0614812705463928e-06,7.5946127429756167e-06,0.00021229975507718098,0.00054447127924140087,438.01356399999906,400.19999999999999,691.5,35268.400000000001,255,512,58752,59519,2677818,13.126558823529411,3195617,15.664789215686275,0,0,0.19230769230769226,0.13333333333333353,2026072001,2026072902,0-49999,CC-B-R34-S-Q5,STAGE11-3400,coarse,MAX_FRAMES_REACHED,5
R34,4.5,4.5,5.8353890837021751,0.73529411764705888,0.17740669461678774,Q5,5,1.5,0.10000000000000001,50000,16,3,1.0666666666666667e-06,6.0000000000000002e-05,6.5660123029218444e-07,1.7328287458276333e-06,2.0405619612978105e-05,0.00017640843573912503,399.46580800000169,388.69999999999999,505,14468,255,512,58752,59519,2400793,11.768593137254902,2911823,14.273642156862746,0,0,0.59999999999999998,0.49999999999999989,2026072001,2026072902,0-49999,CC-B-R34-S-Q5,STAGE11-3400,coarse,MAX_FRAMES_REACHED,5
R34,5,5,6.3353890837021751,0.73529411764705888,0.15811388300841897,Q5,5,1.5,0.10000000000000001,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,389.07029000000176,385.19999999999999,470.60000000000002,9206.2000000000007,255,512,58752,59519,2128511,10.433877450980392,2630764,12.895901960784315,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R34-S-Q5,STAGE11-3400,coarse,MAX_FRAMES_REACHED,5
R34,5.5,5.5,6.8353890837021751,0.73529411764705888,0.14091914656322269,Q5,5,1.5,0.10000000000000001,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,389.62366200000173,385.5,471.10000000000002,13225.200000000001,255,512,58752,59519,1865672,9.1454509803921571,2354268,11.540529411764705,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R34-S-Q5,STAGE11-3400,coarse,MAX_FRAMES_REACHED,5
R34,6,6,7.3353890837021751,0.73529411764705888,0.12559432157547901,Q5,5,1.5,0.10000000000000001,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,378.38003000000248,381.19999999999999,436.30000000000001,4163.3999999999996,255,512,58752,59519,1614447,7.9139558823529415,2082998,10.210774509803922,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R34-S-Q5,STAGE11-3400,coarse,MAX_FRAMES_REACHED,5
R34,6.5,6.5,7.8353890837021751,0.73529411764705888,0.11193605692841696,Q5,5,1.5,0.10000000000000001,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,376.93559599999844,380.80000000000001,434.39999999999998,6076.6000000000004,255,512,58752,59519,1376823,6.7491323529411762,1822142,8.9320686274509811,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R34-S-Q5,STAGE11-3400,coarse,MAX_FRAMES_REACHED,5
R34,7,7,8.3353890837021751,0.73529411764705888,0.099763115748444001,Q5,5,1.5,0.10000000000000001,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,377.14581400000094,380.39999999999998,433.5,3714.3000000000002,255,512,58752,59519,1156907,5.6711127450980392,1573169,7.711612745098039,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R34-S-Q5,STAGE11-3400,coarse,MAX_FRAMES_REACHED,5
